Rating,Description,Pros,Cons,Author Info,Resignation Reason
5.0,Varies depending on team,Decent wlb. Team talent varies depending on team. You need to be popular to get promoted. Sometimes feels arbitrary. Some managers have been there for 3+ years and provide little value. ,"Low comp, mediocre intellect. Managers play favorites. Overly complicated strategy on marketing side","Verified User Current Employee  v*****  Marketing Operations Manager - Feb 11, 2021",
5.0,"5 years on, still really happy here",- Great parental leave policies (20 weeks for paternity leave)- Forward thinking in terms of work from home culture etc. Happy for people to work for home for ever if they want to.,- Promotions are difficult to get but I think this is mostly because they are trying to maintain a higher bar at higher ranks of seniority.- Interview process is a bit borked. I see candidates get the whole way through the process with signs that they are doing well only to be rejected at the 11th hour.,"Verified User Current Employee  T*****  Engineering Manager II - Feb 11, 2021",
4.0,Great work life balance and benifits,1. Work life balance 2. Benefits3. Great culture 4. Good learning  if you are in right team ,1. Frequent  changes in management  decisionNo cons except that ,"Verified User Current Employee  G*****  Software Engineer II - Feb 10, 2021",
2.0,IT is a living hell,"Benefits are good. Good healthcare coverage, decent 401k match and stock grants. Supposedly the company has great values but you won't see them in IT.","Where to begin? It's probably risky to give too much information, I don't want to be identified. If you have the misfortune to end up under the BLR Commerce umbrella, probably worth finding a new job. Prepare for rampant cronyism and political nonsense. Job and location are deliberately false.","Verified User Current Employee  a*****  Software Engineer - Feb 6, 2021",
4.0,Growth equals opportunities,Products add value in a wfh worldThoughtful leadershipAmazing culture Aggressive growth means more opportunities ,Adequate compensation (but often not as competitive)Some teams have a more difficult time with wlb than others ,"Verified User Current Employee  s*******  Design Manager - Feb 6, 2021",
5.0,Overall great company,"Great culture, people are awesome, company is doing well, learn a lot ",Not any cons I can think of - very good so far! ,"Verified User Current Employee  a********  Business Analyst - Strategy and Operations - Feb 3, 2021",
5.0,Employee friendly,Great company to work for. Very employee friendly and good projects to work on.,Cant think of any cons. Few people may not like WFH culture.,"Verified User Current Employee  a*****  Senior Software Developer - Feb 3, 2021",
4.0,Great work life balance but very avg compensation,"The company, quite genuinely, cares about its employees' well-being a lot.","For the name brand, they are and for the number of people, they try to hire they don't really compete at the compensation side of things. (they also know and acknowledge this)","Verified User Current Employee  I*****  Software Engineer - Feb 2, 2021",
5.0,Great place to work,Lot of opportunities to work on for those interested to learn,"Nothing which can be called as cons, except be ready to be part of a growing company which comes with its set of opportunities","Verified User Current Employee  m*****  Talent Acquisition - Jan 27, 2021",
5.0,"Solid company values, work life balance, interesting problems to solve","I joined Atlassian for the collaborative culture and its growth potential, and I have not been disappointed. We take our company values very seriously, and what each value means is clearly spelled out. We publicly give kudos ($) for colleagues who embody a company value. Team members, managers, and leaders are also very understanding of work/life balance needs especially through COVID and a very challenging 2020. Atlassian offers dedicated mental health resources for anyone struggling and supporting family/friends. Atlassian is also in an interesting growth space, with plenty of challenging problems (both product and technical) to solve. ","Team missions and swim-lanes could be better defined (largely due to the rapid rate of growth and change), although middle management is open to letting ICs step in to define them as long as they can make a case for it. Many teams can benefit from a more open mindset of thinking about enabling Enterprise customers, but this too is improving. ","Verified User Current Employee  w********  Senior Product Manager - Jan 26, 2021",
4.0,Great Leadership,- Great benefits (although they haven’t been updated to a post-COVID world)- Great executive leadership team- Economically stable company,- Not clear career path- Those who have the right relationships are the ones being recognized and promoted- LOTS OS POLITICS. I mean A LOT. Very ambitious and young leadership leading to low Emotional Intelligence and poor way to evaluate IC and middle managers.,"Verified User Current Employee  Y*****  Marketing Manager - Jan 21, 2021",
5.0,Solid work life balance and good exec leaders.  Nice to have founders who still care,Work life balance way better than mostFounders still care and it showsNot much big company bullshit,Growing number of useless middle managersSome areas of biz are operating like its 2010,"Verified User Current Employee  A*****  Business Analyst - Jan 21, 2021",
5.0,Feel lucky to work at atlassian,"There is lots to love about Atlassian! People, culture, values, business model.",There could be better communication at the company as it grows up. ,"Verified User Current Employee  c*****  Senior Manager, Strategy & Operations - Jan 20, 2021",
5.0,"Great place to work, but less technical challenges and lot of busy work",Really great cultureGreat products and swagGenuinely cares about employees,Too much hierarchy and too many peopleIntense competition to advance career difficult to differentiateVery few good people managers,"Verified User Current Employee  e*******  Software Engineer II - Jan 19, 2021",
4.0,Great to chill at,"Perfect if you want to chill, get money. Really good positive culture and good wlb. Pretty good TC, stock has been pretty great in recent times","For cutting edge tech look for newer startups(Maybe I'm crazy, but competition for confluence could swoop in, maybe asana, idk what's up with bitbucket)","Verified User Current Employee  L*****  Software Engineer - Jan 16, 2021",
5.0,Good place to work if you ,- Open culture and high transparency- Great work life balance. Top management cares about employee well being- Helpful people and great collaborative culture. Very few jerks as far as I can see- Company seems to be making good strategic moves ,- Below average compensation- Unclear career growth- Engineer manager not showing interest in helping people develop ,"Verified User Current Employee  a*****  Software Engineer - Jan 15, 2021",
5.0,CSS india is not the best place to be,The culture is amazingThe office is well equipped abd probably best in BangaloreCompensation is not the best still competitive,Poor Indian managementBiased decision makersExploiting companies good culturePoor tech stack,"Verified User Current Employee  T*********  Support Engineer III - Jan 13, 2021",
5.0,"Growth stage, full of opportunities","Lot of opportunities to learn and contributed. Good pay, good work life balance, good learningsBest culture. ",Constant changes cause chaos sometimes. The company is also scaling and you have to stay current.,"Verified User Current Employee  J*****  Software Engineer II - Jan 13, 2021",
4.0,"Good wlb, not particularly strong eng culture, decent comp but could be better, good stock","atlassian has really good wlb, founders are really smart, really good and friendly culture. the company makes good business decisions and the stock is really good",everyone hates atlassian products but is forced to use them. it gets old reading how much people hate your product on reddit and hackernews. engineering feels very reactive. hard to ship new features because the codebase is such a mess,"Verified User Current Employee  P*****  Software Engineer II - Jan 8, 2021",
3.0,Mediocre technical managers,Good work life balanceUpper management cares for the companyOpen culture,In order to grow quickly it seems like that they have hired mediocre managers who really don't care about the technical work or skills. They give you any random project and it doesn't matter if you should be involved in it or you should be owning it. Manager doesn't see what are your strong points or weakness to help you grow in your career. The team is writing non maintainable code and doesn't think that the teammate is providing valueable feedback. ,"Verified User Current Employee  a*****  Software Development Engineer In Test II - Jan 7, 2021",
5.0,The best large company culture you can find. ,"Atlassian has the best culture for a large company. Founders set a solid example for ethics, inclusion, and teamwork. Politics exists, but isn’t overly disruptive.  Hyper growth company and bottoms-up decision making help empower teams. Pay is at the 70th percentile, 100% health is covered, 100% of 4% 401k match, $600 fitness stipend, RSU grants and refreshers. Very remote friendly.","Not the top paying company, but there are intangibles like flexible PTO and great leadership that help offset that. Sometimes timezones are a bit difficult to coordinate between the US and Sydney.","Verified User Current Employee  p*****  Designer - Jan 5, 2021",
4.0,Great Work Life Balance,- Work Life Balance- Innovation time- company culture,- Slow Growth- Less than market compensation- Scale not to high,"Verified User Current Employee  y******  Software Engineer - Jan 5, 2021",
4.0,Great company to work at,"Great work-life balance, interesting work and the people are great.",Compensation is less than competitors and there isn't as much opportunity for growth.,"Verified User Current Employee  W*****  Software Engineer - Jan 5, 2021",
5.0,Great place to work but comp needs to be better,"Values are not just tag lines on the wall, it is more or less followed. People are great and there seems to be an underlying willingness to help in the company. People are smart and your work life balance is important for the company. ",Compensation is not at where it should be. Moving from levels is difficult.,"Verified User Current Employee  O*********  Project Manager - Dec 31, 2020",
5.0,Great work life balance,"the food is good and the teammates are amazing, couldn't ask for better work either","not much career growth seen, and many people seem to burnout after doing same work for a while","Verified User Current Employee  d*****  Software Engineer - Dec 30, 2020",
5.0,Nothing but good things to say!,"* Leadership is passionate, ethical, and oriented toward doing the right thing for our team, for the world, and for our customers.* Growth opportunities in a mix of forms - I had the opportunity to promote from senior to principal in my first year based on performance. Others have moved into people leadership roles.* The people are smart, talented, and care deeply about our business.","* We've invested so heavily in the R&D side of our business that operations has run too lean, and we're starting to catch up. This sometimes impacts employee and customer experience when the People team is run too thin, or when procurement/finance teams are stretched (as examples).* In our Silicon Valley offices, we struggle with the same sense of entitlement/lack of reality that the rest of the Bay area does.","Verified User Current Employee  W*****  Operation Analyst - Dec 28, 2020",
5.0,Great culture and wlb,Culture and wlb are very good and management seems to encourage PTO. Company lives by the values it has.,Compensation is not bad but not quite as good as other big name tech companies,"Verified User Current Employee  T*****  Software Engineer - Dec 24, 2020",
5.0,Amazing place to work,"Work life balance, great and supportive management, follows company values, extremely open company",Little career growth and ambiguity around what does it take for career progression ,"Verified User Current Employee  i*****  Operations Support Manager - Dec 24, 2020",
4.0,Great work life balance,"Great team to work with, great work life balance, good culture but as it grows it is changing.",Compensation isn't great but it's decent with the company's growth.,"Verified User Current Employee  a********  Designer - Dec 23, 2020",
4.0,"Great WLB, management a bit out of touch",Company values mean a lot and are prevalent in work,So much wasted time on unimportant matters due to bad decision making from upper management,"Verified User Current Employee  s*****  Engineer I, Software Development & Engineering - Dec 22, 2020",
5.0,Pretty good opportunity,Joined because I liked the domain and the work.Good structured process with room for error handling. Career growth opportunities. Decent compensation. Pretty good wlb,Working with new folks can be cumbersome.Not the best product out there. Could focus on the product experience more. Sometimes overloaded with work. ,"Verified User Current Employee  W******  Product Designer - Dec 21, 2020",
5.0,Great WL,Great People great team and lots of support.Strong in tech,None I can’t think of anything bad.Remote situation impacts all companies,"Verified User Current Employee  e*****  Software Developer I - Dec 21, 2020",
2.0,Things barely move forward,"Good place if you don't care about career growth, fair comp","A little bit stagnant place, bad management and career growth","Verified User Current Employee  A*****  Software Engineer - Dec 20, 2020",
4.0,Great work life balance ,Great WLBPpl in general are nice and considerateCulture is good,Limited career progression opportunities Pay was 2nd tier Lots of tech debt ,"Verified User Current Employee  Y*****  Engineer - Dec 18, 2020",
3.0,"Good, but growing pains","Overall still a good culture and not a bad place to launch a career.Management can be great, OK, or terrible, but it varies wildly by team and individual. Still, some really great people at Atlassian.","(non-eng) progression can hit a wall after 3-4 years with no clear progression opportunities outside of management.the company is becoming big, and with it comes bureaucracy and politics. it takes longer to get things done and a lot more time is spent aligning and in endless meetings vs. actually doing the work.","Verified User Current Employee  G*****  Data Scientist - Dec 18, 2020",
4.0,Great company culture and great people,Company culture is really good and great people to work with. Latest tech stack is also something that I liked around here. ,"Even though work life balance and vacation time is really good overall in the company, it really depends on the team that you are working on and the manager of your team. ","Verified User Current Employee  a********  Software Engineer - Dec 14, 2020",
5.0,Its a great place to work ,"work culture, the attitude of the people, benefits, leave policy, and their care towards maintaining that culture.",nothing as of now with a short span at Atlassian,"Verified User Current Employee  r*****  Senior Developer, Business Intelligence - Dec 14, 2020",
5.0,Excellent culture; people really lean on the values,- People are open and direct but also very caring with a strong culture of transparency- Good compensation ,"- Oftentimes have to work with folks in Sydney, which makes for late meetings","Verified User Current Employee  V*****  Business Strategy Manager - Dec 9, 2020",
4.0,Great culture but many groups has not very good managers,Great business processesPeople are very helpful across the whole organizationGood work-life balance,"The worst manager I had in my career was at Atlassian - manipulative, non-technical micromanager running a team of engineers.","Verified User Current Employee  t*****  Software Engineer - Dec 9, 2020",
4.0,Great work life balance,Yearly hikes are based on market correctionNo peer competition Values,Growth is stagnantMicrobanding is a trap to move up tue ladder,"Verified User Current Employee  i*****  Support Engineer - Nov 28, 2020",
5.0,Culture with ton of positivity,Awesome culture and talented folks care for each other and so on ,None at the moment can be competitive with comp and vision,"Verified User Current Employee  V*****  Designer - Nov 27, 2020",
4.0,Great culture,Great culture and great people to work withStrong WLB,Compensation not as competitivecareer growth is not that clear,"Verified User Current Employee  Q*****  Software Engineer - Nov 26, 2020",
4.0,"Good benefits, but bad culture ",- good benefits - newly work from home - cushy in the sense that you can get away doing little ,- pay isn’t competitive - culture isn’t as teamwork-first as they present it to be- mid-management is full of egos- low opportunity for growth,"Verified User Current Employee  s******  Product Designer - Nov 24, 2020",
4.0,Good work life balance,Good work life balanceOpen cultureTeammates are helpfulCompany is growing and there are good learning opportunities ,Managers don’t seem to be technically strong or know how to manage the team and get best out of the team,"Verified User Current Employee  a*****  Software Developer II - Nov 24, 2020",
4.0,5 stars to Atlassian work culture,"Pay grade is competitive, Amazing benefits and stock value is doing well. ",Career growth depends on your team and manager. Middle management is not that great to drive good projects. ,"Verified User Current Employee  m********  Software Engineer - Nov 19, 2020",
2.0,All Hype. Not good.,WLB is good for most teamsProducts do make a differenceGenerally care about employee’s well-being,Shifting standards to push people harderPeople who lived the culture has mostly leftNo agile development process - Mini waterfallsLoose process make working with others hard and unrewarding,"Verified User Current Employee  8******  Engineering Lead - Nov 19, 2020",
5.0,"Strong leadership, comp mid range ",Strong founder vision and leadership— could use more product innovation and vision beyond strong m&a strategy,Comp on the mid to low end of the range you would expect ,"Verified User Current Employee  T***  Product Manager - Nov 18, 2020",
5.0,"Amazing work life balance, transparent management",Open cultureGreat leadershipGreat work life balanceSmart co-workersTransparent communication,"Career growth across levels is difficult, expectations are very high for getting promoted","Verified User Current Employee  Q*****  Engineering Manager - Nov 13, 2020",
4.0,Amazing WLB,+ company really cares about the employees+ good perks,+ old stack+ products other than jira don’t get love ,"Verified User Current Employee  z********  Software Engineer - Nov 12, 2020",
5.0,"Great company culture, management (anecdotal), compensation and WLB.","Great company culture, management (anecdotal), compensation and WLB. Very chill culture yet people still get stuff done.",Career growth is slightly lower due to less pressure to perform.,"Verified User Current Employee  H*****  Software Engineer - Nov 8, 2020",
5.0,Top tier culture,"People actually follow the company values, or at least try their best to do it. ","If you really care, the bad rep that some Atlassian products have can get to you at times. ","Verified User Current Employee  a*********  Software Engineer - Nov 6, 2020",
4.0,Great company; still a lot of potential ahead!,"Great culture, excited for the future and still think there’s a lot of growth ahead.",Can get bogged down in bureaucracy sometimes during decision making,"Verified User Former Employee  a*****  Software Applications Engineer II - Oct 29, 2020",Needed to move and had to get a new job
5.0,Great work life balance ,"1. Great work life balance 2. Management genuinely cares and values employees 3. Awesome company culture, you are never judged on your failures","1. Pay is far better than  industry average. I believe general pay is 20-30 percent less than FAANG. Unless you have counter offer and good negotiating skills.2. A lot of teams are distributed in US,Sydney and India, working across multiple timezones will be a challenge you should expect.3. Culture varies by, my team is awesome and most of the people speak good about their teams. In one of our stakeholders team I saw some one engineer got fired in first two quarters because of internal politics.","Verified User Current Employee  g******  Senior Data Engineer - Oct 27, 2020",
5.0,Great work life balance,Great benefits. CEOs care about everyone’s wellbeing especially during this crazy time.,Career growth not so great. I wish pay was better.,"Verified User Current Employee  B*****  Software Engineer - Oct 21, 2020",
5.0,Awesome company,CultureWlbPeopleGrowthOpportunities 100% remoteAmazing co founders vision and execution ,"Compensation is lower than fangNot so many cutting edge talent around, which is related to the above :) ","Verified User Current Employee  l*****  Software Developer - Oct 21, 2020",
4.0,Great work life balance,Not very fast paced. Good if you want to take your time.Employee friendly policies and benefits.Communication from top is good. Everyone literally lives the company values which leads to good work culture.,"For someone coming from a startup, the slower pace means slower career growth.","Verified User Current Employee  a****  Software Developer II - Oct 18, 2020",
4.0,Great culture ,"Great culture, people are open and willing to help out. Company growing rapidly",- Growing pains- there’s teams where they lack maturity in processes or have too many new people- WLB is up to you so some teams are chill and some are over worked ,"Verified User Current Employee  c*****  Product Designer - Oct 17, 2020",
4.0,Good wlb,Great place to learn but not to stay. Office perks were great,Scaling quickly has led to a drop in quality and culture. Management is political. ,"Verified User Current Employee  j********  Product Manager - Oct 15, 2020",
5.0,Great work-life balance ,Atlassian has great work life balance and a good culture. ,I haven not found any cons in the company as of now. ,"Verified User Current Employee  m*****  Software Engineer II - Oct 13, 2020",
5.0,Awesome Company almost too good to be true ,Excellent wlb and TC this is a company that truly lives by their values. ,None that I have seen so far. I’ve been with the company for 8 months.,"Verified User Current Employee  U*****  Technical Support Manager - Oct 12, 2020",
4.0,Great/Bad culture depends on teams,- Good work life balance.- Flexible on where to work.- Good health insurance benefits.,- Compensation is low compared to faang.- Some bad mid level eng managers (depends on teams) who are afraid to take responsibilities and play blame games.,"Verified User Current Employee  j*****  Senior Engineer - Oct 9, 2020",
4.0,Good company to work for,Company has Great work life balance and great culture .,Company has slow growth and compensation is average compared to other companies.,"Verified User Current Employee  L*****  Software Engineer - Oct 7, 2020",
5.0,Great Company ,"Atlassian is an amazing culture full of motivated and really smart people. As a salesperson, I believe we are going to make a big impact in the next few years as customers look at migrating our products to the cloud. ",I’m working hard in too many zoom meetings all day but covid has been difficult for me to maintain a good work life balance. There’s a lot of exciting work to be done. ,"Verified User Current Employee  L*****  Enterprise Account Executive - Oct 5, 2020",
5.0,Great at most except the most important ,Excellent place to learn new technologies. Management is understanding and encouraging. Open company so all information is shared. ,Sometimes some of the compensation decisions does not make much sense. ,"Verified User Current Employee  g*******  Cloud Support Engineer - Oct 3, 2020",
5.0,Amazing culture ,Great work life balance and really like the management team! ,"Political, very process driven company which can be bottle necks to get anything done ","Verified User Current Employee  i*****  Marketing Consultant - Oct 2, 2020",
5.0,"Great culture, great work life balance",- Great culture- Great work-life balance- People are really nice- Has a bright future,- Pay is mediocre but I believe Atlassian has a bright future so a well-performing stock offsets that- ,"Verified User Current Employee  g*****  Software Engineer II - Oct 2, 2020",
4.0,Work life balance is good,"Fun projects, flexible, good people and I think people actually care",Growing fast so hard to keep track of all changes ,"Verified User Current Employee  B*****  Marketing Generalist - Oct 2, 2020",
4.0,"Strong culture, Experience depends on managers",Good culture + teammates Great benefitsStrong stock performance Growth opportunities ,More middle managers who are greenLow pay (compared to other Tech companies),"Verified User Current Employee  r*********  Data Analyst - Sep 29, 2020",
4.0,A job for life,"Its a super chilled place to work, really nice people to work with",Performance doesn't seem to matter which makes it very hard to get stuff done.,"Verified User Current Employee  R*****  Engineer - Sep 27, 2020",
3.0,WLB is great ,"Work life balance is great;Culture is good, ppl genuinely care",Compensation is tier two or lower;Growth is fairly limited,"Verified User Current Employee  m*****  Data Scientist - Sep 24, 2020",
5.0,Great culture and wlb.,Love the products and engineering culture here. I'd say there's a great upward trajectory in the company's future.,I personally don't see any negatives of working here other than our campus isn't as extensive as FAANGs so you can't expect the same amenities.,"Verified User Current Employee  s*********  UX Design Engineer - Sep 21, 2020",
5.0,Amazing culture and great work life balance,"Company culture is amazing, people are very friendly, great benefits",The work may not be the most challenging out there,"Verified User Current Employee  X*****  Front-End Web Developer - Sep 21, 2020",
4.0,"Great people, comp is meh","Culture is great, people are super nice. Great perks like free food","Low comp, there doesn't seem like a lot of growth.","Verified User Current Employee  e*****  Software Engineer - Sep 20, 2020",
5.0,Loving it,- great senior/junior dev ratio- great wlb - culture of competence,- could make more elsewhere but I don’t know if the comp to wlb ratio can be beat,"Verified User Current Employee  s*****  Mobile Developer - Sep 20, 2020",
5.0,Amazing company to work for,"* Interesting and challenging work* Management is focused on your growth, path to promotion is transparent* WLB and culture is excellent","* Company is product, not engineering focused* Pays less than FAANG","Verified User Current Employee  F*****  Software Engineer - Sep 18, 2020",
4.0,"Great culture, poor performance management ","Great company culture, quick moving on remote work, lots of opportunity. ",Has not invested in performance management and growth planning. There are some poor managers that lead to slow decision making. ,"Verified User Current Employee  a*******  Marketing Manager - Sep 17, 2020",
4.0,The culture is quite good.,People are generally friendly. I love the office building. Learning opportunities.,"If you are in product team, your wlb is not so great.","Verified User Former Employee  L*****  Software Engineer - Sep 17, 2020","Better offer elsewhere. My career is stagnant, can't move up."
4.0,Great stepping stone company,"The culture is good. Everyone seems fair to me, and everyone seems to be pleasant to work with.",Pay is meh.It always feels like it is a stepping stone company for something bigger.,"Verified User Current Employee  o*****  Software Developer II - Sep 13, 2020",
5.0,Culture is worth the hype,Real commitment to maintaining cultureGood perksCompany is not afraid to make big bold bets.Good work life balance,"Company is still growing quickly and strategy is agile, which is great. But the pivoting can be disorienting. ","Verified User Current Employee  P*****  Field Operations Specialist - Sep 11, 2020",
5.0,Good company with great culture ,"Work from anywhere benefit,  great culture,  good colleagues,  overall good company to work for","Too much of confluence documentation,  sometimes overlooked,  but sometimes helpful though ","Verified User Current Employee  v*****  Software Engineer - Sep 4, 2020",
4.0,Great WLB. Doesn’t pay well. Awesome culture.,Takes care of their employees. Hands down the best health insurance for employee and their families. Transparent leadership. Awesome culture.,Doesn’t pay well. Shabby RSU refreshers. Many reorgs. Mediocre middle-level management. Promotion is very political and social game. It goes easier if you sell yourself to promotion panel.,"Verified User Current Employee  N*****  Software Engineer - Sep 4, 2020",
4.0,Company is transparent,Atlassian really push for open company and no bullshit. They also care about employees' wellbeing. ,Comapny is growing fast. Half the analytics team is less than 1 year tenure. It is hard to figure out who owns what or there are too many teams trying to solve the same problem.,"Verified User Current Employee  b****  Data Scientist, Analytics - Sep 4, 2020",
4.0,Great culture with good work,Awesome culture with good perks. Very human upper management. Best work life balance I've seen,"Promotions are hard, no espp, pays average in the US","Verified User Current Employee  s********  Software Engineer - Sep 4, 2020",
5.0,Great company to work for,"Great company, smart people, nice benefits. Flexible working hours are a plus","Compensation not the best, career progression can be pretty slow ","Verified User Current Employee  R*****  Software Developer - Aug 31, 2020",
5.0,"Excellent company, exceeded expectations","You can read the other reviews for the material perks they provide. Overall, the Company treats employees like people in the decisions they make - much stronger than any other tech company I’ve joined. ","Work life balance depends on you (learn to say no if you don’t want to work harder). Stock refreshers is not par with some FAANG, although base is equal and stock performance is equal or better than FAANG ","Verified User Current Employee  m**  Product Manager - Aug 29, 2020",
5.0,"Great WLB, People, Top Notch Culture","We actually live our values, great leadership, awesome culture. Founders/CEOs are respected and are steering the ship well. Love the people here!",Total Compensation for above entry level SWEs can be a little lower than FAANG and other Bay Area tech companies.,"Verified User Current Employee  a*********  Software Engineer - Aug 27, 2020",
4.0,Good company,Great compensation and company culture. Atlassian really tries to live the values to core.,With aggressive hiring specially in managers level culture is deteriorating before fast. WLF is first to take hit and now transparency too. Even within a year I can see the difference. It's still a good company to work for today but going downhill very fast and nothing is done it will become another valley company,"Verified User Current Employee  s********  Software Back End Engineer - Aug 27, 2020",
5.0,Best decision of my life,Great culture. Gives atmost importance to your personal life. Truly a no BS company,Compensation is slightly lesser than FAANGEngineering Talent can be better,"Verified User Current Employee  c********  Senior Software Developer - Aug 27, 2020",
4.0,People are pretty nice so far,I’m new so all I’ve had exposure to is the culture and it’s pretty good,I’m new so not many so far that I can think of ,"Verified User Current Employee  b*******  Software Engineer I - Aug 27, 2020",
4.0,Good culture; growing pains,Great culture.People live the values and do the right thing,Ok compensation.Need to move faster on execution or risk being left behind.,"Verified User Current Employee  p*****  Cashier/Barista - Aug 27, 2020",
5.0,Great work culture ,"People believe in the company values and leadership vision .. Open company No bullshit is one of theie value and i have to say they live by it being so transparent , even about confidential information .. ","Not many , but adoption of tech is on the slow side","Verified User Current Employee  A*****  Senior Back End Engineer - Aug 23, 2020",
5.0,Great WLB with an awesome company culture,"- Everyone lives by the company values- great wlb, nothing is rushed",- pay is low compared to FAANG- product teams tend to be a pain to collaborate with,"Verified User Current Employee  u****  Mobile Engineer - Aug 23, 2020",
3.0,Just a stepping stone company,It’s pretty relaxedBenefits are competitivePeople are good to work with generally,"They pay median of the market (for cultural reasons)Products are not excitingIndustry laggard, not a leader in most categories","Verified User Current Employee  d*****  Cashier/Barista - Aug 23, 2020",
3.0,Was great place to work few years ago,Founders continue to lead the company. Company culture was good few years ago. ,Company has expanded staffing very fast. New leaders are from traditional hierarchical organizations.,"Verified User Current Employee  q*****  Program Manager - IT - Aug 21, 2020",
5.0,Best company ever,"They really take care of employees, esp during covid times",Slow and not as visionary as they could be . Some managers aren’t very good,"Verified User Current Employee  d*****  Product Manager - Aug 21, 2020",
4.0,"Great WLB, mostly great people, good product, real revenues","1) Best WLB of a large company albeit at the small end of large2) Good product with real value, no ads BS3) Profitable, stable, still founder run4) Good and stable comp compared to small companies or non tech industry tech jobs5) Takes the values seriously","1) Low comp compared to F/G and similar top tier2) Kind of slow moving by Silicon Valley standards (which is still fast compared to almost any other industry) 3) A bit of a big company bureaucratic mentality, mostly applies if you are a manager or architect4) Product rather than engineering driven (could be a plus for some)","Verified User Current Employee  e*********  Engineering Manager - Aug 20, 2020",
5.0,Great Culture,Best culture I have ever seen in a companyLots of work to doTech stack and process are sorted and fairly advancedWork life balanceDecent compensation,"Growth pains, but apart from else didn’t find anything wrong with the company","Verified User Current Employee  D*****  Site Reliability Engineer III - Aug 20, 2020",
5.0,Great work life balance,Work life balance is great. Company culture is great and colleagues are very nice. Overall great company to work for,Compensation can improve. Not first tier without considering stock appreciation.,"Verified User Current Employee  V*****  Software Engineer - Aug 20, 2020",
4.0,Good WLB most of the time,"Genuinely nice people who care about each other. Cofounders are down to earth and genuine. Lots of opportunities to do good, volunteer, give back. WFH forever. Global offices. Good WLB when not on a big project. Continuous professional development is supported and encouraged. Inclusive environment.","Culture can border on a little cult-y, middle management is really hit or miss. Compensation is at the lower end of companies in the same band. The products are pretty horrible. Really difficult to get promoted. You’re expected to perform at the next level for a year before you might get promoted to that level (and compensated for it). You basically have to leave the company. RSU grants and refreshers are meh, especially if you missed out on the huge growth run that already happened after the IPO in 2015-2019.","Verified User Current Employee  🏏****  Designer - Aug 20, 2020",
5.0,Great work life balance!,Work life balance is really good and they provide lots of benefits(though not top tier). Excellent work culture and good opportunity for growth,Management could be more clear on future goals as they keep changing every year.,"Verified User Current Employee  n********  Software Developer I - Aug 20, 2020",
5.0,"Talented people around, Great work life balance",Every one in the team/project is super talentedLearning on Daily basisPeople are dedicated to work and everyone loves working for the team,"In India , Haven't read or heard a single negative comment on Company","Verified User Current Employee  a********  Software Back End Engineer - Aug 20, 2020",
5.0,great culture and people,great culturegreat wlbpeople are very collaborative and helpfulroom for growth for permanent remote work ,hard to go P5 -> P6tc not as high as other placesremote work -> location based tc ,"Verified User Current Employee  I*****  Software Engineer - Aug 19, 2020",
5.0,Employee & Customer Oriented,Equity grantsPerks (when offices are open!)Competitive Base + BonusChallenging workEmployee-friendly policies,Losing some of its culture with growthHR not transparent about pay / bonus payoutsParental leave discriminates against all but birth mothers,"Verified User Current Employee  m*******  Manager, Finance - Aug 18, 2020",
5.0,"Great WLB, Comp/Benefits, Culture",Great WLBcomp/benefitsCultureCustomer-focused productsPassionate and considerate leadershipsuper open company,Sometimes decision making is slowTeams spread across almost every geo,"Verified User Current Employee  d****  IT Business Analyst II - Aug 14, 2020",
5.0,Great,"There's a huge emphasis at Atlassian on being a great team player at all levels of the company, and this greatly discourages the dog eat dog competitiveness present elsewhere.",Not exactly the most cutting edge company or the one that will accelerate your career the fastest.,"Verified User Current Employee  C********  Software Engineer - Aug 13, 2020",
4.0,"Awesome culture, product driven execution","Awesome culture, listening managers, remote friendly environment, open company no bullshit.","Tech is not bleeding edge, but you can work on many things if you want to.","Verified User Current Employee  X*****  Software Engineer - Aug 12, 2020",
5.0,Best in class Culture,"positive work environment. very helpful pplautonomy to do what u want to do, how u want to do",scope to do something about career growth. don't see any any other downside,"Verified User Current Employee  S********  Senior Product Analyst - Aug 12, 2020",
5.0,"Great culture, great pay, growing pains","Compensation, culture, energy, management and leadership. Everybody is happy to be there.",Disorganized. There is such a thing as too much openness. Teams are not aligned to a Big Vision.,"Verified User Current Employee  U*******  Creative Design Lead - Aug 12, 2020",
3.0,Great WLB but slow career growth,- Culture is pretty great- WLB is prioritised- Compensation in Bangalore is good,- Projects are not that exciting. Engineering is definitely not top notch.- Management in Bangalore for some teams just talk the talk rather than walking it.,"Verified User Current Employee  g******  Software Development Engineer II - Aug 11, 2020",
5.0,exciting place to work,"constant challengeshardworking, smart and motivated peoplefounders with great vision who genuinely care about employees",comp can be better compared to other top tier tech companies,"Verified User Current Employee  F*****  Engineering Manager - Aug 11, 2020",
5.0,"Best culture in the Bay Area, decent tech, ok pay",* Amazing WLB* Good management* Good products* Decent tech stack,* Pay could be better (but not terrible)* Career growth is hit or miss (depends on team),"Verified User Current Employee  b*********  Software Engineer - Aug 10, 2020",
5.0,Pay can improve but everything else is top,Work life balanceManagement is considerate.transparency with promotions and growth.,Pay can improve to match other top companies.Very rare situation where you are stuck with a bad manager.,"Verified User Current Employee  L*****  Software Engineer - Aug 10, 2020",
