Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Generally good but getting wary of management,"- Good comp- Good trajectory- Good people- Nice size (big enough to have good resources, but not so big)",- Feels like upper management unilaterally makes decisions and doesn't listen super hard to rank and file. Transparency might be going away (hard to tell),"Verified User Current Employee  M*****  Software Engineer - Jan 23, 2021",
4,"Ambitious, but thrashy culture","People are nice, hardworking. Want to work on interesting problems and products. Amazing what's been built so far","Constant mgmt changes, claims to be non-hierarchical but in reality very top down. Inconsistent with how people are held accountable or rewarded. Can seem to be who you know versus what you accomplish ","Verified User Current Employee  h*****  Program Manager - Jan 22, 2021",
2,Don't believe the hype,"- great TC- very rich written culture (everything important is available to all employees)- benefits, perks, and food- great brand on your resume",(Terminal org)- Terrible WLB- Everyone brags that they only take vacation because they're about to lose vacation days- Management values reacting to problems over being proactive to prevent them- Retention is horrendous. No managers have been here for even a year--everyone else was fired or escaped to other teams. People are always switching out of Terminal or quitting Stripe altogether.- Always at the beck and call of big customers. No room for tech debt or proper infrastructure.- PIP culture,"Verified User Current Employee  h********  Software Engineer - Jan 21, 2021",
3,"3.5 Genius founders, politics, growth...",-Great growth. This means your equity will grow and there's so much still left to do at Stripe.-Great benefits & compensation. Stripe pays well and provides excellent benefits with the exception of the 401k matching ($2k only).-Genius founders. It's inspiring to have two genius founders who care so much about their company.,"-Politics. It's not about how well you do your job, it's about who you know. Stripe has a complicated culture. You're not successful or not rewarded unless you know the right people. -Growing Pains. Once upon a time, you could voice concerns and provide feedback. We used to care. Now we're changing to a corporation where we say we have these values, but our leaders don't lead by example.","Verified User Current Employee  i*****  Analyst - Business Consulting - Jan 19, 2021",
5,"Brilliant and supportive team, growth opportunities, engaging day to day","Intelligent and humble coworkers who make work fun, and rally around interesting problems. Mission supports real businesses and people at scale. Opportunities for personal growth, including as the company scales. Stripe invests in retaining talent, including internal mobility and transfers. ",Varies team by team. Less work life balance as people are passionate and work hard.,"Verified User Current Employee  a*****  Product Manager - Jan 16, 2021",
4,"Good, but growing pains are felt","Lots of growth opportunities, smart and talented people, remote friendly","Decreased transparency, particularly during covid, and general normal growing pains","Verified User Current Employee  I*****  Software Engineer - Jan 15, 2021",
3,Riding high on the brand name,Good compensation benefitsNice people to work withHas huge growth potential,"If you are not working our of SF, you will find it really hard to take on challenging workVery very slow pace of execution. For a company that has so much potential to grow, the pace of execution at Stripe is appallingManagement communicates, but are not clear all the times. Conflicting messages are communicated at timesToo much bureaucracy getting into the system now","Verified User Current Employee  P*****  Software Engineer - Jan 14, 2021",
3,Nice people,ICs are generally nice and want to be helpful. Work with really great engineers who care about the company and their teamsEveryone is doing at least two different jobs so you get a experience doing a bit of everything.,"seen numerous examples of changes in the org that make no sense or haven't been thought out wellmanagers are constantly changing which hurts career growth for junior engineersdoing someone else's (designer, pm, manager, because you don't have one) job doesn't do you any favors during perf review ","Verified User Current Employee  T*****  Software Engineer - Jan 14, 2021",
4,Growing company that has potential to be Google/Amazon level in 10 years if they execute properly.,* Great people who are great at what they do* Interesting product/space,* Compensation philosophy is shifting resulting in significantly less upside opportunity.,"Verified User Current Employee  f*****  Analyst I, Business Support and Analytics - Jan 12, 2021",
5,"Great people, ambitious mission, and all the challenges of scale","* Ambitious mission + high-quality suite of products * Great executive leadership * Co-workers are smart, hard-working, humble, and kind, with surprisingly minimal 'get-ahead' politics * Opportunities to learn and grow are everywhere with a rapidly expanding business ","* The company's growing fast and things change rapidly, which can be disorienting* The company's really understaffed, so the pace and expectations are intense. Pre-IPO companies are not for the faint of heart. ","Verified User Current Employee  d*****  Operations Lead - Jan 11, 2021",
5,Top notch,People are very smartOpportunity size is hugeSolving hard and real problems,Very under-resourced on almost all fronts - hard to perform unless you work overtime,"Verified User Current Employee  h******  Product Manager - Jan 10, 2021",
4,Great business trajectory,Business trajectory at its current scale feels unmatched amongst private companies.,"Most teams are severely understaffed, leading to burn out and poor WLB.","Verified User Current Employee  d*****  Engineering Manager - Jan 7, 2021",
5,Patrick and John are amazing,You join this company because P&J are truly that awesome. The trust in them as leaders is pretty significant.,"All the same politics as you'd find anywhere, it's a big company now. ","Verified User Current Employee  f*******  Software Engineer - Jan 7, 2021",
5,👍,Stripe is a nice and great company to work for.,Not really much for me to complain about at Stripe.,"Verified User Current Employee  d*****  Engineer - Jan 7, 2021",
5,"Lots of opportunity, lots of stress",Stock upside. Opportunity for impact. Smart people. Growing fast.,"Firing people quietly, stressful perf process, hard to maintain WLB","Verified User Current Employee  L*****  Software Engineer - Jan 6, 2021",
5,pretty good work life balance and scaling pains are real,pretty good work life balance; good stock growth opportunity; interest engineering problems,lack of management help; limited career growth; scaling pains are real,"Verified User Current Employee  m*****  Engineer - Jan 6, 2021",
4,"Great mission, lots of swirl",Well intentioned mission around providing access to businesses to moving money easily and facilitate payments. Ambitious products and vision around what us possible,"Disciplines involved with product that aren't specifically eng or PM get undervalued and understaffed. Like design, research, data science. Lots of mgmt swirl and overly complex processes. Unclear how strong a product development process we actually have. ","Verified User Current Employee  h*******  Operations Lead - Jan 5, 2021",
5,Ambitious mission and company. Rigorous and rewarding job,Still early days at StripeReally smart coworkersInteresting and challenging problems,Starting to be more challenging to build 0 to 10 products,"Verified User Current Employee  X*****  Product Manager - Jan 3, 2021",
5,Passionate employees and fast growth,Stripe is full of energetic hard-working people and is growing quickly,"Not as laid back as bigger companies, work life balance can be tricky","Verified User Current Employee  W*****  Software Engineer - Dec 27, 2020",
4,Overall company is doing well but experience may be team dependent,"Great company mission, smart co workers and interesting problems to solve",Poor work / life balance and increasing bureau and hierarchy,"Verified User Current Employee  d*********  Finance - Dec 27, 2020",
3,Just not a fit for me,Brand nameProducts and customers- you learn a lotTalented peopleGood brand name to have in your resume. I enjoyed the first 6 months,ManagementGrowing painsWeird cultureI developed anxiety and became depressed as it was not a cultural fit for me and I was passive aggressively goaded by a colleague with no backing from my manager. I was really relieved to quit! The kind of immaturity I had to deal with drained my soul,"Verified User Former Employee  a*********  Engineer - Dec 26, 2020",Culturally not my cup of tea! Confused management who cannot provide any direction or take criticism.
5,I love the written communication culture. It makes impactful work as a remote so much easier.,Rapid growth creates interesting problems. There is so much interesting work to do. It's not hard to find ways to add a lot of value.,There is a recent sense of longing for the good old days by some long tenured employees. This is not helping our culture or our product since it alienates new ideas and new people.,"Verified User Current Employee  B*********  Software Engineer - Dec 26, 2020",
3,Declining rapidly,"Most people are fun, ambitious, and warm. Lots of interesting projects and problems, lots of autonomy. They at least pay lip service to caring about marginalized people even if it's not always carried out. Hard work is noticed, usually. ","A lot of the people who contributed most positively to the culture all left around the same time and it's not clear why. CEO seems hypersensitive to criticism in the last few months, and the operating principles that used to make perfect sense have been replaced with techbro babble. They're mostly about doing things faster and putting Stripe before yourself, being selfless, then being warm and caring as an afterthought. They removed all references to editing the company or even the slightest mention of accountability. Those changes are pretty in line with how leadership has started cracking the whip recently. I used to feel like I was here to contribute uniquely, now I'm just told who I need to be and how I am sanctioned to feel to fit in and told to hurry up and leave if I don't like it. Luckily I get to work on interesting stuff and my direct manager is good, otherwise I'd be out by now.","Verified User Current Employee  c***  Project Manager - Dec 22, 2020",
2,Morphing into a political game of thrones,"- doing well since e-commerce is doing well; hopefully IPO someday- decent cash and bonus- on the surface, everyone is nice- p&j host q&a every few weeks, you get a general sense of what's going on- not as hq centric as other tech firms","- perf is becoming very political and weird, seems like a purge is on in some parts- suddenly a colleague might vanish with no heads up- lots of new leaders from outside payments, still peeling the payments onion- slow speed due to legacy monolith code stack, all changes need have cross-functional collaboration- not at all platformized, so planning means ad-hoc renegotiation with dependent teams for bandwidth- some teams are confused as to why they exist, constantly re-orging","Verified User Current Employee  a*******  Produce Manager - Dec 21, 2020",
4,Unique culture with smart people,- Smart people who are humble- Founders- Ability to have great impact,- Really depends on the team you're on and who your manager is- getting more political and hierarchical- not great at recognizing and rewarding performance,"Verified User Current Employee  x*****  Product Marketer - Dec 19, 2020",
5,Overall great,I think what stripe is building is truly great and truly important for the world. People are very kind and willing to communicate which I think is great.,Not all teams are part of stripe core so sometimes it can feel you are no part of what stripe is building. It's hard to find open opportunities to participate in new upcoming products.,"Verified User Current Employee  o*****  Software Engineer - Dec 19, 2020",
3,Great Business but Growing Pains,- Incredibly smart people- Amazing mission- Incredible trajectory,- Lack of clear priorities makes it hard for the organization to rally around the right things- Political performance management process- Management will never thank you for working hard,"Verified User Current Employee  e*********  Program Manager - Dec 18, 2020",
4,"Not great, not terrible",- Great teammates- Lots of opportunities in fintech- Decent autonomy,"- Limited career growth opportunities (company seems to prefer hiring externally over internal promotions)- Not a fun place to work at- Work life balance varies a lot on a team by team basis- A lot of homegrown, not that great tech","Verified User Current Employee  z*****  Software Engineer - Dec 16, 2020",
3,Not what it used to be,* Smart and kind ICs* Good benefits* Lots of market opportunities within fintech,"* Teams vary in maturity, managers vary in quality * Politics* Limited growth opportunities (would rather hire senior folks than grow existing employees)* Limited equity upside for new joiners (new RSU policy)* Culture is changing. More hierarchical. More corporate (but still expects you to work startup hours). Management should explicitly address the changing culture - it's the elephant in the room for tenured folks* Needs to figure out how to scale ","Verified User Current Employee  u*****  Program Manager - Dec 15, 2020",
4,Team mates are great,High caliber people all round and culture feels academic. Benefits are pretty good.,HR and management leave a lot to be desired and some decisions are really opaque especially considering leadership keeps touting transparency.,"Verified User Current Employee  X*****  Software Engineer - Dec 7, 2020",
4,Great company but much depends on your team,Patrick/John are the real deal.Strong mission that makes meaningful impact.Smart/humble people,Run lean/key person riskUnder investing in certain teamsLots of shake-ups in leadership in certain orgs/constant churn.,"Verified User Current Employee  k*****  Technical Product Manager - Dec 6, 2020",
4,Good company in an industry with a lot of growth potential,Smart and humble people. Management is transparent. Good benefits. Mission driven.,Work life balance is not great. Not very data driven due to the nature of the product.,"Verified User Current Employee  y*****  Data Scientist - Dec 5, 2020",
4,Going to be great...eventually,Smart people Good product market fit Bringing in the right management,No work life balance Little internal support from cross functional teamsCompensation,"Verified User Current Employee  O*****  Sales - Dec 5, 2020",
4,"Great people, difficulty scaling product development, lack of leadership in some areas","- User focused- Most people you work with will be very smart, driven, kind, and well-intentioned- High quality of work in most areas- Solid product market fit","- Struggles to fund support certain areas properly (PM, design, front end, platform teams, developer productivity and infrastructure)- Strong, high level product leadership is severely lacking- Scaling has been difficult","Verified User Current Employee  c*****  Design Manager - Dec 3, 2020",
3,Not scaling well,Smart and humble peopleGood benefitsStrong potential and growth trajectory,Org design / structure and many junior managersNot progressing and valuing tenured people,"Verified User Current Employee  n*******  Staff Engineer - Dec 1, 2020",
5,Good,"Good WLB and Benefits, transparent & friendly company culture. Company goals are clearly defined. ",Information can be silo'd and requires tracking down and verifying.,"Verified User Current Employee  N*******  Customer Solutions Engineer - Nov 24, 2020",
3,Taking the bad with the good,"Stripe has a clean, exciting mission, and the Collison bros are very sharp and inspiring. The engineers are very smart.","Stripe has a reputation for being nice, but definitely does a lot of quiet, sudden firings in the background. Much of this is arbitrary, and with no manager feedback in advance.","Verified User Current Employee  i*****  Engineering Manager - Nov 16, 2020",
5,Good,Well run company. Nice colleagues. Great upside. Transparent. Great documentation.,"Work a lot, high expectations across the board. Colleagues can be a bit cold. ","Verified User Current Employee  d*****  National Account Executive - Nov 4, 2020",
4,"Amazing culture and people, everything else depends on the team ","Transparent and supportive culture. Smart, humble and hardworking co-workers. Company has lots of growth potential.",Constant shifts in organizational structures and priorities. Some teams have mediocre WLB   and/or constant fire-fighting,"Verified User Current Employee  b***  Engineer - Oct 29, 2020",
5,Fast moving company with a lot of ambition,"- fast growing, a lot of opportunities- large ambition, not polishing a small product, a lot to build- great people, friendly, smart and well intentioned","- fast moving, priorities can shift quick- need to get good at making tough decisions quickly","Verified User Current Employee  r*****  Engineer - Oct 19, 2020",
5,Very different experience. Some teams are not well run,"If you're joining a good team, you'll have opportunities to grow and good projects.",If you're joining an incompetent org you are in for a bad time. e.g. there is an where folks are forced to work on a suicide project,"Verified User Current Employee  G*****  Software Engineer - Oct 19, 2020",
5,All nice and amazing people,* Fair compensation* lots of opportunieses for personal careeee growth* two co-founders are incredibly smart and have good vision,* some teams don't have good work life balance* some managers are less experienced,"Verified User Current Employee  u*****  Software Engineer - Oct 19, 2020",
5,"I really enjoy working at Stripe, It's the best company!",- great career growth- great engineers- strong leadership- performance culture,"None that I can think of right now, honestly, it's been great!","Verified User Current Employee  k*****  Engineering Manager - Oct 16, 2020",
5,Great company with some growing pains,"* Work is high impact and feels meaningful* There are a lot of high-visibility projects/work which can lead to rapid career growth if you are willing to take risks and go after it* People are wonderful to work with, super friendly and polite even in stressful situations* Work life balance is great compared to past jobs/peers at other companies (although I do hear this is quite team specific)","* Decision making is ad hoc, not well structured. If you can navigate that it's fine but can be frustrating/intimidating to folks who don't work well with a bit of chaos.* Tooling is great but has lots of rough edges* Things are moving quite fast here, lots of organizational change* Most managers are not super experienced and we don't do the greatest job at training people up","Verified User Current Employee  v*****  Software Engineer - Oct 15, 2020",
1,Worst management,The documentation culture- makes it great for covid times.not sure if anything else is good,"Everything else - it's a fish market , random growth , politics , silly overwork and arrogance from leaders ","Verified User Former Employee  S*****  Engineering Manager II - Oct 13, 2020","Hated the culture , hated the leadership . Micromanager. Did not like the work "
4,"Hard work, but worthwhile ",Surrounded by intelligent people who make you a better person,Not an coast by culture. To meet expectations is to constantly be exceeding them.,"Verified User Current Employee  s********  Sales - Oct 6, 2020",
4,Smart peoole,-high caliber of people so far -thorough documentation-extensive Onboarding,-big company feel (can't just go to a person to get a question answered)-harder to onboard in this remote environment,"Verified User Current Employee  p*****  Engineer - Oct 4, 2020",
3,"Good life work balance, wish compensation was better",Life work balanceCollaborative cultureAccess to leadership Fast growth,"Growing painsCompensationBenefits 401k match, wellness, commuting Management transparency ","Verified User Current Employee  t*****  Software Engineer - Oct 2, 2020",
5,Challenging but interesting work,* Interesting engineering problems* pretty good work/life balance* Really thoughtful and inspiring founders/leadership,* Your experience very much depends on your team and manager* Some teams can be very page-heavt,"Verified User Current Employee  S*****  Software Engineer - Sep 29, 2020",
4,"Solid company with outstanding talent, great culture, but uninspiring focus",- outstanding talent- great culture- excellent leadership- potential for growth,- dry subject matter- in a tough competitive landscape,"Verified User Current Employee  2*******  Software Engineering - Sep 29, 2020",
4,Not a place to coast,"- Patrick is the best reason to work here- Business model enables natural growth, covid helped the company",- Inefficient hiring for leaders and senior engineers- Lots of politics at middle management,"Verified User Current Employee  c*****  Software Engineer, Technical Lead - Sep 28, 2020",
5,The smartest colleagues in the business.,"Having worked at other FAANGs for years before my time at Stripe, I've been privileged to have brilliant coworkers over the course of my career. That said Stripe easily takes the cake for the best. You will work harder than ever, and there are certainly growing pains going on right now, but it's an incredible place to work. I've learned a ton.",-Non engineering comp needs some work and isn't competitive with FAANG.-Less levels means more ambiguity moving across the company-Folks work hard here! But I find this almost to be a strength since coasters don't really get away with it here.,"Verified User Current Employee  A***  Manager, Account Management - Sep 26, 2020",
5,pretty good,"lots of problems to solve, great opportunities to make impactseen questionable decisions from higher ups, but C-suite is solid","lots of problems to solve, too many things to do and degrades wlb","Verified User Current Employee  T*****  Software Engineer - Sep 26, 2020",
5,The next Amazon,"Top level leadership are visionaries. Stripe is making a tangible impact across the globe and there's much more to come.The people at Stripe are incredible. Intellectually curious, ambitious and humble.","Systematically understaffed, and in some areas critically so.Growing pains are real and felt widely.","Verified User Current Employee  R*****  Engineer - Sep 24, 2020",
5,Excellent overall level of engineering quality,"- World-class engineering, high quality people all around- Stripe is a leader and innovator in an ever-growing market- Empathetic culture- Founders are some of the best in the business",- The usual issues with hypergrowth arise - some get left behind and burnt out,"Verified User Current Employee  X*****  Software Engineer - Sep 24, 2020",
4,"Great culture, inefficient management","The company seems to truly care about building a fulfilling place to spend a large chunk of your career. Compensation is solid. If you're good at taking initiative, there is a lot of cool stuff to make a case for and execute on. The problems are interesting and stimulating. Genuinely smart and kind coworkers. Lovely offices with delicious food. ","Manager quality is low. Being an EM at Stripe is hard and I don't think most external hires are good at it. Too few TPMs and PMs. ICs and EMs have to take on PM tasks as a result, and this rarely ends well. Leadership seems increasingly distant from realities on the ground. WLB is poor on certain teams. ","Verified User Current Employee  R*****  Staff Software Engineer - Sep 22, 2020",
5,Best experience ever,"Fast career growth, not a lot of BS, interesting challenges.","I can't think of many, it has been good so far.","Verified User Current Employee  R*****  Software Engineer - Sep 19, 2020",
4,"Product focus, writing heavy, conservative tech","Strong product market fit, vision from CEO, potential from equity return","Technology are less advanced, monolithic Ruby over mongo, though there are changes to services recently, a lot of writing docs, very demanding on delivery and wlb","Verified User Current Employee  g********  Engineer - Sep 19, 2020",
3,onset of losing identity,1. good overall comp including benefits2. most people are smart and genuinely nice3. problem space is practically limitless,1. hiring spree in 2019 introduced bad eggs that have outsized influence over the silent (and nice) majority2. trying to do too many things; chasing the next shiny thing. tech debt and infrastructure is reaching an inflection point3. leadership is starting to live in an ivory tower,"Verified User Current Employee  h*********  Engineer - Sep 18, 2020",
4,"bad work life balance, patrick is the best","patrick and john truly are the best, colleagues are smart","you work a lot, management (outside of founders) is a revolving door","Verified User Current Employee  a*****  Software Engineer - Sep 15, 2020",
3,Lack of quality engineering projects in APAC regions,1. Well compensated : Base + RSUs2. Smart and friendly peers3. Access to some of the best engineering leaders in the tech industry,"1. Most of the engineering projects in APAC deals with building new payment integrations or maintain an existing one. This inherently shifts the focus from tech to product perspective. At the end, even as a backend engineer, you would spend more time in communication (with internal teams or external vendors) compared to actual engineering effort and the skew is really large.2. Horrible codebase (large monolithic ruby spaghetti) !!!!!3. With a focus on rolling out new features / products, technical debts are not given equal importance. 4. If everything is a priority, then its not prioritization. ","Verified User Current Employee  z*****  Software Developer - Sep 14, 2020",
4,Smart people who genuinely want to do the right thing.,See summary. Smart inspiring people who want to own the culture and aim to do the right thing,Change can happens quickly and can feel like a surprise,"Verified User Current Employee  q*****  Manager, Consulting - Sep 11, 2020",
4,it is what you make ifnit,plenty of opportunities to step up if you're willing to.,"can be easy to get lost, information and decisions  are not disseminated that effectively. ","Verified User Current Employee  l****  Engineer - Sep 11, 2020",
5,Strong engineering culture but very team dependent,- Very good compensation- Interesting technical challenges and opportunities to take ownership- Great developer productivity tools and engineering systems- Company culture is genuinely oriented towards guiding principles,"- Situation can be very team dependent, with effects on manager favoritism, work/life balance and choice of projects","Verified User Current Employee  y*******  Software Engineer - Sep 10, 2020",
5,Unclear leadership but still a rocket ship,"Great culture, solid pay, good coworkers, growing fast now ","Leadership is always playing games, never know what they're thinking or doing ","Verified User Current Employee  a*****  Technical Account Manager - Sep 9, 2020",
4,Stripe,Great people Good work life balance and Good career progression,Very slow to make any changes Compensation is not comparable to other big tech companies,"Verified User Current Employee  B*****  Product Support Specialist - Sep 9, 2020",
3,Highly team dependent,"Good comp, technically challenging and if you end up on the right team you'll be surrounded by supportive people.","If you end up on the wrong team expect poor work/life balance, managers playing CYA games and few opportunities to move.","Verified User Current Employee  P*****  Engineer - Sep 9, 2020",
5,Potential for huge impact.,"Intellectual, smart company. Scale and infrastructure means you can work at a global company that touches most verticals and industries. ","Nebulous internal process. Biased towards planning, writing, reviewing documents, over ship moving and iterating. ","Verified User Current Employee  H*****  Technical Operator - Sep 8, 2020",
5,Excited for the next phase!,"Smart, empathetic coworkersInteresting, novel problems to solveLow-ego culture ",Growing pains!Hard to find information on Confluence Career development expectations are difficult,"Verified User Current Employee  a****  Program Manager - Sep 8, 2020",
5,Lots of room to define role,Internship is great! Lots of smart people. Many emphasize having product skills over technical skills. Interns are given lots of room to define their role and propose and take on new projects if there is interest. Flexibility is wonderful.,"Internship technical project work can sometimes be boring! Internship is not challenging, but is a good opportunity to be a fly on the wall at the company (which is VERY valuable). ","Verified User Current Employee  z*****  Software Engineer - Sep 4, 2020",
4,Strategic vision but major growing pains and lack of ownership,Payments has range of areas to go deep in Humble and respectful colleaguesGenerally good reputation externally,"Huge growing pains with the rapid growth- can be difficult to get concrete answers internallyDecentralized ownership across highly interconnected products (also one of the reasons it can be so difficult to get anything done with 100% certainty), which could also come from not always hiring people with direct payments or fintech expertise/experienceFlat hierarchy without title changes between promotions (uplevels), which can be confusing externally and make internal escalations disorganizedTeams generally seem bandwidth constrained and some disengaged from the users first operating principle","Verified User Current Employee  V*****  Sales - Sep 2, 2020",
2,Disappointed,Emphasis on being kind to one anotherVery nice offices and food (when you can use them)Company is not widely despisedGuaranteed riches 😉,"Uninspiring tech, low quality codeBoring domainSome less-than-stellar managers","Verified User Current Employee  c********  Software Engineer - Sep 1, 2020",
2,Incompetent middle management,Stripe business is doing well and payment industry is promising,WLB and career growth vary depend on middle management and very few are good,"Verified User Current Employee  c*****  Program Manager - Aug 29, 2020",
5,"Very happy, lots of growth","Great company with tremendous business outlook. Thoughtful leadership and the culture is generally great (but don't know how long that's going to last as we hire more and more people, and already noticed the increasing number of a**holes).","Stripe's business and products are built upon being super technical so if you don't like to think technical it will be challenging. And as a consequence, the company is very engineering-centric (good for eng teams, but might not be good for everyone)","Verified User Current Employee  c*****  Data Scientist - Aug 22, 2020",
5,Pretty happy,"Great for career growth, pay is good, benefits are spectacular, and absolutely love my team. My manager doesn't care where or when I work as long as I produce. Been at company less than a year and we're already talking about up leveling in a few months.","Super high expectations. Depending on what team you're on, wlb can be a challenge. I'm fortunate enough to be on a great team.","Verified User Current Employee  v*******  Human Resources - Aug 20, 2020",
3,at mid level becomes a lot of politics,good work for the most partinteresting challengescomp and benefits,politicsdepending on team wlb is not the greatestconstant shuffling of orgs,"Verified User Current Employee  p*****  Engineer - Aug 19, 2020",
4,Huge opportunity to learn and grow but know what you are signing up for.,1. Learned and grew A TON. Both professionally and personally.2. Given the opportunity and exposure to work on a few high impact and really interesting projects.3. Work with some of the very best in the industry.,"1. WLB. Not the best- would work 60+ hours a week at times, but largely a function of shifting priorities and unrealistic timelines. 2. Toxic Managment. This is probably not everywhere at Stripe but burned through a lot of managers and had several reorgs on our team. Things will change overnight drastically and you have to be prepared for that. ","Verified User Current Employee  S*******  Risk Management - Aug 19, 2020",
5,bullish,likely to be a very valuable companymost poeole are top notch,not a cushy job by any means. You can not rest and vest here,"Verified User Current Employee  i********  Technical Recruiter - Aug 18, 2020",
5,Great compensation,Comp is more competitive than even places like Citadel! And most FAANG except maybe FB and Netflix (but the paper TC is comparable),The team is STACKED so its very easy to feel impostor syndrome,"Verified User Current Employee  e*****  Software Engineer - Aug 18, 2020",
4,"manager is roulette, good culture ",Work life balance is goodTransparency about company healthRetain consistent bar for hiring,Manager bar variesStruggle with scalingManaging out happens a lot,"Verified User Current Employee  g*******  Technical Program Manager - Aug 16, 2020",
4,"great place to join, must self guide","great company momentum, strong excitement, collaborative culture, strong hiring bar, very realistic interview content (no LC)","no one will prevent you from working long hours, people management is uneven, have to make your own career","Verified User Current Employee  P*****  Staff Software Engineer - Aug 16, 2020",
5,really good work life balance and tc,company is great and the work is interesting tc is good,nothing that i can think of other than a slightly inactive blind group,"Verified User Current Employee  j*****  Software Engineer - Aug 16, 2020",
5,Great fast paced company to work for,"good compensation , good number of perks,  fast paced , transparency between teams , lots to learn","too much growth in too short time means culture is always changing , no transparency from upper management ","Verified User Current Employee  p*****  Software Engineer - Aug 16, 2020",
3,Room to improve,"- Higher levels of autonomy that helps you build a great experience, if compared to bigger techs.- Flat structure that makes you feel closer to senior leadership.","- Work-life balance is really bad. Hub structure makes it hard not to find yourself working in odd hours on a daily basis.- Compensation far from meeting responsibility levels.- Performance bar (from a management perspective) is higher. This means it's harder to get rates beyond Meets Expectations, which also means you get promoted much slower than other tech companies.- Performance bonus (for non Sales roles) is paid once a year, instead of 50/50 like other techs. ","Verified User Current Employee  v*****  Program Manager - Aug 15, 2020",
5,tc good for new grad,"tc good for new grad in tech, like really fking good","getting a bit too big, people are very nice, but sometimes a bit too uptight/pc","Verified User Current Employee  s*******  Software Engineer - Aug 12, 2020",
3,overall good comapny to be at,"tc is amazing, company growing fast which means equity is worth something","wlb sucks, mismanagement in a lot of areas, changes poorly communicated","Verified User Current Employee  m*********  Software Engineer - Aug 12, 2020",
5,High impact and energizing work,It has been a pleasant surprise at how much impact I've been able to have in such a short amount of time. Its energizing to be working on projects that affects thousands of businesses and developers and used by millions of customers.Pay is also pretty great :),This isn't the place to rest and vest. You're surrounded by hard working individuals and there is an expectation tonperform. That type of culture isn't for everyone.,"Verified User Current Employee  l*****  Software Engineer - Aug 11, 2020",
5,we haven't won yet,the culture. people are respectful. there's a culture of openness and transparency.,usual growing pains. the next year or so will determine if it's possible to hold onto the stripe culture or not.,"Verified User Current Employee  j*********  Software Engineer - Aug 10, 2020",
4,Lots of good things... and bad things,"The good: Very good career growth opportunities, lots to do, given lots of ownership and responsibilities. Lots of trust between levels regardless of seniority. Oh and the compensation is well above average, lots of flexibility and support for remote work.","Tough WLB, strict performance and uplevel expectations. Shitty internal mobility. Ruby is 💩","Verified User Current Employee  t********  Software Engineer - Aug 10, 2020",
5,overall really great company with a really great future,"good projects, good managers, good career growth, decent to good wlb",wlb can be bad since theres so much to get done sometimes,"Verified User Current Employee  x*****  Software Engineer, Web Applications - Aug 10, 2020",
4,Good place to work,"Company has very lofty goals, smart co workers, good comp","You have to own your own career growth, not a lot of guidance from management ","Verified User Current Employee  c*******  Software Engineer - Aug 10, 2020",
5,We haven't won yet,Company's future is so bright like a diamond 💎💎💎 CEO is very transparent,They will flick you out like a booger if you don't perform. Not for rest and vesters,"Verified User Current Employee  S********  Partner Group Program Manager - Aug 8, 2020",
4,Well intentioned ambitions,People care about their work and get things done. Bar is high for product development. Founders are wicked smart and genuinely care. And technical. Compensation quite good especially with future prospects. Engineers have much more ownership.,Work life balance can struggle at times although seems to be getting better at least. Management can be missing or inexperienced. Bar for success is high (which can be good too). Fintech isn't a product domain for everyone. Business opportunities are great although Too focused on business instead of career development at times.,"Verified User Current Employee  R*****  Software Engineer - Aug 8, 2020",
4,"Great company, tough WLB","Great company, solid and attentive leadership, high quality product and engineering orgs","High expectations and tough WLB, still new, but they may not be ambitious enough to achieve their goals ","Verified User Current Employee  e*****  Software Engineer - Aug 8, 2020",
5,Great culture and wlb,culture(communication transparency)wlb is generally okay depending on teamcomp is good,young managementnot too many teams to switch to hmm,"Verified User Current Employee  s*********  Software Engineer III - Aug 7, 2020",
4,"Pretty, pretty good.","Stripe is full of  smart, friendly people who care about their work.",It can result in an environment though where people care to a fault and there's a lot of self-directed pressure to perform.,"Verified User Current Employee  j*****  Software Engineer - Aug 7, 2020",
4,Some rough edges but overall pretty good,"Great coworkers, great product / business vision, a lot of optimism","A lot of systems/processes are still pretty immature, but it seems like there are active efforts to improve them.","Verified User Current Employee  b*****  Software Engineer - Jul 25, 2020",
4,High comp and fast-paced work,High compensation for SWE rolesLots of diverse fast-paced projects,"No strong company culture, lots of people are focused on their own careers over relationships at work.","Verified User Current Employee  D*****  Software Engineer - Jul 9, 2020",
3,"Can't build a career at Stripe, but great place to learn","Lots of learning, esp about the financial services area90 out of 100 Stripes are great people to work, and whom you'll hire again and hang out withFantastic CEO","No career development for most Stripes at this point. Promotion = getting moved laterally, or taking on more work. Stripe keeps hiring seasoned veterans above folks into management position at this point in timeIncreasing level of politicking within the company (which is expected). There are bad actors who get away with being terrible or incompetent due to having tight relationships with the right senior leaders","Verified User Current Employee  y*****  Lead Developer - Jul 3, 2020",
5,Great Culture and Move Fast,* Top Tier Benefits.* Smart People.* TC is among FAANG Level.* CEO is fantastic,"* Opportunities are not quite available outside HQ eg. Data Scientist, MLE etc.* Move too fast sometimes.","Verified User Current Employee  j*****  Software Engineer - May 30, 2020",
