Rating,Description,Pros,Cons,Author Info,Resignation Reason
5.0,Amazing company and Amazing people,"Great place to work! Excellent people-focused culture, organized gtm, good products.","Product quality control issues, huge company means lots of layers of bureaucracy, slow to adapt to customer needs. ","Verified User Current Employee  B*****  Regional Sales Manager - Sep 22, 2020",
4.0,Great starter job. Your limits are defined by you IMO.,"I am lucky to have a great manager. But from what I have seen you have the freedome to pursue and undertake tasks which can highlight your work and beef up your resume. For example you can literally build a tool which could help you local/global team and announce it. My manager has no restrictions mentality and he helped me grow my career a lot. Customer centric mentality will take you a long way. I got director level visibility, BU rotation, tech lead role, customer visits, and much more within a very short span. And believe it or not, I asked for those things to my manager and worked out.","Salary is one of the pain points. You need to start off on a high note AND heep on delivering consistent efforts. For me it has worked out well all thing considered. I can definitely make more, but for that I need a switch. I gave 3/5 (neutral) for compensation. ","Verified User Current Employee  _****  Customer Support Manager - Sep 22, 2020",
4.0,Good work life balance!,They definitely have great communication about company objectives and strategy.,The pandemic has caused a little bit of confusion and uncertainty.,"Verified User Current Employee  1*********  Software Developer - Sep 22, 2020",
5.0,Good work in Dcbu,Work is good Get to work on cutting edge stuff Excellent financial benefits for top performers ,Too much micromanagement in dcbu Management does not care about your wlb just applies enough pressure to get it done Too many layoffs ,"Verified User Current Employee  V*****  Software Engineer III - Sep 21, 2020",
4.0,Great Work life balance.,"Great Work life balance, great 401k and peace of mind.","No growth, confused management, no vision , no clear line of sight what are we trying to develop.","Verified User Current Employee  l*****  Software Engineer - Sep 21, 2020",
3.0,"Work life balance is great, company needs to bring in fresh and good talent and get rid of old sick talent",1. Work life balance is great 2. Bonus is great3. Stock is average but pays good dividend4. Variety of teams to work on,1. People and higher management is bad2. New recruits are mostly through referrals and therefore consists of relatives and have same mentality ,"Verified User Current Employee  k*******  Software Development Engineer - Sep 21, 2020",
5.0,Great learning curve,- Good culture- Snacks and Food are good,- Compensation is not upto mark- No growth after some point,"Verified User Current Employee  G*****  Network Support Engineer - Sep 21, 2020",
4.0,Great company starting to struggle,"Great benefits, fairly good pay, opportunities to constantly learn, smart co-workers","Increasing levels of red tape, slow moving, must play politics to elevate career ","Verified User Current Employee  k********  Senior Business Development Manager - Sep 20, 2020",
5.0,Great work life balance ,"Management really cares about work life balance, they practice what they preach.",Hard to increase compensation once in. Not many raised or stock comp. ,"Verified User Current Employee  k*******  Solutions Architect - Sep 19, 2020",
5.0,Nice laid back job.,Laid back job. Very relaxed. Nice friendly colleagues and managers.,Not super motivating. Most products and technologies are too old.,"Verified User Current Employee  7*****  Software Engineer - Sep 19, 2020",
3.0,Definitely less compensation compared to other companies,* Chill co-workers* No politics* Decent/flexible time off,"* less structured organization, no proper stocks unless you are in certain BUs* Poor compensation* Might get outdated working on old tech","Verified User Current Employee  p******  Software Engineer - Sep 18, 2020",
3.0,Need leadership change. Totally,Great work culture. No other company can be compared in work culture. very ethical and do things correctly. Wide range of products. Almost everythingGreat budget for lab gears. ,"Leadership team lacks of technical vision. ELT team are useless. CEO is just another salesman after J Chamber who lost all good opportunities to buy great start up.Same for current CEO. Chuck has no vision, just sales man.CISCO is losing market because of leadership team. Need to change CEO with technical vision, like MSFT did. Without that, CSCO is going down like IBM","Verified User Current Employee  k*****  Senior Technical Lead - Sep 18, 2020",
3.0,Sales and politics reign supreme,"Work life balance ... pre-COVID That sucks now because so many people just want to work all the time.There are some really smart, caring people here","No matter what group you are in, always be selling. It's not what you know, or what you can do, it's what you can delegate and take credit for, and who you are drinking buddies with that dictate your career. Ever been to an all-hands meeting where the leaders joke about their partying exploits? That's been a regular thing hereMostly white male leadersPeople are pawns in the political chess game that is Cisco managementEven in the best of times salary increases are minuscule and bonus is laughable True story: I asked my manger:Me: I have been at grade X for five years and have taken on much more responsibility. I'd like to talk about being promoted. Him: we just made your role a grade X+1 role. Me: Oh great! when does my promo kick in? Him: It doesn't says he. But you should be honored that you are performing at the X grade level. Me: But my salary and bonus are at X level for 5 years!Him: You shouldn't focus so much on compensation and grade level. You are a great contributor.","Verified User Current Employee  b*****  Operations Manager - Sep 18, 2020",
3.0,Great work life balance!,"Great Benefits, more PTOs, matching 401k, good medical insurance and coverage.","Just networking products, slow pace, no stock movement, too many competitors.","Verified User Current Employee  1*****  Software Developer II - Sep 17, 2020",
5.0,Good company to work. ,"Good Work Life balanceCulture is nice and openSalary is good, though other companies do pay more such as FAANG",Promotions is difficult to come byUnclear of how Covid is going to affect the compay,"Verified User Current Employee  m*****  Account Manager I - Sep 17, 2020",
4.0,Great work life balance,Great company and they provide support people during COVID-19 pandemic.,Big changes in the organization every few years. You either get tired or used to all those changes after a new VP arrives.,"Verified User Current Employee  y*****  Software Developer I - Sep 16, 2020",
4.0,Great WLB not sure about growth,PayWLBCultureWorking on big impact projectsPerksPosition dependent lifestyle may change,Well the cons can be many but majority would be career growth.. spend too much time here then you can get stuck in the same industry,"Verified User Current Employee  d***  Product Manager - Sep 15, 2020",
1.0,No strategy | Poor Management | Overlapping & Confusing products ,"You can advance in career very fast, good work life balance","Low pay, frequent re-orgs, no decisions on any product strategy ","Verified User Current Employee  G*****  Technical Leader - Sep 15, 2020",
3.0,"Good WLB depending on the team, but career path might take a hit",good wlbI've been lucky to be in good teams and led by good managers,Compensation could be betterReally old school leadership mentality when it comes to certain leaders. takes a looong time for any good change to perpetuateconstant layoffs are extremely stressful,"Verified User Current Employee  m*****  Product Manager - Sep 15, 2020",
4.0,Great work life balance and with freedom to implement our ideas on projects,Flexible in timings. Competitive pay. Friendly manager and team that supports and encourages your ideas. ,Frequent layoffs in one way or other. This kind of decreases the morale of employees. ,"Verified User Current Employee  o***  Data Engineer - Sep 15, 2020",
4.0,Great for career starter if you did not get in FANNG,Great work life balanceLots of resource to learn if you want.Good for early career,Can get political depending on teamToo many PM and Managers messing around. Can be stuck in team working on legacy technology,"Verified User Current Employee  X*****  Software Engineer - Sep 14, 2020",
4.0,"Great WLB, but hard to stand out ",Great FTE benefits and access to new tech with little oversight. Trajectory is there if you're a very high performer.,Sometimes feel like a wheel in a cog. Management's hands are tied when it comes to toxic employees.,"Verified User Current Employee  j*****  Technical Consulting Engineer - Sep 14, 2020",
3.0,Cisco's organization is very broad with various organizations. Experience for an employee depends on their particular BU,"CEO, Chuck Robins.Different Organizational activities, including some humanitarian efforts are very inspiring.Some building have fresh fruit and snack.","Management Hierarchy is so huge. Some projects have aggressive timelines. Worse than a startup.Technology stack could be super old.Due to poor communication and improper expectations, bugs keep piling. Engineers are blamed in most cases instead of management taking ownershipProduct Management involvement in defining requirements is very vague. Mostly one liners. Architects drive most requirements. This and also lack of market research, effects user experience.","Verified User Current Employee  z*****  Technical Lead - Sep 14, 2020",
3.0,Work life balance good.,Starting pay seems market competitive . Work life balance is good. ,"Lay off  imminent ,Retirement company . Career growth is tough ","Verified User Current Employee  s*******  Software Engineer - Sep 14, 2020",
3.0,Great WLB,can't beat the work life balance here.  Some BU gives generous paycheck.,Career growth depends on politics.  Too much levelism.  Ethnic nepotism ,"Verified User Current Employee  m******  Software Engineer - Sep 13, 2020",
4.0,Great Work Life Balance with Good (not Great !) Salary ,1) Great work life balance2) Peer group is good,"1) Not much growth 2) Slow career progression3) Hardly any salary increment if it is , it's less","Verified User Current Employee  I*******  Data Scientist II - Sep 13, 2020",
4.0,Great work life balance,Great work life balance. Decent TC.  Spacious green campus. Afternoon walks may help you physically and mentally. ,Frequent layoffs.  If you are on visa and you need GC sponsorship then Cisco may not be the right place. Cisco files only once in  two years. You need to be lucky on that window.  ,"Verified User Current Employee  g********  Software Engineer - Sep 12, 2020",
3.0,"Good WLB, but not much else","Work life balance is decent. There are a few interesting and impactful projects, but most of the work is boring, legacy stuff.","Poor management, very low space to move around, not much interesting work to do, siloed teams.","Verified User Current Employee  j********  Software Engineer II - Sep 12, 2020",
5.0,"Great work life balance, Supportive Leadership.","Great work life balance, Supportive leadership, CSAP/Jumpstart are great programs for self development.","Company missed boat on Cloud Computing, but Collaboration/Security is growing.","Verified User Current Employee  M****  Systems Architect IV - Sep 12, 2020",
5.0,Great experience ,"Learn from other coworkers, much time to learn new stuff","Management sometimes disrupts people. Wrong product directions, too much distraction ","Verified User Current Employee  f*****  Software Applications Engineer III - Sep 11, 2020",
4.0,Good company to work fir,Good opportunities if you're self motivated and willing to work hard.,Compensation compared to other companies is low. Company morale is low.,"Verified User Current Employee  L*****  Software Engineer - Sep 11, 2020",
3.0,Lousy growth potential ,Work life balance is good . Nothing else is good really .,Sloppy comp and rare promos. Dying market. Best to avoid,"Verified User Current Employee  s*****  Product Manager - Sep 11, 2020",
3.0,"Great culture, good employer","Culture is great, they do care about employeesOverall a good employer",Work life balance can be bad depending on groupsGrowth opportunities also very tied to groups,"Verified User Current Employee  T*****  Software Engineer - Sep 10, 2020",
3.0,Great work life balance. Less pay,Not hectic. Work life balance is good. Can take holidays anytime. No questions asked,Pay is not competitive like other companies. Stocks not doing well. Less increment.,"Verified User Current Employee  m********  Software Engineer - Sep 10, 2020",
4.0,Great work life balance but not good for your career growth,"Less stressful life, would be awesome if you are good in politics.","Very very hard to get promotion, low salary bar compare to your talent, management will show no to less concern about your future growth","Verified User Current Employee  1****  Software Engineer II - Sep 10, 2020",
3.0,No Career Growth,Good benefitsGreat ProductsNon-engineering teams have good work/life balance,"Layoff every year causing Bad Morale every year.No career growth. You have to be part of the in crowd.Bad compensation.No respect for family.  In Engineering you will get calls on weekends, nights and while on PTO. Never says thank you.","Verified User Current Employee  h*****  Manager, Software Engineering - Sep 10, 2020",
5.0,Great WLB,Some teams have cutting edge products. You need to be in right team,Constant reorgs and layoffs. Some teams are slow to innovate,"Verified User Current Employee  d***  Software Engineer II - Sep 10, 2020",
3.0,"Great work life balance, nice people and good tech stack","Good work life balance, nice culture and great benifits. Good campus",No visionNot so good productStock value has no long term gains,"Verified User Current Employee  m*******  Software Engineer III - Sep 10, 2020",
4.0,Great work life balance,Intelligent and professional employees across the departments and globe make it a great place to work. ,"If you have a terrible manager, it is virtually impossible to succeed or be happy in your work. ","Verified User Current Employee  l*******  Program Manager - Sep 10, 2020",
3.0,Good company,Good learning resources for self empowermentSupport for higher studiesGood healthcare benefits,High Internal politics within organizationNot valuing your work much,"Verified User Current Employee  T*****  Senior Software Engineering - Sep 10, 2020",
3.0,Great work life balance ,Big company with a lot of training courses offered for growing ,Slow and a lot of wrong decisions. Low pay and frequent layoffs in,"Verified User Current Employee  y*****  Software Developer - Sep 10, 2020",
1.0,Low pay but only work 5 hours a week,"Great work life balance, fully remote. Work about an hour a day. Maybe two if I'm busy. ",Leadership team is woke and cares more about politics than running a company. I'm in a role where I work w customers and there is poor documentation and training. Pay is quite low. Can't even afford the Bay Area on my salary. Haven't gotten a raise in two years. ,"Verified User Current Employee  d******  Customer Engineer - Sep 9, 2020",
1.0,Shot itself in the foot,"Flexibility, collaboration tools, interesting problems to solve, travel was fun when we could travel. ",Leadership here is a giant shitshow. Trollope and Goekler were smart to leave when they did. Amy Chang and Sri destroyed the collab business and culture. They don't know a good thing when they have it/see it. Rotating fashion show of execs is exhausting. ,"Verified User Current Employee  x*****  Designer - Sep 9, 2020",
4.0,"Good place to retire, boring for early in career.","401K 1:1 matchingGreat WLB, manager's are understanding of days off and ending work around 5-6 PM averageManagement is transparent and tries to put employees interests firstA lot of people stay here as a retirement placePolitics don't really trickle down or affect teams",Low compensation and lacking benefts compared to most other tech.Boring work unless you're on a consumer teamFun events and company events are lackingNew grad program and mentorship is not very structured,"Verified User Current Employee  K*****  Software Engineer - Sep 9, 2020",
3.0,"Great work life balance, understanding colleagues and manager depending on the group","You are not going to burn midnight candles to solve issues.  Managers are pretty hands off, ofcourse that depends on the team. Again relatively, colleagues are nice to work with and helpful. Company is compassionate/sensitive about the ongoing crisis. ","Its very easy to get stuck in the same project year after year. Teams contend heavily on most visible projects, Team leads and Principals try to run away with cutting edge prototyping leaving the more junior engineers with nothing but sustaining.  Because of scrum, management has become even more detached from actively understanding how each team or each team member is getting the work done or having new work in their plates. All is driven from SJC, so little control on what really other sites can do to innovate. It's not a good place for career opportunities unless someone can keep changing groups. Not much internal movement opportunity either.The growth of the company is stunted because of cloud and cheaper white box solutions. Webex can't make enough ripple although doing well.  The security business is finding some steam but yet that's through acquisition and not really organically.","Verified User Current Employee  D*****  Senior Software Engineer - Sep 8, 2020",
4.0,Good work life balance ,"Flexible migration amongst teams in the same org, sometimes encouraged.",Career growth is minimal if continued with the same team.,"Verified User Current Employee  r********  Software Engineer III - Sep 7, 2020",
3.0,Healthy people culture ,"Overall, great people culture and for the most healthy relationships with Management. ",Finance tries to find out ways of avoiding to pay your full salary despite the fact that one has put extremely hard work put into it the great results. ,"Verified User Current Employee  1*****  Sales - Sep 6, 2020",
5.0,Great place for family life,Work life balance is greatTeam work and a healthy culture is one of the stated priorities,Lower than average payGood work is seen and acknowledged but it doesn't translate to reward,"Verified User Current Employee  R*****  Security Engineer, Staff - Sep 5, 2020",
4.0,Great work life balance ,"Personal life and work balanced, good place to learn things","Average growth, learn things yourself. Management is very older, they do politics and don't let lower people to go up","Verified User Current Employee  k*****  Software Engineer - Sep 4, 2020",
5.0,Cisco is a great place to work,Great Work Life Balance.CEO cares about people.Opportunities for growth.,Layoffs.Shrinking Market.Toxic culture in some parts of Cisco.,"Verified User Current Employee  s*******  Principal Engineer - Sep 4, 2020",
3.0,"Great place but ok compensation, if you're here a while",Great WLBGreat culture- open and no politicsSome nice perksMostly good managers,"Lower compensation especially if you're here a whileTech stack isn't exciting, growth comes from acquisitions","Verified User Current Employee  w***  Software Engineer - Sep 3, 2020",
5.0,For Career growth helps us,Good transformation in technologies. Cloud helps us alot to focus in data and machine learning world,Work balance is need to be better and company wide unique rules need to followed in terms of work and delivery ,"Verified User Current Employee  m*****  Engineer - Sep 2, 2020",
5.0,Great company where you can build a career ,Great colleagues and everyone is willing to help. Within Cisco you can build you career and follow your ambition; locally and internationally.,Keep an eye on the work life balance as it is easy to make a lot of hours.,"Verified User Current Employee  C*****  Sales Manager - Sep 2, 2020",
2.0,Sinking Ship,- Good compensation (don't compare with FAANG)- Empathetic ELT,- Abysmal mid-level management - No interest in mentoring (team specific),"Verified User Current Employee  h*****  Software Engineer - Sep 1, 2020",
3.0,"Dinosaur in tech. Bureaucracy, mediocrity","Work life balance is good, stable company esp for internationals","Low overall salary, slow growth of company, less innovative than peers","Verified User Current Employee  A******  Product Manager - Sep 1, 2020",
4.0,"Cisco's leadership is decisive and is driven by a clearly defined vision, values and culture.","Executive leaders are present, speak openly about decisions, rational, and direction of the company. ","There is wide variation of managers skill level and leadership abilities. Depending on you team and mid level leaders, you may not see the purported culture come through.","Verified User Current Employee  c********  Operation Analyst - Aug 31, 2020",
3.0,Work life balance is good but growth is shit and compensation is shit,They give 10k for studyThat's probably the only good thing,No growthShit compensationPerks are patheticFood is ok,"Verified User Current Employee  g*******  Software Engineer III - Aug 31, 2020",
4.0,"Good WLB(half of the year), bad compensation. ","Team, good people to work with. Most of the time you come across that can inspire you. Management kind of cares about employees.","Compensation is not good. Lots of politics. No hikes and even if you get, you won't even notice the difference. ","Verified User Current Employee  u*********  Software Engineer III - Aug 31, 2020",
4.0,"Meh TC, good WLB. Management is very transparent ",WLB and culture. Haven't met a single rude person. Everyone I met has been extremely nice and helpful.,"Don't really feel like I'm learning a lot, but it could just be my team.","Verified User Current Employee  S*****  Software Engineer - Aug 31, 2020",
1.0,Good work like balance. Everything else sucks. ,The work life balance is good and also some benefits,Management is badPay is not competitive Constant LayoffsCulture is not great,"Verified User Current Employee  j*****  Engineer - Aug 31, 2020",
3.0,Struggling to stay up with the innovators,Decent work life balanceGood pay and benefitsPeople are team players,Always behind competition. Has to buy companies to innovate.Too slow to make changes.Historically bad job of managing head count and end up with continues layoffs and the culture has suffered dramatically.Very few advanced opportunities exist anymore because of the lack of growth.,"Verified User Current Employee  E*****  Sales & Business Development Manager - Aug 31, 2020",
3.0,Great Internal communication ,"Company announced plan in clear way. And related Dept are prepared,",No career growth. No reasonable raise. Too political sometimes too,"Verified User Current Employee  B*****  Engineer - Aug 30, 2020",
4.0,A ceo who really cares ,This may differ from org to org-Great wlbCulture in the office(when open) is amazing. ,Pay is not the most competitive Some middle management can be biased and show favoritism independent of your skills,"Verified User Current Employee  w*******  Software Engineer - Aug 30, 2020",
4.0,Great in Austin,"TC is pretty great for the Austin area.  Some good projects in groups, as long as you're on the cloudish side of things.  Great wlb if you want it",Frequent layoffs and restructuring make for unstable growth.  Hard to be promoted if management is in constant shuffle,"Verified User Current Employee  s*********  Senior Software Engineer III - Aug 29, 2020",
3.0,Good yesteryear company  ,Decent compensation401 kMedical benefits are goodDental okVision ok     ,  Used car salesmen. No in house innovationMerger and acquisition only. ,"Verified User Current Employee  f****  Technical Lead - Aug 28, 2020",
3.0,Great Work–life balance and benefits ,People within team are great and you get lot of learning,Management is in shambles akin to a headless chicken leading to constant layoffs,"Verified User Current Employee  h*********  Software Engineer III - Aug 28, 2020",
4.0,Great work life balance,great work-life balance and gives employees lots of flexibility and decent pay.,Not much career growth. You won't get good working here.,"Verified User Current Employee  g*****  Software Engineer - Aug 27, 2020",
3.0,Work isn't great here,"I like the people here and you can grow if you want to. The infrastructure and benefits provided to engineers are excellent. I had to pick the location in blind as USA, India locations aren't available apparently. ","It's slow and traditional. Work isn't great. Work life balance is good, but I wouldn't say its excellent. India is clearly a secondary centre and it shows in the work here. ","Verified User Current Employee  p******  Software Engineer IV - Aug 27, 2020",
1.0,this company is like the level of soil,it has some money to burn and corrupt before it falls,"In the company meeting, the head of HR constantly kiss up to the CEO, and the CEO lick it up like sugar.  How pathetic.Managers are like dogs and follow the leadership and are just like zombies.","Verified User Former Employee  E*********  Software Engineer IV - Aug 26, 2020",this company has no integrity.  I really wonder if people who work there wonder why this company exists and why they work for this company and waste a part of their life
3.0,Decent experience,Could be good if you're interested in networking or doing something else innovative like security.,"Mostly uninteresting work, TC is not great for the bay area.","Verified User Current Employee  Q********  Software Engineer - Aug 26, 2020",
5.0,Great workplace to work,The company is in Good culture and coworkNice process to praise someone by recogntions,There are so many political acts from top management and working level and not try to improve product quality,"Verified User Current Employee  L*****  Sales - Aug 26, 2020",
3.0,Good place to settle if not aggressive on monetary growth ,Good work life balanceGood work cultureCSR activity is encouraged ,Slow career growthFear of layoff every yearVery less hike ,"Verified User Current Employee  F*****  Software Engineer - Aug 26, 2020",
3.0,No growth ,Great culture Some organizations are amazing IoTWifi6Understanding management mostly ,Bad career growthPolitics Less compensation Slow progress Very less learning ,"Verified User Current Employee  d*****  Software Engineer II - Aug 25, 2020",
4.0,Great WLB,"Compensation is decent for the work, for high performers the reward is good.",In some teams work can get routine. Have moved within Cisco when the work plateaued.,"Verified User Current Employee  w****  Senior Software Engineer, Tech Lead - Aug 25, 2020",
4.0,Stable ,"Stable company, plenty of room to grow and get responsibility ","Slow pace of innovatiion, and dated culture. Engineering is mediocre ","Verified User Current Employee  a****  Test Engineer - Aug 25, 2020",
4.0,"Good people, revitalized culture, challenged by constant LRs",Comp is decentGood benefits Family culture (depending on the org)Socially engaged company,Annual LRs (or more frequent)Highly bureaucraticTop heavySlow to address market opportunities ,"Verified User Current Employee  b*****  Director of Sales - Aug 25, 2020",
5.0,Breadth of technical stacks to work on,Never got bored working on the same thing for more than 3 years. Excellent WLB. Very good overall benefits pqckage.,"Toxic managent in certain BUs. With the exception of the CEO, the Executive leadership does not project confidence that they are in for the long term and will take on tough challenges and get the work done. A lot of engineers are just coasting along, with other team members shouldering the burden.","Verified User Current Employee  l********  Software Engineer IV - Aug 25, 2020",
4.0,"Great WLB, slow growth",Great co-workersEasy going cultureWork Life BalanceGood managersLearning opportunities.,Low to Average payDifficult to grow without right contacts,"Verified User Current Employee  Y*****  Finance Manager - Aug 24, 2020",
3.0,Good company if you can live with legacies ,A lot of time and flexibility for your personal life. Great benefit for families with kids. Many good people. Less likely to face human problems.,Cisco is a slow moving company and people are not crazy about their works. No drive and ambition. You will learn how to live with boring legacies and squeaking bureaucracy. Definitely not a good place for young people.,"Verified User Current Employee  U*****  Learning and Development - Aug 24, 2020",
5.0,Slow innovation but good culture,- good / relaxed culture- informal inter personal relationships ,- slow growth- time based promotions- less innovation ,"Verified User Current Employee  A*****  Technical Consulting Engineer - Aug 24, 2020",
4.0,WLB is great ,WLB is great. Expectations are mediocre so work is easy (can coast). Great benefits.,Nothing really inspiring or motivating. Work is mundane. Need motivation and inspiration outside of work to really coast.,"Verified User Current Employee  f*****  Executive Administrative Assistant - Aug 24, 2020",
4.0,"Interesting project, but lumbering eng.","project is a very interesting potential, and def not boredELT response to covid and blm strong.",new paint on old code so the brokect momentum is hampered. ,"Verified User Current Employee  j*****  UX Designer - Aug 22, 2020",
3.0,A decent company if you are part of any software group with good benefits ,Compensation & other benefits are good. There are so  many things to learn.,Middle management politics. Not a great culture or there is none exist.,"Verified User Current Employee  Y*****  Technical Leader - Aug 22, 2020",
1.0,Toxic in some teams - BU and manager dependent,Great benefits1 week off to volunteer each yearBlack Lives Matter supportedGreat company with smart and kind peopleLeader in various tech verticalsTraining and endless learning opportunities,Some departments are pretty toxicConvoluted bureaucracy to create fluff jobs that slow the rest downLayers of clueless middle management generates inefficiencyQuestion bad decisions get you on the layoff list and character attacked constantlyLowest common denominator disguised as positive culture,"Verified User Current Employee  B*****  Cloud Engineering Lead - Aug 22, 2020",
4.0,Great work life balance ,Good payGreat benefitsGreat cultureA lot of resources available to grow and learn about the technology,Limited growth opportunitiesCompany not innovating fast enoughLosing talented engineers to other tech companies ,"Verified User Current Employee  h******  Systems Engineer - Aug 22, 2020",
5.0,Great work,Great work life balance. Great work. Great people. Idk what else. ,Depends on which group. There are lots of bad groups. ,"Verified User Current Employee  l*****  Software Engineer - Aug 21, 2020",
4.0,Great Benefits and Opportunities,Great first and second level management. Many great Benefits. Lots of access to respected if you know how to find and use them.,Uncompetitive pay. Slow progression if any. Poor code quality. The most inspiring projects are external acquisitions. Company severely needs an innovative development culture.,"Verified User Current Employee  t********  Technical Solutions Architect - Aug 21, 2020",
3.0,Good work life balance. Work can get interesting at times. Need to be self driven,Work life balanceGood peopleBest in Networking industryGood perks and benefits ,Old tech stack No performance reviewsBad refreshers Frequent layoffs ,"Verified User Current Employee  t***  Senior Software Developer - Aug 21, 2020",
4.0,Middle level management don't know much,Ok work life balance is about the only pro I can think of,"Lots of nepotism. Reviews are a joke, with lots of favoritism .","Verified User Current Employee  D*****  Hardware Engineer - Aug 21, 2020",
4.0,Great place for WL,Good balance and career options good benefits for family. Would recommend ,"Slow growth, management could be slowing down fiem lots of lifers","Verified User Current Employee  z*****  Area Manager Supervisor - Aug 20, 2020",
5.0,Cloud Security BU is top ,Great opportunities for people who work hard and are passionate ,Politics can be a tricky and frustrating.  Need to learn to navigate.,"Verified User Current Employee  O*****  Engineer III - Aug 20, 2020",
4.0,Great Work Life Balance,Worked on Webex team. Lots of things to learn and use wide variety of technologies.,"Within Collaboration domain, there are a lot of teams so depends so work and career progress depends on team.","Verified User Current Employee  v*********  Software Engineer - Aug 20, 2020",
5.0,Certain groups are great,"Great work life balance and relatively laid back, lots of cool stuff to work on if you're in one of those teams ",Tons of politics and not a whole lot of direction from ELT,"Verified User Current Employee  w*********  Senior Software Engineer - Aug 20, 2020",
1.0,Not worth the toxicity,Good resources to learnOnsite GymGenerous PTOFlexible based of team,Lack of growthLow compensationDoing right thing causes red flag,"Verified User Current Employee  h*******  Software Engineer - Aug 20, 2020",
3.0,Great work life balance. Poor pay,Work life balance... Depends on manager but still can maintain decent balance ,Compensation not matching market standards.. Also management is old and rusty ,"Verified User Current Employee  q******  Senior Software Engineer, Tech Lead - Aug 20, 2020",
5.0,Great place to work ,"The people and culture, work-life balance, and benefits are all positives for me",The size...change can be slow and there seems to be a regular cadence of layoffs. ,"Verified User Current Employee  d*****  Learning and Development - Aug 20, 2020",
4.0,Love / Hate relationship,"Great company to work for, a lot of perks.  Compensation isn't bad, base salary is lower than others, but bonus (annual / other misc. bonuses based upon role).  Able to access a lot of different types of gear, equipment, licensing, essentially whatever I want I can get, somehow.  Lots of room to flourish and succeed with exposure to many different customers (consulting / delivery).  I work from home 100% of the time, with occasional travel to customer sites (~25-50% depending on the customer load).  ","Will use and abuse you until you put the white flag of surrender up.  Company likes to change internal information platforms every year, and just when you start getting use to the new one, they change it again.  Recent changes to contracts include customers being sold services (security, R/S, etc), and they assign a single engineer to the project, and hope the engineer can speak to every product at an expert level.  Not realistic!","Verified User Current Employee  g*****  Senior Security Consultant - Aug 20, 2020",
4.0,Great work life balance. ,Managers are supporting and very helpful at USA based manager.,"Not too much growth, average pay compare to other tech companies.","Verified User Current Employee  q*****  Software Engineer II - Aug 20, 2020",
1.0,waste of  time,lols no pros just layoffs stay away and find a better company to work at. ,fire fire fire and layoffs all over. don't waste your time here. ,"Verified User Current Employee  🦇******  Software Developer I - Aug 20, 2020",
4.0,Overall good company to work but experience differs significantly based on the team and BU,- Decent work life balance- Good company if you have kids or some personal responsibility to handle etc and need a flexible work schedule.- Some people are really passionate and helpful. Not so competitive. ,- Not much of a professional growth- Takes ages to be promoted or get increments (depends on BU). You get little RSUs whose value keeps depreciating anyways.- Might not be the best ,"Verified User Current Employee  W*****  Software Developer - Aug 20, 2020",
3.0,"Better W/L Balance, nothing else","W/L Balance, benefits, some projects have cutting edge techs .","layoff policy, clueless mgmt, losing scope to competitors, solely depends on 1 or 2 products","Verified User Current Employee  Q*****  Software Applications Engineer - Aug 20, 2020",
4.0,Typical large MNC,Company has good work life balance with good support from senior management. Especially good facilities for people working in San Jose HQ,"Just like any other global MNC, some teams suffer from internal politics. Additionally it may be a little slow paced for people who have worked in start-up in the past","Verified User Current Employee  A*******  Busineess Analyst - Aug 20, 2020",
3.0,Good work life balance,WLBDecent compensationGood growth if you are passionate and can contribute mkre,No stabilityLegacy techMost BU have decreasing revenue yoy,"Verified User Current Employee  X*****  Software Engineer II - Aug 20, 2020",
4.0,Enjoyed my stay,"Decent compensation, some good talent, great sales machinery, awesome PowerPoint creation ","Mediocre management , too many vendors, unabated empire building , impossible to innovate","Verified User Current Employee  Q*****  Software Applications Engineer IV - Aug 19, 2020",
4.0,WLB depends on the role,"Good culture and helpful people. There are some folks who are really passionate about what they do and that is inspiring.ESPP, bonus, RSUs",Career growth seems to be very slow. Ive seen some exceptional manager who've been in the same role for over a decade,"Verified User Current Employee  w*******  Product Manager - Aug 19, 2020",
4.0,"Great potential, but too big to be nimble",- wlb- depth of engineering- scale (market leader in so many areas),- average compensation (in bay area)- too much management overheads to get anything done- too many reorgs,"Verified User Current Employee  g*******  Senior Software Engineer - Aug 19, 2020",
3.0,3 star company,- Great work/life balance- Some intersting projects to work on (if you are on the right team)- Generally good benefits and working culture,- Egoistic management. I don't think they put employees as a firt priority at all.- Pay could be better- Career grwoth is pretty slow.. oh and dont forget the crazy politics,"Verified User Current Employee  d*****  Manager, Business Development - Aug 19, 2020",
4.0,Decent job ,Wonderful colleagues Good work life balance Good projects Good benefits ,Pay could be betterMore focus on innovation neededLack of focus at company level,"Verified User Current Employee  p*****  Computer and Information Systems Manager I - Aug 19, 2020",
3.0,ELT needs to be wiped out,WLB second to none - can literally work 4 hours a week if you are good,"Career growth is OK but it's time based more than performance based. Comp is good for new hires, but non-existent after a few years as they don't keep up with market. Culture is all kiss ass and sales / cost based instead of product / engineering based and has cost us big time.. and managers are the absolute WORST without technical vision and are more ppt junkies","Verified User Current Employee  b*****  Software Engineer III - Aug 19, 2020",
