Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Average work life balance,"Top payExcellent benefits including parental leave, remote stipend, free food",Weak management Condescending culture Average work life balance and depends on the team,"Verified User  Current Employee   E*****   Business Analytics Manager - Dec 31, 2021 ",
4,Comp & Work - Life Balance are on par with expectations,"Lots of autonomyBenefitsManagement philosophy was refreshing to learn (to new to see if it sticks)SupportGreat for go-getters, information seekers, bold speakersCareer growth seems to be there (well see if this sticks)","Unexpectedly found that this company is still trying to figure things out and things are constantly moving, not really a con but ability to walk in a space of ambiguity is important and because of this it can lead to no real clear direction in some spacesNot great for passive people","Verified User  Current Employee   r*****   Technical Recruiter - Dec 31, 2021 ",
4,Bad WLB for most teams. A lot of meetings and other misc jobs.,"Good TC, good for junior to learn and grow. Good for promotion.",Not good for seniors due to performance review and bad wlb.,"Verified User  Current Employee   h******   Software Engineer - Dec 31, 2021 ",
4,Getting very big!,1. Can't beat the benefits and compensation2. Great people,"1. At minimum 3 teams solving the same problem, making it super hard to create clear boundaries 2. Career progressions seems slower now that the company is really big ","Verified User  Current Employee   M*****   Product Manager/Strategy - Product Development - Dec 30, 2021 ",
4," Great benefits (medicial insurance covers essentially anything, extremely helpful on covering my medical bill) ",Super easy to make team transfersGreat internal toolsExcelent benefitsCompetetive (but not top) compensastion,"Impact-driven reviewing system, ignoring long-term developmentpoor work life balance","Verified User  Current Employee   v*****   Software Engineer - Dec 30, 2021 ",
5,Great career growth opportunities,"Work on big, meaningful projects with global impact Lots of autonomy and ownership over your workGain experience quickly that could take many years at other companies ",Lack of clear mission from exec leadership team Competing priorities are a constant,"Verified User  Current Employee   Q****   Marketing Manager - Dec 30, 2021 ",
4," Great job and perks, bad company brand ",Great remote workClear performance expectations and support from managers for career growth,Consistent bad press and weak leadership responses 6 month performance review cycle prioritizes short term impact,"Verified User  Current Employee   m*****   UX Designer - Dec 29, 2021 ",
3," Good perks, lack of initiatives ",Good perks in FB.Good paternity and maternity leavesEmpowered engineers to an amazing degreePSC well detailed out.,"Lots of issues in offsite office.Management not aware about basics of how to manage offices in remote time-zone.FB very focussed on impact-- but ignores other thingsEg, basic etiquettes of talking in some senior leaders-- including directorsprivacy violations-- as obviously they are not impactfullong-term thinking..","Verified User  Current Employee   v*****   Staff Software Developer - Dec 29, 2021 ",
3," Overall, a good place to work with smart people ",PayCulturePeopleToolsBenefits and perksBrandScopeProblems solved for users and more,A very dog eats dog and cat eats cat type of mentality with a lot of people. Very competitive and a little back stabbing.,"Verified User  Current Employee   W********   Principal Product Director - Dec 29, 2021 ",
5," Great teams, specially in reality labs ","Great projects, smart coworkers, good salary and benefits, career growth","Work life balance is not great, ir could be bad in many teams","Verified User  Current Employee   G****   Software Engineer - Dec 29, 2021 ",
4,very different,"easy mobility, team selection, compensation, facilities, how to grow, vibrant internal communications across functions, lightweight bureaucracy (except privacy issues which are very demanding), can change any code","Performance review oriented as it gets, Centralized processes, hidden ways of working, management powerless, punish and stresses the weaker, improperly maintained infrastructure, coding tools lacking basic functionally","Verified User  Current Employee   p********   Software Engineer - Dec 29, 2021 ",
5," Benefits, Growth opportunities, chance to make real impact, great work life balance! ",I absolutely love working at Meta! 1) They have a great compensation and benefits! 2) You can grow in the company really fast if you perform well. I got my first promotion to IC4 (in my first job) in 8 months and getting to that level takes years at other companies.3) You can work on what you truly are passionate about. You can easily change teams to find the best fit.4) You actually make direct impact. You can choose what projects you want to work on and drive them.5) I'm really happy to go to work on a Monday- never thought I'd say that.,Your performance is measured by your impact. Not by the hard work you put it. so you may need to choose promising projects and hope they work out.,"Verified User  Current Employee   n*****   Software Engineer - Dec 29, 2021 ",
5,Decent job,Fast and direct communication. Not a lot of red tape(at least in the teams I've worked in),Can be quite stressful and the expected communication can be a bit much from time to time.,"Verified User  Current Employee   A*****   Production Engineer - Dec 29, 2021 ",
5,Great opportunity to work in impact projects.  Lots of smart people.,"The Culture, benefits, projects that you get exposed to are amazing. ",They do not offer tuition reimbursement. But they also don't require a degree.,"Verified User  Current Employee   X*****   Engineer - Dec 29, 2021 ",
5,Open culture + diverse tech to work on,you can work on things you are unqualified to do. internal mobility is great,focus on big projects over small fixes which can reduce oncall load,"Verified User  Current Employee   e*****   Software Engineer - Dec 29, 2021 ",
4,My experience is not that great.,You get to work with some of the brilliant minds.,No work life balance. Nothing is structured inside the company.,"Verified User  Current Employee   d******   Data Engineer - Dec 28, 2021 ",
5,The best place to work,Top technologyTop talentManagement transparent compare to other companiesStrong vision and excellent executionFlexible with RTO and locationGreat internal tools,Strong Competition among top talentPeriodic biased negative pressGrows too fast,"Verified User  Current Employee   u*****   Data Scientist - Dec 28, 2021 ",
4,Great career opportunities,"There are a lot of career opportunities. If you aren't happy with your current team, you can look into internal transfers.",A lot of process changes given the hypergrowth at the company right now.,"Verified User  Current Employee   l*********   Corporate Recruiter - Dec 28, 2021 ",
3,Lots of benefits,"Lots of benefits, lots of incentives to cater for work and personal life","Unstructured work style, not easily promoting, unhealthy strive for impact culture","Verified User  Current Employee   c******   Analyst II, Business Support and Analytics - Dec 28, 2021 ",
5,They provide great benefit.,"Great benefit, e.g. health insurance, my wife and I want to have a kid and ask for help to doctor, they said Meta has the best insurance of reproductivity treatment (e.g. IVF).","Just new here, but it seem they have a system to evaluate your skills and outcome. Need to be prepared, even you're new.","Verified User  Current Employee   Q*****   Research Scientist - Dec 28, 2021 ",
4,Good TC,"good equipments, TC, peer talents and benefits. Bootcamp program is good for onboarding and team selection",tooling is unstable and troublesome. work life balance is known to be bad,"Verified User  Current Employee   p********   Software Engineer - Dec 28, 2021 ",
2,Yikes,"Perks were great pre-pandemic, wfh killed a lot of that andthe stipends were comparatively not much (~$575 after tax) ",Terrible wlbM team is really weakened now with so many VPs leavingCulture is really changing for the worse (top down isn't terrible but how they're managing that shift is terrible),"Verified User  Current Employee   a*****   Management Consultant - Dec 28, 2021 ",
5,Top company in many ways but not perfect,"Most things are top notch. Comp, (most) people who wanna do amazing work, (most) tech, engineers are pampered, great career progression. it's a big company and you'll see pockets of pretty much everything, but overall it's a top place to learn and grow. Company is also a massive success in so many ways and will continue to print money in the foreseeable future.","A lot of things are dependent on team and org. Lots of low hanging fruit has been solved, and it's absolutely possible to end up on a dead end project and get paid really well to do work that doesn't matter. Management is overall good but with some variance. Collaboration with other teams/orgs is usually great but can be tough.","Verified User  Current Employee   f*****   Engineering Manager - Dec 28, 2021 ",
4,Great stepping stone into tech,Awesome benefits and cultureInteresting work with acceptable work life balance,Difficult to work with cross functional partnersWorking with colleagues from other time zones,"Verified User  Current Employee   I*****   Operations Analyst - Dec 27, 2021 ",
4,Best company I've ever worked for,- Compensation - Benefits/Perks- Office locations (your badge works in every office)- Smart people- Challenging Projects,- Bad press and view of the company - Management response to issues,"Verified User  Current Employee   m*****   Technical Program Manager - Dec 27, 2021 ",
4,Independent work ethics important,"Great benefits, high comp, horizontal work culture, transparent, fast growing","Poor work life balance, fast moving, competitive, ... ... ...","Verified User  Current Employee   y****   Software Engineer - Dec 27, 2021 ",
5,WLB spooky,Benefits and work is actually happening and surrounded by smart people,WLB can be a bit scary and stressful to some,"Verified User  Current Employee   d********   Machine Learning Engineer - Dec 27, 2021 ",
4," Great wlb, benefits ",Good benefits and great wlb. Great pay and compensation .,No career growth and poor leadership. Not sure about the future,"Verified User  Former Employee   r*****   Software Engineer III - Dec 27, 2021 ",Zero career growth and poor leadership. Not sure about the future.
4,W/L balance is good in some orgs,Transparency from leadership for both good and bad. Career growth is good for young folks.,Stock appreciation lags behind comparing to other faang and high growth places.,"Verified User  Current Employee   f*******   Software Engineering Manager - Dec 27, 2021 ",
4," Not that awesome anymore, both culture and eng quality is on decline in recent years ",- good compensation and amazing benefits- caring about employees- growth at lower levels is still possible- wide variety of product and infra projects,- too much process involved now instead of work- eng quality is not the same anymore- culture has diluted a lot due to massive hiring in the recent years,"Verified User  Current Employee   s***   Software Engineer - Dec 27, 2021 ",
4," Career growth, but at a cost  ","With good manager, you can have quick career growth. Good pay. If in the right org, you can define your work. ","Over communication. Some, but not all product teams want to take shortcuts and therefore never make the investments necessary for big, lasting change. Tough to take time off / away. ","Verified User  Current Employee   I*********   Software Engineer - Dec 27, 2021 ",
4,Lots of upside but increasingly challenging to succeed,"Can have fast career growth Strong data-driven culture (e.g., people do respond to new data)Heavily incentivised based on performance","Senior management lacks conviction - often very reactive to competitors Lots of re-orgs (caused by ^)Can be very politicalIncreasingly slow because of privacy, legal reviews and top-down push for cross org collaborations ","Verified User  Current Employee   d****   Data Scientist - Dec 27, 2021 ",
4,Great for learning but too much x-timezone collaboration,- Colleagues are talented and generous with their time and knowledge- Managers are rated on  showing care  and growing your career; my best managers have been at Meta- Good benefits and decent comp - Wide variety of product areas to work on- Hybrid work flexibility (inc. 20 days working remotely from abroad),"- It's a massive organisation with hundreds of teams ; it's hard not to duplicate work and requires a huge amount of alignment - Company told employees to return to their country of work during the height of the pandemic (Dec 31st 2020) even though we weren't even in office yet and most countries were in strict lockdown. This caused a lot of anguish during an already stressful time, and showed a complete lack of empathy. ","Verified User  Current Employee   O*****   Researcher - Dec 27, 2021 ",
4,Great place to work,AutonomyTeam culture Sales management/leadership Recognition Impact Compensation and benefits,Work life balance Career mobility Leadership turnover Rising expectations due to company revenue goals,"Verified User  Current Employee   M*****   Sales - Dec 27, 2021 ",
5,Excellent place to work,"Career advancement, internal mobility, flexible work schedules, good pay, benefits and on campus perks. ",I wish the refreshers were a bit more aggressive.,"Verified User  Current Employee   I*****   Technical Recruiter - Dec 26, 2021 ",
2,Come here for the money,Really good salaryGood career progressionCan team switch easily if you get bored,"Like culture -- impact is determined by how many likes you getExtremely chaoticThings are in a constant state of broken/not workingAll talk, no action -- bottom up culture is fake news","Verified User  Current Employee   S*****   Engineer - Dec 26, 2021 ",
5,Best place to learn - supportive but demanding,"Compensation in the high end of the market range for levelAmazing feedback culture, supportive and helpful to grow. Lots of tools to hone people skills - the only ones that matter after L5/M0 unless you want to go down the tech guru IC path.Things move FAST - no time to get bored. I like to get shit done so this clicks for meA lot of super smart peopleInclusive feeling - never felt like someone was the token [insert minority]","Not all teams are equally served when it comes to leadership: Some orgs are rattled by too frequent reorgs, or leaders will push to move at a speed that is counter productive for their scale - this will cause burnouts and waste strong talent My advice: pick a manager you can trust, find mentors outside of your org and build your network inside the company - that way if your team sucks you will know which teams will make you happy and which to avoid","Verified User  Current Employee   9****   Data Scientist Manager - Dec 26, 2021 ",
3,Ops teams get peanuts in funding,"Great perks, solid campuses, fun Meme groups internally, pay is p high","Honestly don't join ops or markets teams unless you are okay working in one for the next 5 years. Opportunities for growth are so limited, roles are niche and specific and don't help you learn new skills. I've learned nothing in this role besides corporate maneuvering and bootlicking.PSC politics prevent any meaningful work from getting done and perpetuate bad processes.Management is a crapshoot, particularly since attrition has been so high.","Verified User  Current Employee   n*******   Market Analyst - Dec 26, 2021 ",
5,Good career growth,career growth when you put effort good perks Good culture,Work life balance can be hit or miss on the org,"Verified User  Current Employee   G*****   Product Manager - Dec 25, 2021 ",
4,nice benefits,"People are nice and friendly, doing interesting things and have large growth opportunities",seems to have a relatively hard work-life balance :(,"Verified User  Current Employee   V*****   Software Engineer - Dec 24, 2021 ",
4,Strong career growth opp,"They say you go to Fb/meta to learn how to build products quickly and effectively, I feel that here more than other places I've worked ","Work life balance can be challenging, and there are so many orgs that it's difficult to advocate for yourself and your work at times ","Verified User  Current Employee   o*****   Product Designer - Dec 24, 2021 ",
5,Great place to work!,"Fast paced, consumer facing, rewards going the extra mile, rapid career growth","Overall not too bad but - Unorganized, people churn, regulation compliance is time consuming ","Verified User  Current Employee   l*****   Software Engineer - Dec 24, 2021 ",
4,Bad work life balance,"High impact project, growth in terms of skills needed by next level","promo velocity depends on orgs, bad work life balance,  pay is not competitive any more","Verified User  Current Employee   F*****   Software Engineer - Dec 24, 2021 ",
5,Fantastic career growth and mobility,"Comp, independence, high impact projects. Team and manager at the best",Wlb gets tougher the bigger the impact. Challenged by media and market dynamics.,"Verified User  Current Employee   F*****   Manager Business & Legal Affairs - Dec 24, 2021 ",
5," Things have changed in the last couple of years for the worse, but expect it to get better because of the culture.  ","Depending on the team, you could get- fantastic managers focused on your growth- impactful work- work-life balance which is in your control- incredible work culture- amazingly smart people",Things have become worse in the last 2 years due to insane expansion. Compensation - in non Eng/Product - roles is really terrible. And it's a tough transition to internal roles within the company if you are not SWE.,"Verified User  Current Employee   S*******   Operations Director - Dec 24, 2021 ",
4,Great talents and benefits,"Brand, can find quite a few strong leader to learn. Decent pay and other benefits ","New VP and D level people lack of vision. Teams and orgs are set up for people growth, and less on product growth which can be concerning ","Verified User  Current Employee   D*****   Engagement Manager - Dec 23, 2021 ",
4,Pay is great. Growth opportunities not so much.,"High TC,Great benefitsSmart colleaguesVery supportive work environment",Easy to get pigeonholed. Not much room for horizontal/vertical movement.,"Verified User  Current Employee   K*******   Software Applications Engineer IV - Dec 23, 2021 ",
5,Facebook is a really great place to work,Has an amazing culture and great work life balanceVery structured,None at the moment The benefits can be so much could make you feel lazy,"Verified User  Current Employee   m*********   Product Manager - Dec 23, 2021 ",
4,Very team dependent,"Best benefits, lots of smart and ambitious people around. Good place to work ","- large company, you'll need to look out for your own career growth and be a self starter- comp not as good after promo. Initial grant for stock is the largest","Verified User  Current Employee   x*****   Software Engineer - Dec 23, 2021 ",
4,Nice work place to learn,"Independence at work, great compensation, fast development process, challenging problems","Bad work life balance, bad management structure and less rewarding for your work","Verified User  Current Employee   k********   Software Engineer - Dec 23, 2021 ",
4,Things are not looking too bright,Good culture; lots of benefits; Smart colleagues (all these depend on the team of coz),Metaverse feels like hype; stagnant stock price; promotion is much slower than expected above 5; low hanging fruits are getting fewer,"Verified User  Current Employee   k*****   Senior Software Engineer - Dec 23, 2021 ",
5," Good album, benefits ","$$$, good stock outlook, transparent culture, great people, cool products ","Growing company, media outlook, not much else, etc, etc, etc","Verified User  Current Employee   d*********   Software Engineer - Dec 23, 2021 ",
4,Culture start changing,"Good compensation, but not too any more compared to hot startups.Culture is improving after all bad news and review is switching fro half year cycle to yearly cycle","Poor work life balance, career growth highly depends on manager's experience and selling skills.","Verified User  Current Employee   N*****   Software Engineer - Dec 22, 2021 ",
4,Not too bad,"Love the compensation, benefits and how transparent the overall culture is in terms of Workplace posts. Management listens to feedback and makes appropriate changes wherever necessary.",Lots of headwinds and constant negative portrayal in the media.,"Verified User  Current Employee   E*****   Product Designer - Dec 22, 2021 ",
5,Comp and Work/Life balance is good,- work on a good impactful team - great coworkers- good comp,- very bad pr- sometimes things take forever to progress,"Verified User  Current Employee   h********   Senior Software Engineer - Dec 22, 2021 ",
4,Great place to learn and grow,"Abundant amount of growth opportunities within team & outside of team, great benefits & compensation ",High volume/demand but what thriving tech company isn't? Must be able to navigate ambiguity/scrappiness.,"Verified User  Current Employee   w**   Talent Acquisition Sourcer - Dec 22, 2021 ",
4," Honestly not bad wlb, especially for the growth/comp ",Best comp by far in techFastest growth by far in techBest benefitsGood locations Smart peopleGood middle management philosophy,"Slow to rto, still no dinner??Hard to get behind company visionExecutive leadership seems like they are falling behind","Verified User  Current Employee   o*****   Software Engineer - Dec 22, 2021 ",
5,Good company with growth potential,Good company with growth potential. Nice coworkers who are very collaborative We,Bad work life balance but it's very team dependent. Low pay if you grew from within,"Verified User  Current Employee   d*****   Data Engineer Manager - Dec 22, 2021 ",
5,Wlb dependent on the team,"Pay, high impact. Great benefits. Baby cash.Free food and other perks.",Upper Management is only interested in profits . Lots of change dependent on purview of company. People drink the koolaid to appease managers.,"Verified User  Current Employee   b*****   Research Scientist - Dec 22, 2021 ",
5,Overall solid,Great team I loved them a lot. Intriguing with always,Management is bad and press odd always out to get you.,"Verified User  Current Employee   j******   Software Engineer - Dec 22, 2021 ",
5," Great teams, salary and benefits ","- the people & culture are amazing - you're treated with respect and there's a good work life balance- the perks- No matter your opinion, Meta is a company that matters; it covers over half the world population, so you're really part of something big, and you can participate in shaping it (at varying levels of significance of course)","- friends and family will send you any headline they read about the company- it's becoming huge so you have to be deliberate and work hard if you have agressive career growth goals - for non eng, pay is good but not extraordinary ","Verified User  Current Employee   _*****   Sales - Dec 22, 2021 ",
4,Chill but data engineers are under compensated,Large product scope. Freedom to work on what you want.,Compensation for data engineers is way below market. It's more like a BI role and gets boring pretty fast,"Verified User  Current Employee   N*****   Data Engineer - Dec 21, 2021 ",
5,Awesome company to work .. best in tech .. no 1 in world,Excellent comp .. nice co workers .. good ecosystem .. good tools good benefits,Nothing as of yet .. good to see lot of folks wanting to come here .. I don't see any cons if you ready to move fast and can create impact,"Verified User  Current Employee   U*****   Technical Program Manager - Dec 21, 2021 ",
1,Lots of headwinds,"Facebook is the stock that always goes up, but there are significant headwinds on the horizon:- regulation preventing m&a (would block WhatsApp, IG etc acquisitions if in present day)- apples ad tracking changes: FB still makesMost money from ads, and the hyper targeting won't be strong without cookiesI will say top of market comp, though.","No work life balance, hostile PSC culture, harder to get promoted if not interested in politics ","Verified User  Current Employee   c*****   Engineer - Dec 21, 2021 ",
5,Good place to learn and grow,- good culture. People really help each other- lots of interesting projects,- PSC is stressful- a lot of scandals recently which hurts moral,"Verified User  Current Employee   f*******   Software Engineer - Dec 21, 2021 ",
4,Great company despite press,"+ WLB is great+ Open, positive culture+ Good mission+ Good colleagues",- Public reputation gets old- Ops is paid poorly compared to Product,"Verified User  Current Employee   I******   People Manager - Dec 21, 2021 ",
3,Zero chance of having a career at FRL,"Interesting technology, good compensation, work life balance can be managed effectively.","Have been actively prevented from having a career from the moment I joined. Company has no experience of developing hardware and relies upon the loudest voice, not real experience. FRL consistently rewards its favorites with opportunities and promotions. Very frustrating experience. ","Verified User  Current Employee   j*****   Senior Staff Systems Scientist - Dec 21, 2021 ",
4,Mixed bag,Well intentioned and trying hard to do the right thingDecent comp,Leadership doesn't quite know how to deal with public criticism,"Verified User  Current Employee   c*****   Data Scientist Manager - Dec 21, 2021 ",
4," Good WLB is possible, but great opportunity for growth ","I've put in a lot of hard work here, and have been paid well in terms of personal growth. This is super important for the long term and will allow me mobility to other companies at both higher level and comp. Can't speak much to experience of not aiming for promo or career growth. ","Move fast is real, along with the tech debt it brings. Codebase quality varies widely but tends to be on the low quality side. ","Verified User  Current Employee   P*********   Software Engineer, Staff - Dec 21, 2021 ",
4,They treat PMs well,PMs for the most part are treated like gold and paid pretty well,Some people managers have no business managing people.  Lot of PMs coming in are underleveled,"Verified User  Current Employee   D*****   Product Manager - Dec 21, 2021 ",
5,Good work life balance,"Good culture and co-workers, nice benefits, pretty flexible work environment ",Can't switch role easily and you have to hit a minimum,"Verified User  Current Employee   s*****   Learning and Development - Dec 21, 2021 ",
1,Run away,"Glory days are over, no longer the place for career growth and best talent ","Bureaucratic, lots of politics to get small changes done, lowered talent bar","Verified User  Current Employee   c*****   Engineer - Dec 21, 2021 ",
5," Great benefits, amazing teams ",Great comp. Good people to work with. Amazing  benefits ( Heath and fringe),A company this large makes it easy to get lost and hard to stand out.,"Verified User  Current Employee   F********   Technical Analyst - Dec 21, 2021 ",
3,Great place to learn and grow.,"Strong compensation and benefits, also there are plenty of good products and systems to learn.","Terrible wlb and Eng culture, the impact driven short sighted planning leaves many tech debts.","Verified User  Current Employee   Y*****   Software Engineer - Dec 20, 2021 ",
4," Worklife balance is determined by roll, but overall for Security not so bad ",Great BenefitsGreat PayMostly Remote right nowGood internal tooling,WLB dependent on rollIn office benefits not great nowImpact can be a loose term for measurement,"Verified User  Current Employee   F*****   Security Engineer - Dec 20, 2021 ",
5,Great place to learn and grow quickly,Great managers to help achieve your goals. High ceiling for ambitious folks.,PSC focused culture. I've heard that some managers are not good.,"Verified User  Current Employee   b******   Software Engineer - Dec 20, 2021 ",
5,Choose the right team and then you're set,"Use bootcamp wisely to choose the right team in terms of people to work with, manager who voices for you, good technical problems, and work life balance",PSC can get to you but it's not as bad as it is described on Blind,"Verified User  Current Employee   R*****   Software Engineer - Dec 19, 2021 ",
3,Great benefits,"Great benefits and compensation for SWE roles, great office space. ","Frequent team restructuring, overlapping scope, unclear expectation, hands-off management ","Verified User  Current Employee   B*******   Software Engineer - Dec 19, 2021 ",
4," Great compensation, nice people, bad tools! ",Great CompensationPeople (very friendly)Amazing BenefitsGood management,Aggressive work cultureBad toolsPSC focusedDecember is crazy,"Verified User  Current Employee   r******   Software Engineer - Dec 18, 2021 ",
2,Great work life balance,Great balance and great benefits with interesting work to be done,Bad management and limited growth- don't see much promise I am not in love,"Verified User  Current Employee   b*****   Manager I, Distribution - Dec 18, 2021 ",
4,Good growth and challenging work—but poor incentives,Emphasizes career growth pretty rigorously. There are a lot of programs for mentorship internally. Companies is big enough where you don't have to  wear different hats .,Teams are goaled heavily on metrics. A lot of work is short-term thinking. They use  proactive news  and  presentation skills  as ways to guise the amount of thrash it causes members who are advocating for qualitatively good experiences.,"Verified User  Current Employee   a***   Product Designer - Dec 18, 2021 ",
4,Great if/when you find the right team,"Good compensation and benefits. Good manager and wlb if you find the right team. Lots of scope and own responsibility, bottom up culture. ","Constant reorganization, at least once a year. On some teams I changed managers multiple times a year. You are in charge of your promotion and need to find mentor, sponsor and build your case. Not many benefits when working remote. ","Verified User  Current Employee   m******   Technical Program Manager - Dec 18, 2021 ",
5,Great company,"Good tech, variety of work, long term focus, strong management.","Work life balance could be hard, it is a big company.","Verified User  Current Employee   e***   Software Engineer - Dec 18, 2021 ",
4,A significant decline in culture,"Great comp, benefits, very smart people, high expectations from managers","Declining culture, very uneven between teams. Top down management more prominent in recent years","Verified User  Current Employee   B*****   Data Scientist Manager - Dec 17, 2021 ",
5,Bad WLB but decent compensation,Fast promo. Good benefit. The company revenue is stable. People here are nice.,It's a big company now. And promo might be slower in the future.,"Verified User  Current Employee   H*****   Software Engineer - Dec 17, 2021 ",
4,Great work life balance for non tech roles,-Pay is amazing-Really cares about work-life balance-Executives take feedback and utilize it,"-Higher you promote, more difficult it is to promote-If hired at a lower level than skillset can be difficult to promote","Verified User  Current Employee   j*****   Community Manager Team Lead - Dec 17, 2021 ",
4,.,Pays well and the work life balance is pretty good,Company is too big and it can get less challenging if you don't move teams,"Verified User  Current Employee   s****   Technical Program Manager - Dec 17, 2021 ",
4,Great wlb,"Good employees, nice managers. Things to learn and looks good on resume.",Contract roles has no job security. Should be prepared for ending contract.,"Verified User  Current Employee   x*****   Product Designer - Dec 17, 2021 ",
3," Little room for growth, good benefits ","Parental leave is 4 months, that's pretty amazing. You get Meta on your resume.","London salaries are shitty, stock rewards and bonuses for content designers are shitty. Management doesn't do much.","Verified User  Current Employee   A********   Content Designer - Dec 17, 2021 ",
3,Comp is everything,CompBenefitsPeople are niceOpen cultureGreat WLBRemote work,Engineering is broken No design docTools are rarely working,"Verified User  Current Employee   G******   Software Architect - Dec 17, 2021 ",
3,Worst WLB i have ever seen,Other than the WLB and PSC the company takes care of you pretty well.,"PSC sucks the soul out of you Amazon/Microsoft managers have brought the shitty culture with them If you get stuck with an in capable manager, you might not get the ratings and growth you deserve ","Verified User  Current Employee   x*****   Software Engineer - Dec 16, 2021 ",
4," If you don't find a sponsor, you can't move up ","If you're able to find a director who cares about you, you're good",Short term thinking; too much battling with external stakeholders (legal),"Verified User  Current Employee   t********   Product Manager - Dec 16, 2021 ",
5,Unbounded opportunities,"Meta is so big that there is a place for everyone's interests. Compensation and benefits are great, and I feel that my manager and teammates really care about and value me. Plus, you can go pretty much anywhere after having a stint at Meta because of the name recognition.","The culture is becoming less open, and there's more top-down decision making that has attracted controversy internally, especially among folks that were around when the company was much smaller and more like a startup.","Verified User  Current Employee   X*****   Senior Software Engineer - Dec 16, 2021 ",
2,WLB is close to none,Compensation is at the top of the market.Great Benefits and Medical.Easy remote options.,Chinese filled groups and teams mostly exercise 9/9/6 living no room for people with families. HR and managers will not help as team decided to work this way.2022 benefits got a hit comparing to 2021 as Facebook is heading for 100k headcount.,"Verified User  Current Employee   j*****   Software Engineer - Dec 16, 2021 ",
4,PSC stress,"Open, same people, interesting products, great internal tools, very successful","Stressful performance review process, overly metrics driven, managers are pushy ","Verified User  Current Employee   O*****   Growth Marketing Analyst - Dec 16, 2021 ",
1,Toxic environment,No pro only cons work you 12 hours a day.,Managers are pushy. People are fake. Internal Cpp tools are broken.,"Verified User  Current Employee   F*****   Software Engineer - Dec 16, 2021 ",
4,Great benefits and culture but things are changing,Amazing benefitsGreat payCompany looks out for you more than others in the industry,Culture is changing. Becoming a standard large company nowGreat for independent people - but expect to have to define your impact while being judged against your peers,"Verified User  Current Employee   m********   Software Engineer - Dec 16, 2021 ",
1,Run as fast as you can,"Used to be a great company but things started turning around 2018, the best of the best is leaving. ",- No WLB- Bad management- Questionable values- Talent bar lowering,"Verified User  Current Employee   c*****   Mobile Developer - Dec 16, 2021 ",
5,Great growth,Quick growth for hard working engineers and great work culture,Work life balance is not necessarily the best and life can get hectic.,"Verified User  Current Employee   1*****   Software Engineer - Dec 16, 2021 ",
5," Been here for only month, but enjoying every day ",Everyone is very supportiveBenefitsPerksFood in the office,"Some teams have really bad WLB, so be aware. They may have a lot of meetings","Verified User  Current Employee   c*****   Software Engineer III - Dec 15, 2021 ",
3," Good compensation, bad culture ","Compensation and perks are great, smart and talented people, good company to have on resume, plentiful resources available","Not a great culture - competitive people trying to out-do wach other for scope, very focused on performance management","Verified User  Current Employee   X*****   Software Engineer - Dec 15, 2021 ",
5,Great work culture,"High focus on work life balance, doing work you enjoy and fair evaluation.",Too much external noise in the media is demoralizing. People don't realize how much work goes on inside.,"Verified User  Current Employee   a******   Manager, Data Engineering - Dec 15, 2021 ",
4,Overall Good Place to work and great compensation with limited growth opportunities,Great Compensation Working on Products that touch Billions of PeopleAmazing benefitsSmart considerate people that make you feel valued as a person.,"Hard for internal growth promotion ( look outside many times for promos)Top Down decision making, many decisions are made by execs with little influence from working teams. Very executional.Lack of process for a large growing organization. Constant change a lot of delays to move due to undefined approval process and lack of long term strategy.","Verified User  Current Employee   v*****   Senior Product Marketing Manager - Dec 15, 2021 ",
4,Good start,"Fresh out of new grad, good pay. Can't complain really","Very team dependent experience, so make sure you're on a good one","Verified User  Current Employee   d********   Software Engineer - Dec 15, 2021 ",
4,Manager really cares about my career growth and wlb,"Obviously team dependent, but the good teams are really good.","There are bad teams, but bootcamp and other resources help you avoid them","Verified User  Current Employee   o*********   Software Engineer - Dec 15, 2021 ",
5,Amazing workplace but hectic,- Great compensation. - High growth opportunities- Great perks- People centric policy,- work life balance - usa centric leadership - late night meeting,"Verified User  Current Employee   n*******   Senior Data Analyst - Dec 15, 2021 ",
4,Better than 95% of companies,"Compensation, People and Projects can be amazing. I also consider office a great pro but with WFH this isn't like before",Politics everywhere. You'd get often get feed with BS from managers onoy to find out later the thruth,"Verified User  Current Employee   p********   Production Engineer - Dec 15, 2021 ",
5,Great benefits,"Great benefits, perks and they seem to put employees well being first. ",The brands public image has really started to deteriorate over time,"Verified User  Current Employee   w******   Finance Analyst - Dec 15, 2021 ",
4,Too many pivots,Benefits are great. A lot of resources and sharing of information.,"Constant pivot, lack of leadership, culture is toxic. Everyone has a hidden agenda. ","Verified User  Current Employee   c*****   Product Marketer - Dec 14, 2021 ",
3,WLB is what you make it. Can be good if you are strong or terrible if you lack confidence in your impact.,"Smart people, great benefits overall a pretty good group to work with.",Poor growth unless you drink the koolaid. Politics pretty well established in groups. Tech leads have way too much influence.,"Verified User  Current Employee   y*****   Technical Program Manager - Dec 14, 2021 ",
4,Contractor de,"Great infrastructure, tools, smart coworkers. Also management is good at prioritization and reality.","Get left alone a lot as a contractor. Onboarding was not very guided, just had to figure things out.","Verified User  Current Employee   t*****   Data Engineer - Dec 14, 2021 ",
