Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,"Unique culture, nice people, poor management",Compensation before Covid. Great Culture. IPO. Growth opportunity in core teams.,Not first class management. Poor engineer leveling system. Poor business execution.,"Verified User Current Employee a****** Software Engineer - Aug 24, 2020",
1,"Great work life balance, but..",Great work life balance but need to do better on other fronts.,"Compensation, long road to IPO, management could be better, career growth isn't exciting.","Verified User Current Employee a******** Senior Software Engineer - Aug 24, 2020",
4,Good culture and intentions but quite a few bad actors that can add toxicity,Strong cultural values People are thoughtful and honest and kind,"Highly politicallyLots of backstabbing, fighting for ownership on projects, and stepping on each other's toes rather than being collaborative.","Verified User Current Employee a***** Customer Support - Aug 24, 2020",
4,"Great mission, really nice people, but flaws.","Inspiring mission, and overall the people are friendly and smart. Overall good culture. The higher you go in the company, the harder and more unpleasant/political it gets. Tough place to be an exec. Food is healthy and plentiful. Love the culture of curiosity.","Can be political at high levels, exec turnover is very high. Weak managers.","Verified User Current Employee c***** Human Resources Executive - Aug 23, 2020",
3,"Great work life balance. compensation was ok pre COVID, below average right now. Office politics is bad in some teams.","Great Work life balance, friendly people. Very generous in employee benefits",Compensation is bad post COVID. Management is pretty chaotic. Severe attrition.,"Verified User Current Employee O***** Software Engineer - Aug 23, 2020",
2,Surprisingly corporate,Good benefit package. Pretty office when you actually get to work in it again.,Hypocritical management. Big company red tape and hard to get things done.,"Verified User Current Employee c******** Manager Business & Legal Affairs - Aug 21, 2020",
3,Lipstick on a pig,Decent people with good intentBeautiful office spaceHoliday break,Narcissist CEO who ran out of good ideas 12 years ago,"Verified User Current Employee C******* Engineer, Senior Staff - Aug 21, 2020",
4,lack of eng culture,"airbnb has a good brand, and the office is really nice","overall, it lacks a good engineering culture for those who care","Verified User Current Employee J***** Software Engineer - Aug 21, 2020",
5,Great company to work for. They are lot of low hanging fruits and if you like to solve the problem rather than complaint,Good compWork life balanceCareer progression (went from L5 to L7 in 3 years)Very nice people Good core values Lot of opportunity,Delayed IPOCovid impact Some people who just complain and not fix,"Verified User Current Employee A********* Senior Staff Engineer - Aug 21, 2020",
5,Great company to own and build,"Love the people and culture Everyone wants you to succeed CEO while crazy, is honest and supportive Get to learn and scale a market place",Nothing is standardized Red tape across orgsLong hours Tons of gossip,"Verified User Current Employee A***** Program Manager - Aug 20, 2020",
3,People trying to do the right thing,"Experienced people who are super smart, Transparent exec leadership,Entrepreneurial spirit from within","Disorganized,Optimizing for speed at a cost, Getting reliable data is challenging","Verified User Current Employee e***** Sales - Aug 20, 2020",
4,ok,I love here in general. Great pp and good pay,Good is so bad. Brian is not a strong leader,"Verified User Current Employee n******** Software Engineer - Aug 19, 2020",
3,weak leadership,great WLBnice peoplegood pay pre covidnice office,no innovation and stagnating productheavy design focus overrides data driven decisions,"Verified User Current Employee u***** Software Engineer - Aug 19, 2020",
5,"Huge opportunity ahead, can we achieve full potential","- Strong focus on culture, mission - Big brand that is well liked by many publicly - Huge business upside if execution is done right","- Decision making is slow, consensus driven mentality - Brian involved in too many details - Siloed thinking and scaling just starting - Tech debt still rampant","Verified User Current Employee d***** Director, Product Management - Aug 19, 2020",
3,Fake people in the name of culture,Good compensation and benefitsGood foodBeautiful office Smart peers,"Perception is everythingPeople are fake, too much kool aidIt's a bunch of Americans talking about diversity, there's only so much they can do without actually hiring real diverse people","Verified User Current Employee p******* Software Engineer - Aug 18, 2020",
2,Good place to work,WLB is better in comparison with other companies. Decent compensation if stock gets back,"Unclear direction, a lot if reorgs. Managers do not invest into people development","Verified User Current Employee p***** Software Engineer - Aug 18, 2020",
4,product company,"product / design focused company, people are generally very nice","eng work is not really exciting, all eng serves design / product, but the product itself is not that challenging tbh","Verified User Current Employee N***** Software Engineer - Aug 18, 2020",
3,Good work/life balance with some management caveats,"People are great, the family feeling is real for some. Many smart and kind people. Managers seems genuinely concerned about wellbeing.",With growth comes difficulties. Hard to make things happen when there are many people that have to approve projects even small ones.,"Verified User Current Employee E***** Project Associate - Aug 18, 2020",
1,Fake ppl everywhere,Free health care. some strong ICs. free food and snack,the two rounds of culture interview are totally failure and brought in too many fake selfish lazy ppl,"Verified User Current Employee g***** Software Engineer - Aug 18, 2020",
4,good for career growth,many low hanging fruits to make impact fast. competent coworkers.,getting alignment is half the battle. infrastructure is frequently broken. growing pains.,"Verified User Current Employee a****** Software Engineer - Aug 18, 2020",
4,Great WLB,Great WLB.Great compensation.Good place to rest and vest.,Management is a mystery. It makes you worry about the future of the company and the future of yourself.,"Verified User Current Employee V***** Software Engineer - Aug 17, 2020",
1,sugarcoating culture through lying,"simple tech, laid back, can not say i like it",lying culture. eg said level is invisible but it is false as ones title is visible.,"Verified User Current Employee g**** Engineer - Aug 17, 2020",
3,still trying to find itself,"The company has a great brand image and an employee base who are typically enthusiastic naturally. The product is a good one and in demand, in general, it's an easy product to sell and a fun one to work for",The company is constantly shifting directions. Often times you'll be working on some thing and then it gets scrapped or eliminated or changes directions so all your work goes to waste. I've worked at many companies and have never experienced this much turmoil on a project basis. I can roll with it and it's fine but it does cause you to check out,"Verified User Current Employee E********* Designer - Aug 17, 2020",
5,Overall a great place to work for,"Easier to find impactful projects as engineer on infra teams, great compensation and culture. Nicest bunch of people I've met.",WLB can be a bit off depending on which team you're on. Not a huge fan of management.,"Verified User Current Employee J***** Software Engineer - Aug 17, 2020",
3,not recommend,good wlb and perks. a culture with little pressure. good tc,"decision making total mess. eng is a support role, just doing what other people wants. little tech challenges, and managers with little training","Verified User Current Employee m***** Engineer - Aug 16, 2020",
1,too much office politics and no internal career growth,performance review is just joke. nobody cares if you did everything,never worked at any company with so many fake especially PM DS and EM. ask ENG to do everything and steal the credit,"Verified User Current Employee g***** Software Engineer - Aug 16, 2020",
4,good company to work for,"great work life balance, generous stock grant, has company wide holiday break from Christmas to new year","constant shift in focus, the company is designer driven but I would prefer it to be engineer driven","Verified User Current Employee b***** Software Engineer - Aug 15, 2020",
5,Fantastic company with great culture to work for.,"culture is great, compensation is competitive, mission of the company is meaningful, travel opportunities, great colleagues",execution/operations can be slow or ineffective and there are also too many toxic / cry baby blind threads,"Verified User Current Employee q***** Account Manager - Aug 15, 2020",
4,"good wlb, great ICs, horrible leadership",- good wlb depending on team- lots of big projects you can work on to drive impact and learn- great coworkers,- horrible leadership that is unable to drive a cohesive vision and execution. too much fluff and old employees who are under experienced and in positions of power,"Verified User Current Employee o***** Software Engineer - Aug 14, 2020",
2,peter pan group assembly,the mission drew me to the companyif leader gets replaced - many upsides,"a leader who is peter panit's, at best, disorganized","Verified User Current Employee l**** Product Growth Manager - Aug 14, 2020",
4,good work life balance,good pay pre-covidgood perks pre-covidgood work life balancegood colleague,"bad leadership, very top down in product teamweak infra","Verified User Current Employee d***** Engagement Manager - Aug 14, 2020",
3,Used to be awesome,"great pay, supportive direct managers for issues outisde of work, the people are fantastic","lots of favoritesgood luck on promotion beyond L5dont fuck up the culture...yea that happenedlack Of communication and direction4 years ago this place was the shit, its been on a steady decline since late 2018","Verified User Current Employee b***** Security Engineer - Aug 14, 2020",
1,poor leadership,smart ic and cowoker. nice office and location. free food.,stupid leadership and management. too many political PMs. a lot of incompetent EMs,"Verified User Current Employee g***** Engineer - Aug 14, 2020",
1,Pros and Cons,"High TC, free food. good WLB, nice office. people are nice upfront.",Politics at Airbnb is a new height. Too much backstabbing.,"Verified User Current Employee t******* Software Applications Engineer - Aug 13, 2020",
1,"not much upward movement, fake people everywhere","good food when the office was open.depending on your manager if you need to officially book pto, but most are pretty chill.","bad upper managment hires.understaffed in a lot of departments.The modt victimized person gets career progression, and everyone is a SJW or fakes being an SJW to not get fired.","Verified User Current Employee w********* Engineer - Aug 13, 2020",
2,"Great Mission, Terrible Execution",the company is truly improving customers (hosts and guests) lives in most cases and treats employees pretty fairly,company has identity crisis every one or two years causing constant reorgs,"Verified User Current Employee p******* Engineer - Aug 13, 2020",
4,Exceptional colleagues. Inmature leaders,Good culture and values. Creative & intelligent colleagues. Good experimentation stack/tools.,Inmature leaders and managers. Lack of data engineer resources. PMs and EMs are not data savvy. Clear ceiling for career growth. Not enough scope.,"Verified User Current Employee e**** Data Scientist I - Aug 13, 2020",
5,"Strong leadership team, building with the long term in mind","Strong principles. Willing to do the right thing. This leads to decisions that might undermine short term growth, but that makes the difference between good and great companies",Lack of maturity / entitlement feeling of junior folks. This generates a lot of noise.,"Verified User Current Employee S***** Director, Product Manager - Aug 13, 2020",
4,great work life balance,great work life balance and really friendly teammates to learn from,poor direction from leadership for navigating the compsny thoughr covid,"Verified User Current Employee u***** Software Engineer - Aug 12, 2020",
3,"great place to coast, but i dont want to coast",very good work life balance. culture literally relied on office location and aesthetics. covid reveal the flaws in the AirFam culture groupthink.,"engineering is not world class, BUs are organized by cofounder mantras. cult of cofounders is not sustainable","Verified User Current Employee n**** Software Engineer - Aug 12, 2020",
5,"honestly, I love this place","don't listen to the bad reviews. they're all junior engineers who haven't experienced working for an actual bad company. no place is perfect, but Airbnb is about as close as you can get.","you'll work amongst some really angry, mentally unhealthy people who feel the need to complain anonymously on blind","Verified User Current Employee t******** Software Engineer Manager - Aug 12, 2020",
3,"mission driven, lacking leadership",wonderful talentgreat collegueswork life balance is goodcompensation and benefits are greatcaring people,absent design leadershiplack of mature leadership diversity is lackingtoo many first time managersweak product,"Verified User Current Employee D****** Staff Designer - Aug 12, 2020",
5,Awesome place,Amazing culture. Core ValuesPeople really care about making the world a better placeSmart and talented business leaders and engg folks,"Grew too fast, tech stack is catching up a bit slowly.","Verified User Current Employee b****** Software Back End Engineer - Aug 11, 2020",
3,Well-intentioned mess,Good benefits. Company genuinely means well and tries to do rignt by employees. Culture is overall a net positive despite being frequently exhausting. Decent compensation.,"Culture of inaction and reaction. Bad leadership. Still in growing pains, might always be in growing pains.","Verified User Current Employee m***** Data Scientist - Aug 11, 2020",
3,Great company culture (kool-aid) bit dont expect to grow,- amazingly awesome human beings- fantastic benefits- moves fast and no day is the same,- dont expect to grow in your career- too many middle managers,"Verified User Current Employee N***** Product Operations Specialist - Aug 11, 2020",
5,"Great culture, interesting and challenging projects, but leadership that is a hit or miss","Once recognized, you can get pulled into really interesting projects.",Frequent shifts in strategy (driven top down) results in lack of discipline in teams to complete projects.,"Verified User Current Employee e***** Senior Product Strategy Manager - Aug 11, 2020",
5,fast moving company with strong culture,"people are strong, motivated and smartfast pace developmentrapid growth of the business",inexperienced managementpollyanna culture - people won't be direct with negative issues,"Verified User Current Employee H********* Software Engineer - Aug 11, 2020",
4,great but fading,peaks and valleys of work. you can crank and then chill.,extremely political for all the culitral rah rah. some terrible leaders who keep moving up. inflated salaries and titles doled out by funcrional leads create disparity.,"Verified User Current Employee l********* Creative Design Lead - Aug 11, 2020",
3,"great pay, poor leadership","salary and other benefits is relatively high, though stock price went down after covid.good collegues.like to work with my team and manager.","I don't believe in the leadership, especially the CEO.product requirement is complicated, but there is not much room for engineer to grow in terms of technical strength","Verified User Current Employee V***** Software Engineer - Aug 11, 2020",
3,Not really good for engineer career growth,- big refresh - good base salary - not very busy,- Top down culture - no real technical challenges - not a real data driven company,"Verified User Current Employee r**** Software Engineer - Aug 11, 2020",
4,"Good people, ok leaders, slow growth","Really good engineering talent, lots of former FAMG employees. Friendly and collaborative culture. Good WLB.","Leadership is clueless, lots of randomization, very design driven, and leaders don't follow the data.","Verified User Current Employee p******* Engineer - Aug 11, 2020",
4,Great people and mission. Uncertain career growth.,"The people are kind, smart, collaborative and aligned with the company's mission. Fun colleagues to work with.",Uncertain career growth after layoffs. Many mid level people managers were forced to become ICs. Not convinced of leadership's vision for recovery.,"Verified User Current Employee g*** UX Researcher - Aug 11, 2020",
4,"Great team, great product, difficult career growth",- extremely talented people in all functions - opportunity to learn a lot in terms of hard and soft skills- great perks and salary,- career growth is very hard and depends on who you know- not great managers- unrealistic expectations in career framework,"Verified User Current Employee x***** Designer - Aug 11, 2020",
5,Lots of opportunity,CEO is incredibly active and energizedOrganic growth is strongLots of opportunity to improve,Lots of recent swirl due to leadership and COVID impactsTrying too hard to always control the narrative,"Verified User Current Employee Y***** Operations Lead - Aug 11, 2020",
5,staying for long haul,"good probems to solve,culture amd people are good, perks are above avg,compensation is good",company growth without solid leaders navigating itfocus shifts too fast,"Verified User Current Employee i*** Senior Software Engineer - Aug 11, 2020",
4,A very so so company,- Great pay before COVID- Good food before COVID,- Not nimble and speedy enough- Fake niceness and sometimes out of touch with reality- Rest and vest middle management,"Verified User Current Employee a***** Software Engineer - Aug 11, 2020",
3,Management is not good. Lot of bloat orgs,- Good salary and refreshers. But after downturn you can get similar of not better offers at FAANG. - People are fun.,- WLB is team dependent. Some teams have bad wlb. - Code quality is bad- Top Down,"Verified User Current Employee b***** Software Engineer - Aug 11, 2020",
3,Not a tech company,Lots of nice people. Cool offices with great perks. Decent WLB most of the time.,"Insane levels of tech debt. Top-down culture with decisions driven by intuition instead of data. Some shady practices around comp (e.g. initial stick grant only approved 1 quarter after start date, paychecks 2 weeks delayed, RSUs allowed to expire)","Verified User Current Employee r***** Engineer, Senior - Aug 11, 2020",
3,only worse since layiffs,"pay is greaf, i believe in themission, work/life balance is solid","middle management bad, career growth/paths non existent, ceo feels out of touch with employees","Verified User Current Employee t***** Recruiting Associate - Aug 11, 2020",
3,A nice company,People are nice. There are many people that will provide help.,COVID 19 made a significant impact to the whole company.,"Verified User Current Employee g***** Software Engineer - Aug 11, 2020",
3,Middle managers suck,"Good perks, TC used to be high. But with COVID, not as much.",Middle managers are inexperienced; they dont really like _really_ care about your career.,"Verified User Current Employee j******** Software Engineer - Aug 11, 2020",
4,great work life balance,good work life balancework is manageablecolleagues are helpful and approachable,no clarity on path to career growth and promotion cycles,"Verified User Current Employee I***** Sales Account Manager - Aug 11, 2020",
4,pretty good place to work but has no directiin,"smart and nice people, good base pay, cool product, nice offices.","no clear direction for the future, poor leadership (founders think they're geniuses but in reality are just ignoring data and taking us in circles), internal tooling can make it hard to be productive.","Verified User Current Employee d***** Data Scientist - Aug 11, 2020",
1,Possibly the worst run company top to bottom,"Teams are not held to goals and company don't want to mature with structure because its not our culture - so while that may sound like a con, you don't have to work too hard.",leadership from CEO down four levels. most orgs lack a strategic vision and ability yo execute. toxic manager.,"Verified User Current Employee u****** Human Resources - Aug 10, 2020",
4,good wlb bad career growth,colleges are solid technically and also friendlygood work life balance,no clear guideline for career growth poor execution weak senior leaders,"Verified User Current Employee P***** Data Scientist - Aug 10, 2020",
3,a good place to rest and vest,- top TC and benefits- good people & culture (a few too many SJW but better than the alternative- great WLB (my team anyways),- never grew up from 2017- weak exec staff- politics,"Verified User Current Employee D********* Data Scientist - Aug 10, 2020",
2,lots of politics,"great works life balance, rest and vest if you don't care about career advancement",so much unnecessary politics that you just become jaded eventually,"Verified User Current Employee i***** Data Scientist - Aug 10, 2020",
4,pay well great benefits and perks,good culture: people are nicer heregood business model: earning a lot money,work quality: too much debt left leetcode oriented interview: led many incompetent engineers,"Verified User Current Employee c***** Engineer - Aug 10, 2020",
5,"Great people, mission, and work life balance","The people at Airbnb are some of the kindest, most wonderful people I've had the chance to work with and travel (when its not COVID!) is such a cool space to be in.",Leadership can be tops down more than at other companies,"Verified User Current Employee L***** Software Engineer - Aug 10, 2020",
4,standard,- good culture- strong eng- strong design- good work life balance,- very top down- weak PMs and GMs - weak leadership,"Verified User Current Employee 💁****** Engineer - Aug 10, 2020",
2,Dont come! Brian doesn't know what he is doing,"WLB is superb mostly because people have nothing worthy of doing, too much meetings and very little productivity Salary was good, but after covid, you know it","Well. Brian insisted he is a great designer like Steve Jobs. except he can't, like Jobs, invent or even understand technology.His consistent failure of launching things (experience , for example) and blindness of data , preference of puppets instead of critical thinking has reached a point of new extremism. His narcissism and defensiveness is ruuning this company. Avoid as much as you can . Especially if you are doing data science .","Verified User Current Employee F***** Machine Learning Engineer - Aug 10, 2020",
2,so many managers,nice core valuespeers are usually good peoplethat's it,"so many layers of middle management and such little vision on how organizations should work effectively. infra is really bad, company still lives in one aws region","Verified User Current Employee Y***** Staff Software Engineer - Aug 10, 2020",
1,Do not come,work life balance is greatBase salary is competetiveEasy to cruise,"Forever no IPO, this means your RSU is valueless and you only have a base salaryTop-down culture. Engineers are puppets to leadership.Good ones have left. The ones in the company now are merely mediocre ones that do not care.","Verified User Current Employee n******* Senior Software Engineer - Aug 10, 2020",
3,"toxic and fearful management inhibits ""belonging""",incredible core business that prints money. gorgeous sf offices. lots of travel opportunities (pre covid). top of market comp. smart and ambitious team mates. great brand on your rez.,"lots of painfully incompetent founders favorites - early employees in leadership roles that need to move on. decision-making is whimsical and strategy swings wildly based on whichever company brian is crushing on that week. managers are afraid to push back on brian's bad ideas leading to constant swirl. cliquey and elitist culture, great if you are in the cool crowd, not so great if youre not. exhausting and demoralizing place to be a pm.","Verified User Current Employee P***** Product Manager - Aug 10, 2020",
1,not worth the hype,good work life balancenice culture$500 coupon per quarter to travel,incapable managementinefficient operationsno career growthlow payno accountability,"Verified User Current Employee a******** Product Manager II - Aug 10, 2020",
4,"Great culture and office, friendly colleagues, poor leadership","Solid culture, one of the nicest office environments (especially 888 building HQ), friendly colleagues (takes culture and core values seriously)","Poor leadership (founder CEOs can be hit or miss; current CEO is inspiring, but IMO has failed to hire or grow other leaders) Tough market and time due to covid-19. Travel will likely take a few years to recover 100%.","Verified User Current Employee z***** Software Engineer - Aug 10, 2020",
5,"Solid place, hit or miss leadership","Genuinely good people, in the past people were really close. Assholes and people that have difficulty interacting with others in a good way, which seem to be common elsewhere, do not get hired.Comp was the highest in the industry pre-COVID.","Leadership is really hit or miss. Upper management takes a long time to remove problematic management.The average age is young, many people have never worked elsewhere and have unreasonable expectations.","Verified User Current Employee a***** Software Engineer - Aug 10, 2020",
4,Overall good,"Good work life balance, good comp, nice office (when open) and low stress",Overall vision is lacking. All verticals besides our main vertical have been complete failures.,"Verified User Current Employee E********* Senior Software Engineer - Aug 10, 2020",
4,great environment but has problems like any company,- great learnjng environment for data- a lot of great people work here,- COVID- SWEs complain too much - things arent steady right nkw but should be better in the future,"Verified User Current Employee f***** Data Scientist - Aug 10, 2020",
4,"Authentic caring culture, fewer assholes","Great comp (although struck hard by COVID), empathetic coworkers, lovely offices, solid sense of mission.",Influx of senior talent from Google is a little annoying because they don't understand they're not at Google. IPO keeps getting kicked down the road. Big company which means some amount of politicking.,"Verified User Current Employee c****** Engineering Manager - Aug 10, 2020",
2,"Good pay, very weak leadsership","Good pay, nice offices, Brian is a genuine and nice guy","Incredibly weak leadership. Middle managers with very little vision adding extra complexity, probably because high level leadership has no actual strategy.","Verified User Current Employee h***** Software Engineer - Aug 10, 2020",
4,Great worklife balance,"great work life balance, ok career growth for jujior folks.","there are rarely good managers, leadership quality really depends on teams","Verified User Current Employee m**** Software Applications Engineer I - Aug 10, 2020",
3,"Great WLB, company not very serious",* Great WLB* Top of market comp (before COVID)* Work has major impact on business,* Management has extreme friction in growing up* Very political* Unconvincing kool-aid* 2nd tier technology,"Verified User Current Employee S***** Data Scientist - Aug 10, 2020",
2,great colleagues but bad leadership and poor execution,good wlbrespectful and friendly culturefree food before COVIDcompetitive comp though IPO is always 2 years out,need a new ceo who drive business forwardbest executive left as result of disagreements with ceotoo much focus on brand vs execution,"Verified User Current Employee V***** Product Manager - Aug 10, 2020",
3,"Too ""design-driven"" is a bad thing",- Learn from talented peers- Being a designer at Airbnb gets you interviews easily,"- Too much emphasis on big flashy redesigns and pretty pixels, not enough on execution and results- Extremely political, very difficult to level up, have to comform to a very particular kind of design","Verified User Current Employee b********* Product Designer - Aug 10, 2020",
1,Avoid,Learn all the red flags to avoid at your next company,My worst career decision so far! Avoid at any cost!,"Verified User Current Employee g***** Engineer, Staff - Aug 10, 2020",
4,There is still a strong sense of mission and focus on being a host which is great to see,- good compensation and benefits- ongoing techncial rearchitecture means many interesting projects to work on,- less of a focus on operational excellence - things take time to get done,"Verified User Current Employee o***** Engineering Manager - Aug 10, 2020",
3,Middle of the road,"Base pay, interesting problems to solve, lots of scope and caring co-workers","Constant shifts in strategy, lack of focus and low management accountability","Verified User Current Employee E****** Engineer - Aug 10, 2020",
3,great work life balance,"work life balance, somewhat decent benefits but this is highly team dependent.",compensation is falling behind due to delayed ipo. Tech debt is increasing.,"Verified User Current Employee t****** Software Engineer - Aug 10, 2020",
4,great company going through some uncertain times,"high TC pre covid, good wlb, nice office and perks","people seem to dislike management, a bit too down, too many reorgs due to covid","Verified User Current Employee y***** Software Engineer - Aug 10, 2020",
5,great company. great mission. just needs to get over covid hurdle,great people. caring colleagues. a joy to work with the collaborative nature of everyone. great comp. good benefits,not diversified enough to get through covid unscathed. fix people problems with people solutions. not tech. not everything can be fixed with tech.,"Verified User Current Employee N********* Manager, Relationship Management - Aug 10, 2020",
4,"good company in pre-covid, tough time now",great and smart coworkersgood culturebig scope as individuals,pre-mature managementnot competitive compensation during covidbusiness health unclear during covidwlb might be bad for some teams,"Verified User Current Employee m****** Software Engineer - Aug 10, 2020",
2,PM / designer dominated company,"great work life balance, descent comp if you believe the RSU price",no career growth for engineers. incompetent middle management. lack of vision from the top down.,"Verified User Current Employee B***** Software Engineer - Aug 10, 2020",
3,good-great,"nice people, friendly culture, good pay, good work life balance, still a lot of things to build out",uncertain about the future. huge variance in engineering skills. typical big company politics.,"Verified User Current Employee w******* Software Engineer - Aug 10, 2020",
3,B,- Competiative pay and growth potential before COVID- Relatively chill culture with better than average WLB and employee diversity,"- Mostly design instead of data driven profuct strategies- Top-down managenentn style with too many layers, top management especially CEO are idealists/narcist and unable to invest and adapt strategically- Many junior people managers with less than 5 years of experience- Chaotic product development cycle/process, coupled with low engineering solidness/excellence","Verified User Current Employee s***** Software Engineer - Aug 10, 2020",
3,Great work life balance,Great work life balanceGood career progressionGood pay before covid,immature leadership stupid product manager bad engineering culture broken tech stack,"Verified User Current Employee V******** Software Engineer - Aug 10, 2020",
3,"Fun Product, Junior Managment","The office *was* fun, I love staying in Airbnbs, coworkers are nice",Managers are very junior and not impact oriented - success is based on navigaging popualrity contests and not results,"Verified User Current Employee p***** Engineer Associate - Aug 10, 2020",
4,"Great WBL, questionable strategy",- great culture and people- cool brand- wlb,- managment- top-down roadmaps- comp got affected by covid- mostly boring problems,"Verified User Current Employee t***** Software Engineer - Aug 10, 2020",
4,ok,"ok, nice-ish people, good pay (pre-covid), dont have to work if you dont feel like it","bad foods, poor morale, cut throat promo culture, too many meetings, no IPO","Verified User Current Employee b****** Engineer - Aug 10, 2020",
3,No career growth,Good culture. very good benefits especially from a small company.,Very bad management. no direction. For SWE there are hardly any challenging problems to solve. hardly any scale problems. Promotions in some orgs are functions are very easy which causes inexperienced people at higher levels. Becomes frustrating if you join Airbnb from a FAANG.,"Verified User Current Employee a**** Senior Software Developer - Aug 10, 2020",
3,growing pains,good opporutnies to grow and change things but it requires a lot of energy,there are a lot if politics. There is a lot of people from the old guard who wont let go or struggle to change quickly,"Verified User Current Employee a***** Project Manager - Aug 10, 2020",
3,Unstable team and product,"Great people to work with, great benefits. Meals were great, office space was amazing.",Yearly reorg resulting a constant change of management and roadmap. Hard to focus on career growth. Most of the pros are impacted or completely gone due to covid.,"Verified User Current Employee p***** Engineer - Aug 10, 2020",
4,Great WLB middling tech,Work life balancecomp before covidcoworkers are really great,Lack of transparency in managementbad tech infrano career growth,"Verified User Current Employee g***** Software Engineer - Aug 10, 2020",
2,Great career growth; awful WLB,"working with great engineers, on products used by millions, at a scale few companies match",constant product launches resulting in back to back overlapping deadlines. unwillingness from management to address this. inexperienced managers that lack domain knowledge in your discipline,"Verified User Current Employee F***** Mobile Developer - Aug 10, 2020",
5,Love it,My team is great. I have an understanding manager who genuinely cares about my career. I have learned so much in the past 2 years and grown tremendously.,"Sometimes, product engineering does not seem engineering driven and seems very top down.","Verified User Current Employee n******* Software Engineer - Aug 10, 2020",
4,Great company with poor leadership,"A lot of growth in the past few years. You work on a variety of problems and coworkers are very nice.Culture used to be a freat plus but as the company grew, it deteriorated.",Ledership is relatively immature. A lot of products ended up abandoning. Huge efforts seemed to be wasted. No one was held accountable when these happened.,"Verified User Current Employee W***** Engineering Manager - Aug 10, 2020",
3,Bad leadership but good WLB,Good place if you want to rest and vest here,Leadership has no vision in building a strong tech company,"Verified User Current Employee o******* Senior Software Engineer - Aug 10, 2020",
4,I like working here but frequent change in direction makes me wonder if we have true leadership?,pay is good if you assume we will see the IPO day in our lifetime work life balance is goodcompany culture is still good. layoffs made everyone realize we are not a family,we used to boast about how we are aws of travel. now we are scaling back to only home sharing. all other ventures have failed or did not get enough time and money investment for us to know if it was a good strategy,"Verified User Current Employee ❕**** Staff Software Development Engineer - Aug 10, 2020",
4,good company going through tough times,"people are nice, wlb is good, strong business model, pay is great pre covid","covid hit us hard, fairly political like most big companies, ceo makes all the decisions","Verified User Current Employee B***** Senior Engineer - Aug 10, 2020",
4,Pretty great place to work,"Great teammates and culture, good work-life balance, nice offices, etc.","Top-down product decisions are suspect, and a few annoying blind trolls.","Verified User Current Employee b**** Software Developer III - Aug 10, 2020",
2,Career Growth For the Select Few,"Culturally, great to work for. Respectful colleagues, opportunities to make work on things the company really needs help with.","Getting anything done is an up-hill battle. From access to data/information, too much middle management, and little to no career advancement. My work is regularly attributed to my manager. This comes from the top, and then middle management feels entitled to continue the behavior. Promotions/career growth for a select few. Very political. Your work will not speak for itself. Your manager and director must be friends with you in order for you to move up.","Verified User Current Employee K***** Product Manager - Aug 9, 2020",
3,Too young; blah tech bar,Good perks. So many low hanging fruits to solve compared to big companies where its harder to get a meaty project.,Very low technical experitise among employees. Management has no clue about what an employee did.,"Verified User Current Employee j***** Senior Software Engineer - Aug 9, 2020",
3,Pays well,"Pre IPO, meaning you can get rich real fast. Benefits.","Dog eat dog culture. Tech debt which you can only fix behind your managers' backs, in fact, you get rewarded if you surprise your team with work you've done under the radar, but when you suggest the same work for your sprint, it gets rejected or backlogged. Most engineers are mediocre (how did they even pass the algo interviews?).","Verified User Current Employee 🛡********** Senior Staff Engineer - Aug 8, 2020",
3,ok,"good business model, pre COVIDcool and hip vibevery employee friendly",not customer focusedcore values are nonsensicalbusiness and product leadership is weakipo is very delayed,"Verified User Current Employee h****** Data Scientist - Aug 8, 2020",
1,A CEO who has no idea what to do next,work life balancefoodbase salarynot much else to say,"the company has been trying many things, experience, online experience, olymic experience. you name it. none if them survived, or scaled.the CEO is a self-proclaimed designer that can not even properly design technology into his front page. the front page of Airbnb is like a static PPT from Mckinsey that has no personalization, ranking and whatsoever. He claimed the company to be data-drive . but he never allowed it to happen. Every decision is made by his hunch, feeling, his narcissism. A must avoid company if you ever wanted to deveop your professional skills like data science, modeing, or even the basic senses of engineering.This company is made of designers and designers alone. no accountability from the leadership as well.","Verified User Current Employee i***** Machine Learning Engineer - Aug 8, 2020",
3,mediocre manegement,compensation and culture are really good. The company has a good business model.,the management is super medoocre - one of the worst. highly polical.,"Verified User Current Employee o***** Engineer - Aug 8, 2020",
4,"Good culture, poor execution.",- Genuine culture where company cares about employees - Above average total compensation,"- CEO is inexperienced, changes his mind at all.- Lack of standardization for anything","Verified User Current Employee R****** Engineering Manager - Aug 8, 2020",
2,Dont recommend for career growth,you can rest and vest and get promoted as long as people like you,Leadership lacks vision. PM driven engineering. Colleagues are not as smart.,"Verified User Current Employee b** Software Engineer - Aug 8, 2020",
3,The uncertainty is killing the company,Generally nice people and not so challenging problems to solve.,The lack of such decision making is killing the company. It took Two months to announce layoffs. Every other tech company has a WFH plan in place for 2021 while we remain in the dark. Most of the managers are incredibly Junior which means they don't know how to lead. And the constant waiting for a promised IPO means the best people are jumping back to FB and GOOG.,"Verified User Current Employee b**** Machine Learning Engineer - Aug 8, 2020",
