Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Get ready to spend most of your time pre-socializing and socializing everything,"When your project is green lit, you get good resourcing.",Partner stakeholders can overrule any product decision. Process can be slow and very circular,"Verified User Current Employee v***** Product Manager - Feb 25, 2021",
4,Team dependent,"Big and mature company, learn a lot of interpersonal skills.",Old infra and hard to use some of modern tech to make impact. Also colleagues tend to play with politics more than work on solving actual challenging problems,"Verified User Current Employee s****** Vice President, Quantitative Research - Feb 25, 2021",
5,Nice and supportive colleagues,"Nice, supportive and intelligent colleagues. The work-life balance is good.",No cons has been found so far. All good :),"Verified User Current Employee P***** Quantitative Analyst - Feb 23, 2021",
3,It's ok I guess,Compensation is pretty good and I don't really know any other pros to fill the word limit,Most engineers work in a weird proprietary language which no one knows how to use properly,"Verified User Current Employee 0****** Analyst Software Engineer - Feb 23, 2021",
5,Goldman name goes a long way,"The Goldman brand name still resonates well, especially in IBD, which can be a good starting place.","High intensity, IT systems are horrible and a culture of figure it out by yourself.","Verified User Current Employee D********* Associate, Investment Banking - Feb 23, 2021",
3,Good Compensation with no Work life balance,1. competitive compensation for freshers2. new technology stack (Team Specific),"1. No fix timings, have to work late nights for collaborating in different time zones2. work life balance not good","Verified User Current Employee j***** Analyst Software Engineer - Feb 23, 2021",
3,Great place to get your career started,"In my experience, the people I have worked with were all very intelligent and knowledgeable. Because the firm has a lean workforce there are a plethora or opportunities to learn with in your immediate working environment.",Work life balance is not great for operations and the pay is not great.,"Verified User Current Employee a***** Operations Associate II - Feb 22, 2021",
3,"Good brand, everything thing else is mega",Free dinners per the industry standard. Will get a lot of calls from hedge funds.,Comps below the street consistently and doesn't recognize outstanding talent. Commoditized analyst population,"Verified User Current Employee x***** Equity Research Associate - Feb 22, 2021",
3,Poor WLB But Decent Pay,"Depending on what team you are on, technically is great, but with that being said beware of teams using older tech in monolith applications.Pay is decent.","Can be very boys club like. Even though they started an initiative to train and hire AA from HBCUs, we'll see how far that goes.As mentioned before, technology can be outdated depending on what team your own. Many teams have their own custom monolith applications and when the people who have worked on it left, you're kind of screwed.GS is known to have poor WLB. You can expect to work extra hours and to deal with support calls on the weekend, if you're not support.Culturally it might be hard to fit in.","Verified User Current Employee r******** Analyst Software Engineer - Feb 21, 2021",
3,"Slow, terminal decline",- Good pay if you're a junior and you started AFTER June 2017- Reputation for being the best Investment Bank (despite falling down the rankings in the last few years)- People are generally smart and have good communication skills - Good pension and life insurance benefits,"- Poor WLB- Conveyer belt style approach to working, so there's no time to learn anything new or address tech debt - People are rewarded for introducing something new instead of polishing existing systems...as a result pretty much all in house software is a pile of cards and regularly breaks.- Tech Management is filled with people who had poor tech skills and were made into PMs instead- Diversity in GS Engineering just means adding more white women to management.- Has a not invented here hubristic attitude despite being a second rate firm","Verified User Current Employee o********* Vice President - Investment Bank Technology - Feb 21, 2021",
3,"Underpays, ok career growth",Really career growth is well definedSome teams have great cultures and great ppl,"Undervalues engineering, underpays and never enough moneyCareer growth becomes hard quickly at VP levelPolitics to move up and stay in","Verified User Current Employee A***** Software Applications Developer - Feb 19, 2021",
3,Not so bad and not so good,"Big name, wlb is not super bad in some teams",They will fire you if you are not a leader in your team when you're a VP. And the tech here sucks. The global team in different time zone makes it super hard to work together and communicate.,"Verified User Current Employee S********* Software Analyst - Feb 19, 2021",
3,Stepping stone to something else,This a great place to serve as a stepping stone to something else.,"Comp is good from a national salary perspective, but FAANG pays way more when RSUs are factored. Even while making incredible less than them, WLB is terrible.","Verified User Current Employee L******** Associate - Private Bank - Feb 19, 2021",
4,Not what I expected,"- You get to work with a lot of smart people - Depending upon the team, work can be challenging and engaging","- It is not a tech company, that being said, the tech stack can get really boring, ntn great to learn on the tech side- You are not even given work laptop- Pay and bonus hikes can be really depressing - No financial investment/growth - no trading due to nature of the business- Stupid slow windows work stations makes you feel like jumping out of the building","Verified User Current Employee b****** Vice President Engineer Lead - Feb 18, 2021",
3,Wlb is okay,1. Friendly colleagues2. Pay is good.3. Better than other banks 4. Brand name,1. Not a tech firm 2. No laptop given 3. Nothing was given during covid except some allowance,"Verified User Current Employee j********* Associate Applications Developer - Feb 18, 2021",
3,Great compensation/poor work life balance,Good compGood cultureBonus component is goodGood office,Poor worklife balanceNot good tech/workUses legacy tools (most teams use windows)Not good place for developers/SRE's,"Verified User Current Employee v***** Associate Applications Engineer - Feb 18, 2021",
5,Great place to learn and grow,"Lot of smart people, interesting projects, you get all the support you need and your work is appreciated.",Lots of trading restrictions that make it hard to invest in the stocks you want.,"Verified User Current Employee t****** Technology Associate - Feb 16, 2021",
4,"If you want a bank, GS is the place to be","Prestigious, lots of resources for learning, large variety of businesses","Bureaucratic, slow moving, sometimes too commercial, some people can be arrogant","Verified User Current Employee z*** Vice President, Commercial Banking - Feb 16, 2021",
3,Work Life balance not good,salary can be good but also depends when on your previous comp,work life balance is poor. a lot of times will end up doing 10-12 hours in a day,"Verified User Current Employee u***** Associate - Financial Analyst - Feb 15, 2021",
5,Good,Smart people to work withGood salary and bonus if good year,Work life balance can be difficult sometimes.Work quality not as good as tech,"Verified User Current Employee h*** Software Engineer - Feb 12, 2021",
3,"Prestigious, but resting on its laurels","Investment banking compensation is decent, although below peers. The biggest benefit is the prestige of having the Goldman name on your resume.","To be successful and advance, WLB is non-existent. Limited buy in from senior management on integrating new technology and methods into investment banking work.","Verified User Current Employee v***** Analyst, Investment Banking - Feb 11, 2021",
4,"Team dependent, can be great career wise",Can be great career wise if you are a self starter and seize the opportunity,"Very team dependentLegacy code, depends whereComp is meh at lower levelsLack of technical leadership","Verified User Current Employee W***** Software Engineer - Feb 11, 2021",
4,"Great to learn, grow. Comp can get stagnant.",- learning culture- relatively flatter as compared to other banks. you can walk into an MDs office to ask a question- focus on training- decent benefits- onsite gym,- comp for tech folks- non front office functions get overlooked A LOT during bad comp years- favoritism,"Verified User Current Employee a********* Assistant Vice President - IT - Feb 11, 2021",
3,Not a place to work as a techie,Hard working smart people.You have full responsibility of the work. Nothing like hierarchy.,"Very old tech.Instead of using readymade solutions, they build their own tool to make things complicated.People come here assuming they will get more money , but the reality is you will get enough only if they feel you are important to them. Otherwise you are compromising your career by getting involved in poor tech stacks.","Verified User Current Employee i******* Analyst Software Engineer - Feb 10, 2021",
3,Meh. Not a tech company.,"Great if you're interested in finance, want to get into a quant role, or interested in working at a hedge fund later on.","Crappy ancient tech, but everyone somehow thinks it's bleeding edge stuff because they're so used to working on crappy ancient tech.Management pretends like we're a tech company, but they only see us as a cost cutting mechanism. They even reduced comp pool by 10% of revenue this year (2021). They tell you it's great WLB, but will call you on weekends/vacations (vacations less often. This one might be team specific). Most teams have subpar pay. The ones that have good pay (Marcus) will work you like a dog until there's nothing left.","Verified User Current Employee g**** Associate Software Engineer - Feb 9, 2021",
3,May have been good 10 years back,Work is super easy. Pay good enough. Still somewhat reputed so easy to move out,"Random hours. Especially if attached to a trading desk. Comp really depends on teams. MDs are vultures sweettalking you into staying at the year start then fucking you over at comp. My personal experience though, may vary","Verified User Current Employee k******* Associate, Quantitative Strategist - Feb 9, 2021",
4,"Great place to work depending on your team, nightmare otherwise",Great work life balance (for engineers)Work with extremely brilliant mindsBig on career growth and mentorshipSpecialised teams and job functionsBig on team bonding,Great place to work in if you have the right management and in the right team. Core Engineering isn't a great place to be in. Things move very slowly and compensation is (significantly?) lower compared to front office (business teams).Your career growth is in the hands of your manager which is absolutely meaningless if you have a bad manager.,"Verified User Current Employee r***** Software Engineer - Feb 8, 2021",
3,"Slow in ""getting things done""",1. Access to premium educational sources / support.2. Manageable workload.,"1. Too much red tape, slow in getting things done.2. They say GS has one timezone and that is EST. Late night calls in Asia hours are a bit painful to be honest :-(","Verified User Current Employee d******** Software Developer - Feb 7, 2021",
1,Hellish,They are working on modernizing tech so you might learn more here than at other banks I guess.,"Incompetent political middle managers who are set on derailing the careers of anyone who questions their idiotic decision making. I have never been so astounded by the lack of competence and basic intelligence of colleagues, and typically more senior ones at that, before arriving at this place. If you have any other options, take those. You can only tell someone 3+3 equals 6 so many times while they keep insisting it equals 5. I have had to explain basic for loops in python and been explained the logic of my own code (incorrectly) by patronizing superiors who seemed literally stupid to me. How tf did these people stay in this company for 16 years? And was the bar really THAT low for computer science before?","Verified User Current Employee b******* Software Engineer - Feb 6, 2021",
4,Great place to learn,"- if you push for them, you can find great opportunities to grow as Analyst/Associate- good comp, but only if you're among the top performers and actively push very hard for it- generally, the people who work here are smart, engaged, and genuine.",- management is a quagmire of politics. - the way the company ranks its employees causes competition to be pretty cut-throat at times- messaging from the top about WLB doesn't translate at all to life on the ground.,"Verified User Current Employee a****** Vice President Engineer Lead - Feb 5, 2021",
4,Good enough to work if you want a stable life,Great reputationGood compensationHard work pays offGrowth opportunities if looking for overall skill development,Legacy TechSome politicsNot always easy to navigate your way up,"Verified User Current Employee A****** Vice President, Data Scientist - Feb 4, 2021",
4,Great Company Culture,Great place for learning and developing in your career. Amazing culture.,Compensation is not competitive if you're in Engineering or really outside a revenue team,"Verified User Current Employee C***** Software Analyst Developer - Feb 3, 2021",
3,OK but improving,Some of the newer divisions within GS aren't burdened by legacy tech and use modern tech stacks.,Tech still feels second to finance and the best developers always leave.,"Verified User Current Employee m***** Software Developer - Feb 2, 2021",
3,Would not recommend,it has some good compensation sometimes if you are working on important projects.,There is not enough work life balance for the compensation at hand.,"Verified User Former Employee e********* Analyst Software Engineer - Jan 31, 2021","No reasons at all, just was a time for a change"
4,401k matching,"401k matching, plenty of room to grow, plenty of opportunities, smart folks","Okey-ish salary, internal tools aren't great, speed over doing it right","Verified User Current Employee p***** Software Engineer III - Jan 31, 2021",
1,"If you manage to retain your sanity after working here, then you're truly a saint","This is hard, because there aren't any. I guess you could tell people that you work at Goldman and then they're supposed to think you're amazing and you could use that to boost your ego.","Oh man, where do I even start?If you're one of few the lucky people on this planet that have never met a narcissist before, then brace yourself, because Goldman is full of the most self-centered, narcissistic snobs earth has to offer. Words like modesty and humility simply do not exist in their dictionaries. Many of them come from mega rich families, have attended prestigious ivy league schools and studied some tough subjects like chemistry and philosophy in college, but have now found their lives' fulfillments as glorified bond salesmen at Goldman Sachs. If you work in investment banking, preferred to be called IBD by the Goldman narcissists, then congrats! You'll soon find that working 100+ hours per week is the norm and you're supposed to feel really proud of it despite the fact that you have no social life and your work adds zero value to society. Even though you work 100+ hours, most of your daytime hours are spent doing very little work, your real work usually starts late afternoons or early evenings, when your VP or MD would ask you to prepare an important PowerPoint deck, preferred to be called a pitchbook by Goldman Narcissists, that they need for a 9am client presentation next day. Your hours between 6pm-3am will be spent crunching numbers on Excel spreadsheets, preferred to be called financial models by Goldman Narcissists, and you'll be accompanied by endless cups of coffee and constant F bombs dropped by your coworkers left and right.If you're just starting out, you'll begin your career as an ANALyst, or an ASSociate if you're hired out of an MBA. You'll start with training/orientation where they'll tell you how entrepreneurial this place is or how flat of an organization they have. These words may sound nice, but they mean something totally different in reality. Entrepreneurial means the place is a mess, you'll need to figure out just about everything on your own with very limited coaching, it's always a sink or swim situation. Flat organization means you'll have multiple bosses, again using investment banking as an example, you'll most likely work on multiple deal teams, and every VP, MD or even ASSociate can influence your performance rating. Get ready for some serious hazing that even college fraternities would frown upon and good luck progress through the ranks.You might think that Goldman pays well, but truth is that Wall Street pays less than Silicon Valley and Goldman has the lowest starting total comp out of all major Wall Street banks. Though this is not saying much, because you'll see the same problems at places like JPMorgan, but at least with slightly better pay, you can say the diarrhea I had today (JPMorgan) is better than the diarrhea I had the day before (Goldman).Most people don't make it at Goldman, there is a reason that plenty of ANALysts voluntarily exit after just two years and choose to work in private equity, hedge funds or a traditional corporate finance job. With all this, it's truly amazing that thick skins like Lloyd Blankfein would describe themselves as doing God's work, I guess you need that to keep the narcissists feel good about themselves.Goldman Sachs, and Wall Street in general, is losing its prestige fast. Value your sanity, work in a different industry like tech, and avoid the squid!","Verified User Former Employee b***** Global Investment Banking Analyst - Jan 30, 2021",There is more to life than doing worthless work here
4,Great company culture,Company culture is great as there's lots of collaboration and shared drive for success.Work hours for engineers aren't bad on most days.There's clear path for growth and promotion.,Compensation can vary wildly year on year with a large part tied to firm performance.,"Verified User Current Employee l**** Technology Analyst - Jan 30, 2021",
3,They don't care,The company is fast paced in most divisions and will try to get things moving forward.,They don't care about you if you aren't revenue generating or covering a huge risk for them.,"Verified User Current Employee d****** Vice President Engineer Lead - Jan 30, 2021",
4,Full of smart and Hungry ppl,Surrounded by smart peopleEfforts towards turning into a tech focused company,Lower work life balance due to lack of planning.Lesser focus on planning software design,"Verified User Current Employee P******** Software Engineer II - Jan 29, 2021",
3,"Bureaucratic, political, pays alright","Good bonusesTechnical talent is actually solidManagement can make your stay better, if you get the right people",Slow process. Internal tech stacks. Politics. Some teams have horrid work life balance.,"Verified User Current Employee a***** Full Stack Engineer - Jan 28, 2021",
3,Not recommended,"good teammates, touch front line trading stack, big name in this industry","Just average compensation, really bad work life balance, still using some legacy components","Verified User Current Employee m******* Software Developer - Jan 28, 2021",
3,OK place to start,"Solid place to start career, solid benefits and reasonable compensation","Work life balance, and artificial pressure on projects/ work flow","Verified User Current Employee A***** Analyst, Financial Planning and Analysis - Jan 28, 2021",
4,Solid company,"GS is GS, can't deny the value of the name. People are generally pleasant to work with.","Tech is atrocious, firm isn't as cutting-edge as one might think. Compensation seems lower than what might be paid at comparable firms.","Verified User Current Employee T****** Financial Analyst - Jan 27, 2021",
4,Great learning platform but not pleasant working environment,* Great career start* a lot of learning opportunities* surrounded by a lot of smart people* people are generally open-minded and willing to talk with you.,"* very political and hieratical * lots of processes, procedures and very inefficient* very unique culture. if you don't do things in a certain way you won't fit* people are quite self-centric and not willing to share if they don't see value from you. probably because they are too busy most of time","Verified User Current Employee w******** Associate - Quantitative Research - Jan 26, 2021",
3,Great place to learn,Mentorship support for juniors but phases out quickly.Generally smart people,Promotion and comp is not as much merit based as it is political,"Verified User Current Employee g***** Analyst Software Engineer - Jan 26, 2021",
4,"Career growth is awesome, no work life balance",Decent compensation benefitsCareer growth will be goodBrand value and visibility amongst peers,No work life balanceNot really great in technologySupport work takes most of your timeWorking in slang,"Verified User Current Employee N***** Vice President, Strategies - Jan 26, 2021",
3,Goldman sucks,WlbThe tech stack in my team is Ok mainly Java backend,CompensationCultureAnd everything elseNo one wants to help new hires,"Verified User Current Employee i***** Analyst Software Engineer - Jan 25, 2021",
3,No work life balance,"Opportunities are good in gs, people are ready to help you out","Management is not good, there are no benefits or perks","Verified User Current Employee d***** Analyst Software Engineer - Jan 25, 2021",
2,Not a tech company.,"- comp can be good(depends)- company culture and people, GS does hire top new grads in India at atleast.","- Mostly legacy(read shit) tech- poor wlb - did I mention taht tech is terrible, they basically reinvent the wheel and create own orchestration tools (every team) instead of using something like airflow. Because that's how you become MD.- very political","Verified User Current Employee c******** Analyst Software Engineer - Jan 23, 2021",
3,Last couple of years have been rough,"Some pretty good benefits.If you play the game right, you can be well compensated",Work life balance is as bad as people say it is.,"Verified User Current Employee W********* Vice President, Technology - Jan 22, 2021",
3,wlb is good,"wlb is good, pay is meh, good place to retire",growth is not on performance its just yoe at the company,"Verified User Current Employee B***** Software Applications Engineer - Jan 22, 2021",
4,Decent work and pay,Decent tech stack and opportunities to collaborate for growing new tech products and gaining new skillsAbove average pay,Quite hierarchical but most people are friendly to reach out toA fair amount of politics specially with new projects or initiatives,"Verified User Current Employee x****** Technology Analyst II - Jan 22, 2021",
3,Highly depends on your team,"Good reputation, intelligent coworkers, very supportive team, great learning experience",WLB Depends on your team. Compensation is not very competitive,"Verified User Current Employee h***** Analyst Software Engineer - Jan 22, 2021",
2,Just brand name,Good average compensationGood brand name in fintech based companies,Legacy infrastructure used Don't expect any work life balance here,"Verified User Current Employee s********* Associate - Financial Analyst - Jan 22, 2021",
3,Terrible work life balance and compensation is trash. Good on your resume tho,"Clout, exposure to a lot of interesting knowledge about finance, the capital markets and good on resume.",Terrible pay for new analystsNo work life balanceToo much politicsPassive aggression,"Verified User Current Employee 0***** Operations Analyst - Jan 21, 2021",
5,Get ready work extra hours.,A lot to learn and freedom in term of responsibility.,Work pressure and unreasonable deadlines. Need to slow down to produce better products.,"Verified User Current Employee e***** Vice President, Engineering - Jan 21, 2021",
4,Great peers,Smart and nice people. Great career growth and learning curve.,Too much pressure to perform. Lot of crap work as side projects.,"Verified User Current Employee i****** Quantitative Researcher - Jan 21, 2021",
4,"Great work life balance, nice team","Team very nice, easy to get help from other people",Projects are not very interestingCompensation are not very competitive,"Verified User Current Employee S********* Associate - Financial Analyst - Jan 21, 2021",
1,"Shitty ppl, shitty pay, shitty work, shitty hr, shitty wlb, and to top it all favourite policy: gender based selection","well, i didn't find any, maybe good benefits in some teams","Shitty ppl, shitty pay, shitty work, shitty hr, shitty wlb, and to top it all favourite policy: gender based selection","Verified User Former Employee y***** Analyst Software Engineer - Jan 21, 2021","The worst hr, and 30-60 day locking period on stocks, WHOA, are they kidding me."
4,"Good manager, Bad WLB, relatively ok TC",Management are nice. It has a big name and many prestigious clients.,Work life balance really is not something delightful. Large workload.,"Verified User Current Employee a********* Analyst, Sales and Trading - Jan 21, 2021",
4,Not for good wlb,Pay is good compared to other banksGood tech stack,Aggressive timelines. Only long-timers makes decisions.Work life balance is zero,"Verified User Current Employee D******** Vice President - Finance - Jan 21, 2021",
4,Good for your CV,People are friendlier than expected. Not the cut throat environment I was expecting. There is opportunity to develop and grow not just in role but networking across the business and meeting new people.,Work life balance is poor. You'll easily work 10 hour days minimum,"Verified User Former Employee n******* Digital Marketing - Jan 20, 2021",Was offered a new opportunity that offered better work life balance
4,"if you take initiative, good things happen",* good tech* smart and kind people* lots of internal opportunities* wlb (if you learn to set boundaries),* frequent management shifts* annual bonus culture* weak IC career track* inefficient processes,"Verified User Current Employee f***** Vice President Engineer Lead - Jan 20, 2021",
3,"Stable job, OK WLB, but pay is low",Stable career growth and company prospects (Goldman is 150 years old and will not go away),Pay is lower than tech especially in back office. Front office pay is a little better but you'll have to deal with a decent amount of production support,"Verified User Current Employee 🅱***** Software Engineer - Jan 20, 2021",
3,Work life balance,"Great work life balance, connections pay of here. Easy day.",Unfair pay for lateral hires. Job not so secure here.,"Verified User Current Employee W***** Software Engineer - Jan 20, 2021",
4,Good place to work if you like fast paced. May or may not be compensated well enough for it.,Surrounded by smart people. Work is interesting and impactful. Will learn more skills than just being an SWE.,"SWE practices are not quite there yet. But getting better every day, and ahead of other banks.","Verified User Current Employee f********* Software Engineer - Jan 19, 2021",
3,Not what it used to be,"Smart co-workers Ceiling is as high as other banks, but the floor is way higher. If you don't perform you don't last.",Comp is below marketAwful work life balanceDifficult to get promoted Culture is pretty much we all work crazy hours together and looking for other jobs and it ends there.,"Verified User Current Employee D***** Vice President, Engineering Management - Jan 15, 2021",
4,Great place to apply tech to finance,Want to make financial software that really matters? Best place to do it is at world's leading brokerage.,Not an engineering organization. Still using stack-ranking and a non-collaborative culture.,"Verified User Current Employee t***** Assistant Vice President - Systems Engineer - Jan 15, 2021",
3,Don't work here as a Software Engineer,"NYC, Good name in finance. Wide variety of interesting projects.","Even good teams like Marcus aren't worth it. Engineers aren't valued here, you won't grow technically, and career progression doesn't make sense.","Verified User Current Employee g******* Software Engineer - Jan 13, 2021",
4,Great WLB in tech,"Good Compensation, WLB in tech is great. . . .",No transparency about compensation. Bonus is highly variable. . .,"Verified User Current Employee t**** Analyst Software Engineer - Jan 13, 2021",
3,not the place to go for tech career growth,"great management, benefits and team culture. good place to learn management skills","legacy tech, so much technical debt, lack of documentation and proprietary tools make it hard to learn at your own pace and get things done. Timezone is tough too.","Verified User Former Employee h***** Software Engineer - Jan 12, 2021",I couldn't see myself growing. moving teams also takes time
4,Good first job,Coworkers are helpful and good at what they do. Good if you have an interest in finance.,Potentially work on older technologies which can limit learning. Certain tools could be faster/more modern.,"Verified User Current Employee z***** Technology Analyst - Jan 12, 2021",
4,Okayish WLB,"Nothing much I can think of that makes GS standout. Okayish as a company, tech, career growth.",Average benefitsAverage compAverage mgmtAverage WLBPandemic has made it more worse.,"Verified User Current Employee _********* Associate Software Engineer - Jan 12, 2021",
4,"Large Opportunity to grow with responsibility, but not technically",Will recognize you if you're competentLarge amount of opportunity for those that can see itMoney is good for most,Technical skills will take a hit over timeExpectation to join late night calls from new grad startSome teams are brutal with the old heads as in Goldman engineers who have been around for 15 years stuck at mediocre VP. Lots of tribalism sometimesMoney value proposition degrades over time,"Verified User Current Employee X***** Associate Software Engineer - Jan 10, 2021",
4,Good financial business learning opportunities,CompensationGood amount of work to keep u busyCompany keeps building new projects,"Poor Internal mobility channel.Focus is not on the quality of work, or learnings from it, but only on completion before deadline.","Verified User Current Employee a******** Analyst, Risk / Compliance - Jan 10, 2021",
4,Challenging but Worth It,"Good working culture and very challenging. Work life balance is not too good, guess the compensation made up for it",Work life balance may not be so good. Very aggressive deadline and need to juggle a lot pf projects.,"Verified User Current Employee c****** Software Analyst Developer - Jan 10, 2021",
5,Great work life balance,Career growth Work life balanceGreat CultureGood Management Great Location,Bad PayTons of Red tape Compliance is annoyingNon tech company,"Verified User Current Employee J***** Software Engineer - Jan 8, 2021",
5,GS is a firm you appreciate being a part of,Strong firm culture and still the best M&A house on the street.Surrounded by impressive people and given the opportunity to do great things.Reach and access to clients is second to none.,The culture can be a pressure cooker at times - and you aren't always given clear direction on where to take your career.Less bureaucratic than other large banks but getting the politics right is important for success and backing internally.,"Verified User Current Employee M***** Vice President, Investment Banking - Jan 5, 2021",
4,Mixed bag,"*division specific* Most individuals are intelligent and a workplace of collaboration. You can learn a lot from the people around you. You can move internally if you are looking, motivated, and take initiative.","A lot of your experience is based on who your manager is. Culture can vary a decent amount based on division, product, and team. Very slow and corporate in ladder structure of job position level. Less exposure to multiple things than you'd likely have at a smaller firm. Harder to get things to change due to large corporation mindset.","Verified User Current Employee w**** Global Markets Associate - Jan 5, 2021",
3,Where tech people go to get promoted or learn finance,Top engineers get paid competitivelyYou'll learn how to ‘cost effectively' build an engineering org and product,Engineers are a cost centerWe are widgets in a business that revolves around basis points and accountants,"Verified User Current Employee e***** Software Engineer - Jan 2, 2021",
3,Good WLB in tech,"Good WLB, Pay is decent but dies out with years of experience.","Work is average, Lots of legacy code fluttering around. Career growth is stunted","Verified User Current Employee k******** Analyst Software Engineer - Jan 2, 2021",
3,Exhausting work,Colleagues are very knowledgeable and willing to answer questions. Very professional and very collaborative,Joining in tech on the money side can be quite difficult. Days can be focused more on understanding financial behavior and rules than software due to lack of documentation. Internal infra breaks constantly,"Verified User Current Employee Y***** Technology Analyst - Jan 2, 2021",
4,Horrible work life balance,"Smart people in general, pay is good, great diversity all around","No WLB, legacy software, management is very team dependent and some teams are much better than others. Don't expect to get even a penny more than your pay. GS will make you come into work no matter what so if you have some difficulty, they will try as hard as possible to fill it in and get you to come in","Verified User Current Employee r**** Software Engineer II - Jan 1, 2021",
4,Good place to start out and learn,"Great comp to start with, lots to learn. Fast paced",Learning new things can get stagnant after a while. Less work life balance,"Verified User Current Employee b********* Analyst Software Engineer - Jan 1, 2021",
3,Low impact groups have better wlb,Org specific:No OncallsPlenty of free timeFriendly coworkersFlexible hours during pandemic,"-Low impact-Tech is not as important unless it deals with trade , and CIMD-Relatively low TC compared to tech companies-Politics and long way before you got rich (MD level)","Verified User Current Employee W******* Software Engineer - Dec 31, 2020",
2,Hate Developer experience and practices,"Good money, Good if you're interested in finance,Impactful to a certain extent","Bad SW practices, less collaboration, bad documentation, no laptops, legacy technology","Verified User Current Employee C***** Technology Analyst - Dec 30, 2020",
2,Worse Software standards,Some teams have a great work cultureNew office is great,Worse standards wrt software developmentBad and egoistic managers .Compensation policy is opaque,"Verified User Current Employee t****** Associate - Private Bank - Dec 28, 2020",
2,"Good for a resume builder, but make sure to have an exit strategy",Comp can be good in some divisionsLooks good on a resumeHigh performers have lots of growth opportunities,"Culture is terrible, very narcissistic, very politicalVirtually no WL balance. Expect 60+ hour weeks (in back office) in addition to another 10-15 working from your phone in the nights.They don't care about the people. People are just a means to making more money for them, once you become less than 110% useful then you are at risk.","Verified User Current Employee I***** Vice President, Business Operations Management - Dec 28, 2020",
1,toxic culture and WLB,"good brand name, growth opportunities but HIGHLY dependent on team, manager, given GS does not have a widespread supportive culture","I don't know why any SWE would want to work at GS now when there are FAANG companies. Awful awful toxic culture, compensation sounds good at first but management and leadership will try everything to decrease your TC. Unsupportive culture (no perks, free food, etc) money- and prestige- obsessed people due to old-school finance attitude. Go to another company who's lesser known because your hourly wage will work out to be the same or higher.","Verified User Current Employee l**** Finance - Dec 28, 2020",
4,"Decent brand and salary, Bad WLB",Decent brandDecent compensationPeers in the team are usually smart,"Bad WLB - Most of the people are online even after 7 pmNot top compensationNo WFH benefits, home office setup assistance or any other perksBonus is unpredictable/variableFast moving company, Fast releases without major processNo stock components in TC","Verified User Current Employee N******* Software Engineer I - Dec 23, 2020",
3,Great Place to Chill out,Good WLBGood Brand name in FinanceBetter than other Big Banks,Obsolete TechnologyComplicated Comp StructureHighly Variable BonusBad for Tech People,"Verified User Current Employee d********* Analyst Software Engineer - Dec 23, 2020",
4,Great place to work,-work life balance is supported-you're empowered to pursue projects of interest-management is supportive of personal and career development-exposure to tons of top notch financial industry experts and knowledge-company evidently makes concerted effort to promote and strengthen engineering culture,"-at the end of the day it's still a financial institution. Engineers aren't treated poorly but the possibilities of disruption and impact feels more limited-consensus driven culture makes things bureaucratic and slow-culture encourages people to be ‘nice' superficially-people's time aren't always respected. Your emails, messages, will often be ignored by those more senior. There will be critical meeting members who are consistently late or don't show up at all without any explanation","Verified User Current Employee N***** Associate Engineer - Dec 23, 2020",
3,first day today,It is a very stable company. One of the few that made money even in 2008.,It seems like there are so many regulations. compliance training took all day today. I have to close my Robinhood account :(,"Verified User Current Employee a***** Associate Software Engineer - Dec 21, 2020",
3,Been working at Gs as a swe for 4.5 years and have been in a back office and front office team.,"Back office team had interesting technical problems.Front office team had a pretty decent wlb.Engineering division is huge, so potential to do mobility to another teamGS started this accelerate program, where every year ppl have the opportunity to pitch a start up idea and get funding. Make sure you have an md on your app if you want any chance to getting to actually pitch.",Most engineering teams support business teams and none of the apps they work on a business generating. As a result swe feel like second class citizenscreating crud applications all day.I feel that Gs doesn't value technical skills. They value ppl that are good with politics and are managerial,"Verified User Current Employee T***** Software Engineer - Dec 19, 2020",
3,Can be good in early years but definitely not a great place to work,Good work life balanceFlexible timingsSome engineers are great though,Old techSlang usageLegacy codePoor compensationNo free food,"Verified User Current Employee 8** Software Engineer, Technical Analyst - Dec 19, 2020",
5,"Good comp, cut throat culture",Great for juniors to get experience from the very beginning,"A lot expected from you at a junior level, the firm runs small","Verified User Current Employee N***** Sales - Dec 16, 2020",
4,Great place to work for,"Work life balance really depends on which side you wonk for. I used to work in back office, the pace was not very fast, could get like 1 - 2 hours each day surfing the web or catching up with people, and take off by 6 PM.Now I work in a revenue generating division, need to monitor several projects each day, get on zoom meetings with global team at 7 AM, and can find a lot of teammates available online at 11PM. But no work needed for weekends.","GS is branding itself as a Tech company, it is a good environment to get familiar with how technology has been used in Banking, but the engineering culture may not be as strong as those big Tech companies.","Verified User Current Employee r** Vice President - Project Manager - Dec 15, 2020",
4,"Great company for compensation, work life balance.","Compensation, bonus, some of the teams are really working on good problems.","Sometimes, I feel technology is outdated over here. Eg :- Build tools etc","Verified User Current Employee w***** Software Engineer - Dec 14, 2020",
4,Great for career development,You can learn a lot from strong technical people who are industry leaders in their craft. Working on the trading desk is reasonable as long as you can perform. The only metric that matters is PnL so its easy to identify work which would be impactful. PnL impact is immediate within the trading day so the feedback loop is short.,High employee turnover. Work culture will depend on the team and on the manager.,"Verified User Current Employee g********* Vice President, Engineering - Dec 14, 2020",
