Rating,Description,Pros,Cons,Author Info,Resignation Reason
4.0,Opportunity to grow,Alot of projects and different things to work on.  You will gain more experience in a year here than most places.,The internal system to find these project and get on them has an extremely high learning curve.,"Verified User Current Employee  d*********  Manager, Consulting - Mar 11, 2021",
4.0,Good place for learning,Can learn various technology Inclusive cultureAvg payExpect lots of travel,"Work life balance in most of the projects are worseKnowledge isn't important here, connections and ur presentations skills matter","Verified User Current Employee  x*****  Senior Consultant - Mar 11, 2021",
3.0,Typical consulting company,Good WLB when you are not on project and interesting project sometimes,Not much projects in covid era now. So we need to help partners to get project,"Verified User Current Employee  L*****  Software Engineer - Mar 10, 2021",
4.0,Great stepping stone,"Brand rep, semi-competitive pay, good locations, can be remote in some positions ","Promotion cycle/governance is completely broken, ROI only worth it if you stay until partner ","Verified User Current Employee  y*****  Strategy Consultant - Mar 9, 2021",
5.0,Good place ,Growth is good. More ops and exposure. Exec presence is high ,No work life balance. People to say more no before say yes. ,"Verified User Current Employee  o****  Manager, Consulting - Mar 8, 2021",
3.0,Good if you're non-tech,Good if you're really interested explore latest technology trends.decent benefits ,difficult to navigatepolitical upper managementpoor work life balance,"Verified User Current Employee  n******  Consultant - Mar 8, 2021",
3.0,Boost your resume.,+ Career growth+ Working with smart people+ boost your resume x10,- Inequality between experienced hires and new grads- most projects are tech implications and no difference between IT bodyshops just in a better format ,"Verified User Current Employee  a*****  Consultant - Mar 7, 2021",
4.0,Company beginning to lose its way!,Bonuses are fairly high for good performers.  Very collaborative teams. ,Work life balance is very poor. Experienced hires struggle to find their footing. Too much of an emphasis on internal networking. You hired me now staff me!  ,"Verified User Current Employee  r*****  Manager, Consulting - Mar 7, 2021",
3.0,Good place to work.,"Best part here is , they allow wfh almost to everyone .","Ok ok  mangement, working hours are not fixed if you are on project, 8 hrs working is just for saying n filling the timesheets.","Verified User Current Employee  i*****  Consultant - Mar 7, 2021",
3.0,Decent consulting company,Good Benefits compared to other consulting firmsGood to join if you're passionate about working with smart people in consulting,compensation is not in par with marketHighly political managersTop heavypoor work life balance,"Verified User Current Employee  n****  Consultant - Mar 6, 2021",
3.0,Difficult WLB,Fast carrier growth Good management depending on the business area,Hectic schedule. To make past manager you need to spend a lot of hours selling,"Verified User Current Employee  N*****  Manager, Consulting - Mar 5, 2021",
4.0,Hang on and jump when you can,Good exposure to clients and key problems to solve - learning is good!,Deloitte is cheap - low balled by HR but can't leave in this climate,"Verified User Current Employee  d********  Consultant - Mar 5, 2021",
4.0,It is what it is...,1) Deloitte has a good brand image in the eyes of other companies2) You get to work with large clients3) You get the chance to work with the smartest people and coolest technologies4) Pay is good if you are an Experienced Hire,"1) You will work your a$$ off, figuratively and literally2) Expect to hear the saying,  Fail Hard, Fail Fast, and Learn3) Any side ventures, business, or educational training is frowned upon if not in Deloitte's best interest4) Independence Rules/Regulations 5) Eating dinners late or having cold dinners while your significant other/kids is or are sleep6) Forced Fun ","Verified User Current Employee  R*****  Consultant - Mar 5, 2021",
3.0,"Overall, networking drives your role and career progression. Once you have advocates, it is a great career path.",- Advocates help with roles and career progression- Opportunities to network is great,- Middle management needs to be mentored on people skills- Work life balance is questionable- One has to be very vocal to get the roles they want or work with their network to get them- Your mentor/ coach needs to believe in you to help with career progression,"Verified User Current Employee  N*****  Business Systems Analyst (Senior Consultant) - Mar 5, 2021",
5.0,Sweat out ,Network and connections People and the brand Events and perks with travel ,No work life balance Pressure and unreasonable deadlines Promotions are not easy ,"Verified User Current Employee  n*****  Consultant - Business Technology Integration - Mar 4, 2021",
3.0,Amazing teams if you find the right ones......doomed if you get a bad one,Great team and amazing work-life balance if working in GPS,Comp Structure is kinda messed up.... The performance review processes is all about having the right coach,"Verified User Current Employee  S*********  Cyber Security Manager - Mar 3, 2021",
3.0,Management Consulting,- Great working opportunities for people looking to do technical consulting,- Poor management and very elitist corporate culture- Lower compensation,"Verified User Current Employee  a*********  Process Analyst II - Mar 3, 2021",
3.0,Great for your career ,Learning opportunities and quality of work Networking within teams/floorGood on resume,Culture within teamsWork-life balance is patheticCompensation and bonus,"Verified User Current Employee  C*****  Solutions Consultant I - Mar 2, 2021",
3.0,Awesome way to expand network and try out industries - likely burnout after 1-2 yrs,Great network. Always a new industry to try out. Grad school assistance program is tight. ,First project always sucks. Poor W/L balance as the consulting industry has completely changed since COVID - they expect you to be on call 12+ hrs daily without compensating for the actual hours. ,"Verified User Current Employee  U*****  Analyst, Consulting - Mar 2, 2021",
4.0,Good stepping stone,Comp is ok for the most part. You also get many networking opportunities. ,"Terrible work life balance, unattainable delivery expectations and the company's culture is extremely close minded.","Verified User Current Employee  m*****  Consulting Manager - Mar 2, 2021",
4.0,Great Culture and lot of good opportunities,1) Great Culture2) Work from Home Facility3) Tech Stack can be increased if you join a good project4) Annual Bonus,1) Very difficult to evolve in Career2) Tech stack can be a big minus if you join some state projects3) Hikes might not be competitive according to market,"Verified User Current Employee  b******  Full Stack Developer - Mar 2, 2021",
3.0,Definite Areas of Improvement,"Opportunities to develop via trainings and deep industry / functional expertise at the firm. Caliber of consultants is generally strong as is the culture. However, this can very well vary by project. ","Work life balance is very volatile depending on project. As a staff level (Consultant, Analyst), you are afforded little responsibility and autonomy, though this depends on project. Leadership is consistently falling short of compensation promises and pay is certainly below market. Performance management here is also a wash with little transparency and differentiation between peers. ","Verified User Current Employee  M*****  Consultant - Feb 27, 2021",
3.0,Great company for career opportunities,Good for people who are looking for great Career Opportunities,"No Work life balance, salaries are not competent to market.","Verified User Current Employee  x*****  Senior Consultant - Feb 26, 2021",
4.0,Not a bad place to be a consultant,"Compensation is good (unless you are comparing to MBB), learning and development opportunities are very strong.  Mostly nice people and good team dynamics","Very long hours on many projects.  Post MBA / Post undergrad compensation is good, but doesn't keep pace with MBB over time (because Deloitte's fees aren't as high).  Always trying to hide and dodge projects with specific hard to work with Partners & Senior Managers, intense clients, and uninteresting subject matter.","Verified User Former Employee  '*********  Manager, Consulting - Feb 26, 2021",Burnt out.  Got a better offer.  The Kool-Aid wore off.
4.0,Great place for very young people,You will learn a lot and get pushed to tour limits. Lots of growth opportunities and with the pandemic WLB improved a lot.,Too many clueless managers and sometimes micromanagement. Compensation is not up to par with the amount of work we do,"Verified User Current Employee  X*****  Senior Consultant - Feb 24, 2021",
3.0,Good exposure to industry and technology ,"Comes with the name of working at a big 4, good learning opportunities, great people to work with","Work life balance can be harder during busy time, hard to switch projects ","Verified User Current Employee  p*****  Consultant - Feb 24, 2021",
3.0,Career growth,Great place to start your career right after college l,"Less comp, management focused on profitability, more work is being transfered to india  ","Verified User Current Employee  X*****  Senior Consultant - Feb 23, 2021",
4.0,Good opportunities to grow in consulting,Lots of interesting work in life sciences and technology (my experience) as well as other industries,"Some politics are involved (I.e. getting partners, senior managers on your side) and performance management / snapshots aren't the most objective though leadership says they are. Comp raises are also very disappointing. ","Verified User Current Employee  t*****  Senior Consultant - Feb 23, 2021",
3.0,It is what you make of it,"When you work at a huge company you will have infinite opportunity. They have all the training and resources available at your fingertips to help you, if you can make a business case for it - they will support it","It's all about politics. Everything at Deloitte is determined by who you know and how much they like you. If you are in with a successful partner you will be set, otherwise you are just a cog in the machine and at the whim of where the next project may be","Verified User Former Employee  j******  Consultant - Feb 22, 2021","Living in Silicon Valley there are other options where you can learn just as much, if not more, not have to travel every week, and make significantly more money"
5.0,Great place to start,"Lots of learning opportunities, exposure to a lot of industries","WLB is okay, lot of compliance measures, WFH put a limit to travel/paid events","Verified User Current Employee  N*****  Cyber Security Analyst - Feb 21, 2021",
3.0,Dont expect much ,"Brand value, however other factors matters too like rewards, transparency within teams and other opportunities ",No rewards n recognition that is at times where demotivating.,"Verified User Current Employee  Y******  Consultant - Feb 21, 2021",
2.0,Terrible work life balance,"If you are good in portraying your skills and delegating work to others, you will succeed here. ","Terrible work life balance, they expect everything to be done that day itself, even if work is assigned at 10PMNetworking is the only thing that matters here.If you are good technically, managers and SMs will grind you to get max out of you but you will not be benefitted ","Verified User Current Employee  g****  Senior Consultant - Feb 20, 2021",
3.0,Good exposure,"Lots of exposure to diverse clients, challenging and rewarding work","Too much travel, pay is low, promotions are slow, work life balance is not the best","Verified User Current Employee  v*****  Consultant - Feb 20, 2021",
1.0,If you're not a manager or above you will have no life.,Sometimes you get to work with Friendly clients or passion projects which makes the work that much more rewarding.,"No promotion opportunities.Management backstabs frequentlyNo mentors that actually care.No leadership that cares for their employees.No recognition for work done other than a giftcard.They want you to work at the level for free for a year, then (if they actually promote you) work for another year with no promotion compensation.  By this point you could have just quit and found better pay elsewhere.No option to transfer out to consulting but you will work hand in hand with them and typically do their work while they get paid way more than you.They would rather hire managers with no skills than promote from within and retain great talent.","Verified User Current Employee  P***  Senior Solutions Engineer - Feb 19, 2021",
2.0,Extremely Political Atmosphere that you will run into,"500$ as of writing for exercise equipment and mental health expenses / yrgood insurance, interesting work depending on your interestsgreat for someone who doesn't know what industry they likefor just management consulting, they can reform messages to more effectively communicate out to a large organization","the corp culture is from the 90s with emphasis on all the bad partsthe MAIN part of the job is firefighting ridiculous requests that come from internal (so not even customer based)depressing to see Deloitte make fun of clients and actively burn tax dollars (VAMS system anyone?) they really can not be trusted with anything tech related. Seriously, Deloitte and tech don't mix","Verified User Current Employee  L*****  Senior Software Developer, Team Lead - Feb 18, 2021",
3.0,Unrealistic timelines and unlimited work,1. You learn a lot2. Maternity/Paternity leave 3. 401K match,"1. Unless your SM+ , compensation sucks 2. It's hard to get visibility 3. Terrible work life balance","Verified User Current Employee  R*****  Senior Consultant - Feb 16, 2021",
3.0,good for sometime,Good compensation and culture to mingle with in the company,no Work life balance and too much of work everyday,"Verified User Current Employee  G*****  Consultant - Business Technology Integration - Feb 16, 2021",
4.0,Great place for Grads ,Good  compensation when you join the company Number of  leaves in a year  are good,"Too much work outside client work as well like firm initiatives, career counseling of others etc.","Verified User Current Employee  n*****  Project Manager - IT - Feb 15, 2021",
2.0,Racism and Sexism - Oh My!,Pay and benefits are good. Referral bonuses. Wellness subsidy. Top notch.,"Racism, sexism, cut throat culture. Gaslighting, lying, lots of corporate psychopathy.","Verified User Current Employee  D********  Cyber Security Manager - Feb 15, 2021",
3.0,"Great First Place to work, but their pay is peanuts. ","Industry exposure, good leadership and a booming Implementations practice with big clients/projects. ",Horrible pay. It is discouraging to see how much an Analyst gets paid here vs. their fresh grads at tech companies doing half the amount of work.,"Verified User Current Employee  t*******  Consultant - Feb 14, 2021",
3.0,Good pay for grads ,Good pay Working with smart people Access to new tech,A lot of PowerPoint No positive reinforcement Lack of direction from leadership ,"Verified User Current Employee  B*****  Busineess Analyst - Feb 14, 2021",
5.0,Great place to build a foundation ,"Great place to build a foundation, especially relatively early in your career. ",Work life balance can be a hit or miss but up to the individual to make it their own.,"Verified User Current Employee  e*********  Senior Consultant - Feb 13, 2021",
3.0,Poor work life balance,There is a subsidy related to well being up to $500.,There is no emphasis on caring about your work life balance.Long hours (12+ hour days),"Verified User Current Employee  O*****  Business Technology Consultant - Feb 13, 2021",
4.0,A great team and lots of options,The firm is huge and provides pretty much all sorts of professional services. It is easy to talk to anyone in the firm and get hooked up with something you are interested in. People are great as well,Compensation will lag overtime and the only way to get fairly compensated again is to leave. Promotions and talent activities can be very bureaucratic.,"Verified User Current Employee  y*****  Analyst - Business Consulting - Feb 13, 2021",
5.0,Good work,- Monitor Deloitte's work is really good- Good exposure to client,- Below average salary as compared to other consulting firms,"Verified User Current Employee  f*********  Senior Consultant - Feb 12, 2021",
4.0,Great opportunities and professional growth,You can learn a lot from High performing teams and managers; Deloitte has great industry exposure and opportunities for cool projects,Not much growth for data science and analytics opportunities. Compensation is not competitive compared to industry jobs,"Verified User Current Employee  2*******  Business Analytics Associate Consultant - Feb 12, 2021",
4.0,"Consulting - long hours, low pay but decent quality projects",- good projects are available if you can get on to them- excellent calibre of people to learn from- you will learn structure and professionalism ,"- low pay- If you are in Management Consulting, you can work very long hours consistently. This is highly dependant on your direct project managers.","Verified User Current Employee  O*****  Consultant - Feb 11, 2021",
4.0,Great for figuring out what you want to do,"Deloitte is a great company for those early in their career path that don't know what they want to do yet, and want to try a variety of things. The professional growth experienced in consulting is unparalleled to other entry-level positions.",Remaining on top in terms of performance becomes cutthroat and industry starts to pay considerably more once you become specialized in an area. The work life balance becomes increasingly worse as expectations rise while pay remains steady. The firm brings in new hires at a high salary rate but the raises YoY are low.,"Verified User Current Employee  z*****  Consultant - Feb 11, 2021",
2.0,Bad experiences come easy here ,"Good relationships with colleagues of the same level - we commiserated together easily. If you search hard, you can get yourself on projects that will elevate your skills for the next company ",Mid management is sycophantic to upper management - you're getting paid to agree with those above you. The purpose of the company is making an impact that matters... what does that even mean? It's as hollow as my experience ,"Verified User Former Employee  r*****  Senior Consultant - Feb 9, 2021",Better opportunity in almost every industry. A lot of people here had a god complex
2.0,Great Place to Start Your Career But Don't Stick Around Too Long...,Great opportunities to learn at the beginning of your career through a variety of client engagements and ability to learn from smart people,Lower pay relative to tech companies and other consulting firms. Terrible work / life balance on most engagements.,"Verified User Current Employee  p******  Manager, Consulting - Feb 9, 2021",
3.0,Good place to work in India,"Good culture, employee friendly policies, career growth for tech professionals","no real downsides, lack of strategic direction of senior management. senior managers are resource manager s for US work, very little growth for HR professionals","Verified User Current Employee  s*****  Human Resources Manager - Feb 9, 2021",
5.0,The people are awesome at Deloitte. Really great place to work out of college,The people are phenomenal. Great benefits when you are in the office and working ,Compensation is lower than most for software developer roles. Hit or miss on managers ,"Verified User Current Employee  n*******  Business Technology Analyst - Feb 9, 2021",
4.0,Good for new grads to stay for a year or partners,People are generally niceTraining opportunities are great internal and external,Low pay unless you have a counter offerNot much growing space when you hit a certain year,"Verified User Current Employee  w*********  Manager, Risk Management - Feb 5, 2021",
4.0,Your experience at Deloitte is completely dependent on your projects and network.,"Great experience once you find the right project and network, but I know some people are never able to do so Solid exit opportunities ",Low pay compared to other firms in the industry Talent at Deloitte is honestly very mixed ,"Verified User Current Employee  s*********  Business Analyst - Feb 5, 2021",
4.0,Great career starting point,Gain communication skill at your early career. And it is a great place to learn different industries.,Base salary is low. Emplyee benefit is not attractive as tach companies. ,"Verified User Current Employee  g*****  Experienced UX Designer - Feb 4, 2021",
4.0,Great place to work for early career. Pat can't keep up with other opportunities.,Lots of variety. I am never bored. My project has good leadership.,Bad pay. They don't value technical skills which gets frustrating.,"Verified User Current Employee  k*****  Business Technology Analyst - Feb 3, 2021",
4.0,Good and bad,Great place to start your career and have a variety of rolesGreat people to work withLots of travel opportunities ,Not much work life balancePoliticsA non transparent feedback process ,"Verified User Current Employee  q*****  Senior Consultant - Feb 3, 2021",
2.0,Terrible wlb and below market pay,"Decent growth opportunities, known brand in industry that can potentially help land opportunities in future","Work life balance couldn't be worse, pay is not ideal and below market, micro management is normal","Verified User Current Employee  V*****  Senior Consultant I - Feb 3, 2021",
4.0,Great career growth platform for non-SE roles,"- Good company to jumpstart your career for non SE roles (marketing, project management, business development)- Opportunity to work closely with directors and VPs of top global and national companies very early in career- Accelerated career growth potential",- Poor comp + benefits- Typically poor WLB- Not for the 'shy performers' since substantial effort needs to go into networking and self-promoting to get what you want,"Verified User Current Employee  L*****  Consultant - Feb 1, 2021",
5.0,Great for career growth,Good name On resumeGreat benefitsGlobal presenceExcellent leave programs,Work life balance is not so great401k match is non existent ,"Verified User Current Employee  d****  Software Engineer I - Jan 31, 2021",
3.0,"Great place to grow, depending on your practice, culture can be great",Best place to start your career. Some practice have startup like culture and actually inclusive. Some are bad. I'm in tech consulting and generally they seemed to have great culture. Great benefits as well,Aim for exit opportunity. Pay is very low compare to the value we bring to the firm.,"Verified User Current Employee  B********  Integration Architect - Jan 27, 2021",
4.0,It's what you make of it,"Interesting projects, broad scope, decent pay, matrixed organization, flexibility in work","Difficult to move between countries, projects or sectors. Networking is critical","Verified User Current Employee  D****  Senior Manager, Consulting - Jan 26, 2021",
3.0,Terrible Work Life Balance,"If you can find a good network, stick with them!Smart people",Terrible WLBDeloitte treats you as a replaceable resourceAbility to own your own career is a lie,"Verified User Current Employee  l*********  Senior Consultant - Jan 26, 2021",
3.0,No work life balance,"Good supporting times, certification costs are paid by the company and positively support the certifications",Golden times of support but expect to get that support in your face next,"Verified User Current Employee  R*****  Deputy Program Manager - Jan 26, 2021",
5.0,You can network your way into cool projects,There are many cool projects you can find within the company. The brand name can get you far.,You might work lots of hours in some projects. ,"Verified User Current Employee  r********  Solutions Analyst - Jan 25, 2021",
4.0,Great work life balance,"Great work life balance, management is good. Teammates are helpful.","Growth wise, there aren't much opportunities. Benefits and perks are average.","Verified User Current Employee  F*****  Consultant - Jan 22, 2021",
5.0,"Up and down work like balance, but they try to fix it",CompTravel benefitsInteresting work / projects Cool work perks ,Work life balance Long hours / nights All about who you know Understaffed and over sold projects ,"Verified User Current Employee  D*****  Management Consultant - Jan 21, 2021",
4.0,Studio a good place to be,- Designers in the studios are well supported & clear progression through levels- good tc & ~10% annual bonus ,- Projects not of high complexity - benefits not at par with big tech,"Verified User Current Employee  i*********  UX Designer - Jan 21, 2021",
5.0,Great opportunity for growth,Learning advanced technologyBright peopleGoal oriented peopleCollaborative teams,TC is not as high as Big Tech Companies in Bay Area,"Verified User Current Employee  s********  Senior Solutions Consultant - Jan 20, 2021",
4.0,Great people,Very smart people to work with. Every project is different so won't get bored. ,Bad working hours and work life balance. Sometimes travels are too much,"Verified User Current Employee  C*********  Senior Consultant II - Jan 20, 2021",
4.0,Great Company but need to find your niche,Truly able to be the captain of your own career with plenty of opportunity to pivot and reskill.WLB can be difficult for some especially at the higher levels.,If you are an experienced hire it can be difficult to navigate the firm without a network or folks to support you.,"Verified User Current Employee  s*****  Senior Consultant - Jan 20, 2021",
5.0,Best ,Best comes ones you have the great networkGreat scope of implementation projects ,Nothing I m aware off. Very friendly & supportive leadership ,"Verified User Current Employee  O*****  Consultant - Jan 19, 2021",
4.0,Good career launchpad,"Good start to one's career. competitive package, good benefit and other things",Pyramid structure and sometimes toxic vibe. Depends on your manager a lot,"Verified User Former Employee  l*********  Associate Consultant - Jan 19, 2021",Just different career pursuit and cannot stay long enough with the team
3.0,Great work life balance ,Cyber Risk and GPS are the highest grossing sectors. Great work life balance with my team. ,Promotion to Senior Consultant from Analyst is 2 years. Work can be boring. Know what you signed up for.,"Verified User Current Employee  g*********  Cyber Security Analyst - Jan 18, 2021",
5.0,"Gives you an opportunity to work on different projects, keeps things exciting. ",Wlb good during covidYou will meet some really smart people ,Compensation below marketHierarchical structure Can be harder to break into industry,"Verified User Current Employee  s******  Consultant - Jan 18, 2021",
3.0,Good for giving your career a headstart,Amazing work culture if everyone else around you follows the same .,No equal distribution of work No work life balance .,"Verified User Current Employee  t********  Tax Consultant - Jan 18, 2021",
2.0,First Job,As my first job I learned a lot from different sectors. You get a nice brand in your CV,"I don't know if the work balance is the same in other firms, and the pay in mexico is to low ","Verified User Current Employee  O*****  Consultant - Business Consulting - Jan 17, 2021",
5.0,Great place to kickstart your career!,"Great place to kickstart one's career. - Everyone is really helpful and kind- A lot of exposure to on different kinds of engagements- Several opportunities to engage in direct exchanges with the clientsOverall, has tremendously contributed to my growth as a professional!",No downsides to working in Deloitte as such. Simply growth galore!,"Verified User Current Employee  p*****  Analyst, Risk / Compliance - Jan 17, 2021",
3.0,Need to find your own way by aligning with a specific group of people,U get day 2 day Client interactions PeopleBusiness skills,FIs kill employeesBad comp and benefitsPromotion is very subjective,"Verified User Current Employee  C*****  Consultant - Jan 14, 2021",
3.0,High Pressure,Rapid advancement & clearly defined career path. Opportunity to learn as much as you can consume. ,Work life balance - work many hoursCompensation - dollar earned per hour,"Verified User Current Employee  M*****  Manager - Applications Development - Jan 14, 2021",
3.0,"Basically a sweatshop, its worth it if you want to do accounting for sure","Great benefits and good people. Events for employees are pretty good, and DU is fun","Work life balance, not interesting monotonous work. Very hard to transfer to another service line","Verified User Current Employee  a*****  Tax Consultant - Jan 12, 2021",
4.0,Lots of opportunities for growth ,Deloitte is very willing and able to invest in their practitioners. The people are awesome and always willing to lend a helping hand. ,Work life balance can be nonexistent depending on the project. ,"Verified User Current Employee  f******  Consultant - Jan 12, 2021",
4.0,Great place to start your career,Great learning for all the fresh grads and for someone who wants to join consulting,Kind of a plateau after a few years and jumping levels,"Verified User Current Employee  M*****  Technology Consulting Manager - Jan 11, 2021",
3.0,So-so talent experience for consulting,"Coworkers aren't jerks, and a fair portion are awfully bright. ",Many departures due to salary compression and shrunken raises and bonuses in COVID year. Poor work-life balance even while fully remote. Strategy shifting to more and more implementation work. ,"Verified User Current Employee  V*****  Analyst, Consulting - Jan 10, 2021",
5.0,Cool company ,Good management consulting experience and co workers are normally cooler types of people compared to a nerdy engineering company ,Pay is slightly below average in my opinion and they have a lot of annoying performance metrics you need to meet in order to get a bonus/raise ,"Verified User Current Employee  q*****  Senior Cyber Security Engineer - Jan 9, 2021",
4.0,good place to start a career,"great people and perks, stability, fairly flexible with work arrangement ",crappy pay and hours and pigeon hole it's people in specific roles ,"Verified User Current Employee  a*******  Consultant - Business Consulting - Jan 8, 2021",
3.0,No work life balance,Benefits are good.Free phone and bills paid. Ok okOk ,only work on PPTs and MS word. You'll become useless after 3 yrs at Deloitte Ok ,"Verified User Current Employee  x****  Senior Consultant - Jan 5, 2021",
3.0,Usdc gets terrible pay,"Ehh not a lot of tangible pros, good job security I guess.","Bad pay, bad projects, bad core vs usdc structure, 401k matching sucks","Verified User Current Employee  C*****  Software Engineer - Jan 3, 2021",
5.0,Great company,"Great exposure to different people, technologies, industries. Easy to move to different teams.",Company is dependent on sales and may promise more than it can deliver.,"Verified User Current Employee  E*********  Senior Consultant - Jan 2, 2021",
4.0,Good Place to work,Promotion and Hike is good.Oevrall good Company to Work,"Work life balance is not that Great, Jan to March is very very hectic","Verified User Current Employee  A*****  Management Consultant - Dec 27, 2020",
3.0,Clear structure: Exploit or get exploited.,Missing transparency on bigger teams - pro for work life balance ;)Nothing really on your scorecard except sales...,Management is not really working and clearly missing empathy for their employees,"Verified User Current Employee  r*****  Consultant - Dec 26, 2020",
4.0,Great people and Smart people around. But too many other things to do apart from Project Work,Many learning opportunitiesWFH for most of the projectsManagement is easily approachableYear end Hoidays,Firm Initiatives as a KPIToo much of expectations from client and work long hours,"Verified User Current Employee  w*****  Senior Consultant - Dec 23, 2020",
4.0,Great people,Can really do whatever you want with lots of flexibilty,A lot of boring projects especially in the government sector,"Verified User Current Employee  x*****  Consultant - Dec 22, 2020",
5.0,Awesome place to start your career and end your career,Deloitte isn't a place for people that just want a 9 to 5 job. You will learn a lot and have room to grow but you need to have initiative and skills and the willingness to learn. It's not for everyone and I think that's fine.,It isn't for everyone and the folks that complain about it probably should just say this is cool but not my cup of tea rather than stay and drag down the culture. The primary con is Deloitte is  tolerant to a fault about people that just aren't working out.,"Verified User Current Employee  c***  Senior Manager, IT Consultant - Dec 22, 2020",
4.0,"Excellent company for singles with great social life, travel across the country etc",Traveling is the most enjoyable work experience one can get motivated as it gives an opportunity to visit across the country or other countries..comes with lot of perks in addition to very challenging client assignments. Tons of opportunities to contribute,"No work life balance. Not recommended for families or couples with kidsNetworking, hangover with leads is the 1st skill to start with, else will be ignoredfirm contributions is a must in addition to client service","Verified User Current Employee  V*****  Manager, Consulting - Dec 21, 2020",
3.0,"Plenty of learning opportunities, but poor firm leadership","Prestige of a big 4, generous PTO, and plenty of opportunities to learn and grow professionally.  Middle management has been really great, providing me with strong guidance and direction. Ienjoy working with my managers and feel like most managers I meet are strong and capable of leadership.","Too much work, poor compensation, benefits, and lack of proper pay gap between Senior level and first years. I am a high performer being paid 10% more than a first year because they decided to bump up first years starting salary without correcting anyone else's salary. The new starting salary increased by 10% YoY to remain competitive. Despite being a high performer and receiving above average raises every year, I'm now only making 10% more than someone who just started. Don't even get me started on the wfh meals (hint there are none). Despite working 14 hours a day to meet tight deadlines during busy season, its firm policy that we cannot expense meals at home, due to tax implications. With all these IPOs and SPACs going on, our company is thriving but our pay and benefits do not reflect that. The firm is constantly developing new technology that is worse than the technology it is intended to replace. Omnia is burning a ton of cash and doesnt even work properly. Upper management is constantly ranting and raving about how great it is and how it will increase audit efficiency. I haven't seen that and after working in it for a year, I can confidently tell you that it is a failed project. Ridden with bugs, in-optimization, and over-engineered solutions, Omnia has increased my workload and frustration levels beyond what benefits the platform could possibly provide. Firm leadership has become an echo chamber of yes men, afraid to cast their burning pile of money in a poor light. Its time to impair the value of this intangible asset.","Verified User Current Employee  S********  Audit Senior - Dec 19, 2020",
3.0,It's okay...just okay ,"- prestigious brand on your resume - if you're extroverted, attractive and white, you'll go far ",- they're struggling to find themselves - health care is terrible - difficult for minorities to network and fit in,"Verified User Current Employee  d******  Senior Consultant - Dec 19, 2020",
3.0,Okay Place  ,Working from homeFed gov is slower pace People are smart and hardworking ,Work life balance isn't greatThere can be a lot of politics and sometimes those that get promoted do not deserve it.,"Verified User Current Employee  B*******  Management Consultant - Dec 17, 2020",
4.0,Get Ready for the Gauntlet ,It's a challenging environment as you move up. Keep the faith. ,100 % mental. Get ready to be beaten up to be better. ,"Verified User Current Employee  m*****  Senior Manager, Business Consulting - Dec 17, 2020",
5.0,Eclectic work,Can work on different projects. Opportunity to get certified and keep your skills on par with industry standards,Some projects don't support work life balanceSalary hikes and monetary incentives are pretty low ,"Verified User Current Employee  C*****  Senior Consultant - Dec 14, 2020",
4.0,Great growth opportunities ,"You define your pace for progress, if you are willing to put in the hours you can be unstoppable ","Work life balance can be hard to maintain, but that depends on your career goals ","Verified User Current Employee  W*****  Account Manager I - Dec 14, 2020",
4.0,"Fast growth, avg wlb ","Accelerated growth, building a network makes it worth it. Learning.",Longer hours and the need to constantly bounce around roles ,"Verified User Current Employee  A*****  Manager, Consulting - Dec 9, 2020",
4.0,One of the finest folks and smart people around ,Diversity to work in ever changing industries with exciting problem statements,Recently the leadership has become apathetic as far as work life balance and compensation is concerned.Taking a toll and driving crazy attrition,"Verified User Current Employee  a*******  Senior Consultant - Dec 8, 2020",
3.0,Only bottom line matters,You can put it On your resume you worked there,"They only care about profit margin, people will tank your performance and block transfers to better projects ","Verified User Current Employee  j******  Cyber Security Analyst - Dec 7, 2020",
3.0,Can be what you make of it,- Massive company with a ton of activity- Some incredibly smart folks ,"- Leadership often out of touch with staff- Benefits vary greatly across talent models- Trying to be more like Cognizant, Infosys, and other low margin players","Verified User Current Employee  J*****  Senior Consultant - Dec 6, 2020",
4.0,Lots of opportunities to grow if you know how to navigate the firm..,"Deloitte is just so big and there are lots of initiatives. You need to know how to navigate the firm to grow and need to make your network. If you can do that, you can grow so fast in the company. ","Once you go to management, your rate is getting expensive so hard to bill to clients. You need to have multiple projects to make your utilization high and feel like you just don't have enough time to be an expert on the project you are leading. ","Verified User Current Employee  d********  UX Manager - Dec 5, 2020",
4.0,"Deloitte has changed a lot over thw course of my 5 year, higher leadership is not appreciating telant at all.",Work life balanceSmart peopleA lot of tranings Connections,Salary for home grown peopleLack of leaderahipSelf interest and no supportPPMD visibility is more important than your work and telant,"Verified User Current Employee  a*******  Senior Consultant II - Dec 5, 2020",
4.0,Work life balance ,Best work life balance among peers. Management cares about you.,Less salaries as compared to product bases companies. Less hikes too ,"Verified User Current Employee  _********  Senior Software Developer - Dec 5, 2020",
4.0,Good if you like management consultant and want to move up Corp latter not so much for techies ,"The name means something. Don't be fooled . People know you put in a lot of hours and effort into deliverables so future employers know they are not hiring lazy people, so great resume booster. They also had a lot of information internally and had great network if you wanted to learn something new.","Office politics, work like balance. Not a great place to be of your coming in as a specialist because you could get paid more somewhere else. ","Verified User Current Employee  j*****  Senior Consultant - Dec 4, 2020",
