Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,"Great WLB, pretty good comp","Great culture, most individuals and smart and focused. Great WLB. Comp may not be at FAANG levels, though is still quite good.",Management - Vision/direction has been slow and steadyDevelopment velocityGroup-think,"Verified User Current Employee  e*****  Finance - Jan 5, 2021  ",
4,Great work-life balance,Plenty time for familyThere are nice teams around with good culture Mature infrastructure,A lot of terrible managers Not enough growth and projects,"Verified User Current Employee  q*****  Software Engineer II - Jan 4, 2021  ",
4,Great work life balance,1) work life balance (although this can vary depending on team)2) comp and benefits3) cool product with large impact4) loads of technical challenges to solve,1) lots of siloing across teams2) poorly executed top-down initiatives3) disconnect between management vision and execution,"Verified User Current Employee  k*******  Engineer - Jan 3, 2021  ",
5,Great place to work,"Great wlb, people are almost universally smart & helpfulIt’s basically a mini google but with fewer stuck-up people and more opportunity to make an impact as there are more problems to solve","Tooling is there, but it’s bad compared to the mega rich corps as the investment for those just isn’t thereLots of tech debt in my team due to underfundingGenerally all issues come back to ‘we can’t piss money away like g/f can do’Also let’s stop using scala, and writing infinite amounts of design docs and jira tickets ","Verified User Current Employee  a*****  Software Development Engineer - Dec 31, 2020  ",
4,Great if you make friends,Easy to have a large impactGood WLBSome great teams,"If you’re not on one of the great teams, your career and happiness will suffer","Verified User Current Employee  r*****  Staff Software Engineer - Dec 29, 2020  ",
4,"Great pay, poor team organization","High comp, ambitious goals, fun work culture, great wlb, fully remote","Poor team organization, lack of infra investment, rest and vest culture still pervasive","Verified User Current Employee  x*****  Management Consulting Leader - Dec 29, 2020  ",
4,"Nice people, but promos are hard to get ",Great work life balance. Parents are supported in leaving on time to take care of kids. Good food in the office.,"It’s difficult to get promoted. Even if you’re delivering on large projects, it’s not uncommon to be blocked on a promotion because of one person who brings up feedback that had previously not been brought up. This is frustrating and demoralizing. And you have to wait another 3-6 months to improve on that feedback","Verified User Current Employee  x*****  Designer - Dec 28, 2020  ",
4,Stocks have been flat for years,Fun place to work as a fundamental information tool for what is happening in the world.,"Limited innovation in advertising tech, problems with direct response and extremely limited opportunities for career growth.","Verified User Former Employee  f*****  Technical Product Manager - Dec 23, 2020  ",Could not achieve a promotion to director without getting more product experience elsewhere
3,"Average company, not so smart engineers",Work life balance is goodFood is free and nice,Not smart engineersAverage managersPseudo politicsNo job stabilityExtremely poor work quality,"Verified User Current Employee  z*****  Senior Software Engineer - Dec 19, 2020  ",
4,Company is cruising,"WLBStrong pay, especially compare to amount of workWFHScaleSome challenging problems ",Weak top management Lack of direction and ambitionOld tech stack,"Verified User Current Employee  g*****  Manager, Applications Development - Dec 18, 2020  ",
3,Poor management leads to burnout,- WLB (pre-pandemic)- Stock is doing well- Great pre-pandemic benefits,- Poor engineering management - Compensation is less than competitors in the same space- Never ending org changes- Managers are passive aggressive - Unreasonable expectations and ever changing decisions from management lead to burnout- Growth is limited in engineering both monetarily and technically,"Verified User Current Employee  c********  Machine Learning Engineer - Dec 17, 2020  ",
5,Culture,CultureWork life balanceBenefitsCompensationLearningValuesCulture again,Poor management Slow paced if you want to learn and grow fast,"Verified User Current Employee  z****  Machine Learning Engineer - Dec 17, 2020  ",
4,"Great wlb, slow product development","Great wlbThey look after employees, great benefitsGood pay",General slowness due to lack of investment in dev infra toolingTied back to decisions of 10 years ago too much.,"Verified User Current Employee  B*****  Site Reliability Engineer - Dec 17, 2020  ",
5,Pleasant so far,Twitter is also the most diverse tech company I have worked at.,Twitter is an exciting platform so working on the problems I get to work on is fulfillingComp is competitive but am not too excited about my equity Management strikes me as political but I do appreciate staff and the company's investment into our health and happiness while working from home.,"Verified User Current Employee  J*****  Engineer, Senior Staff - Dec 16, 2020  ",
5,Very team dependent,Jack's vision is truly inspiring and motivational. It is always great to be led by such a caring leader.,Specific teams culture can be based on favoritism and tenure and therefore a lack in transparency in career mobility.,"Verified User Current Employee  D*****  Financial Analytics Analyst - Dec 16, 2020  ",
5,Great culture but some poor management,"Amazing coworkers who are smart and helpfulGreat benefits like phone bill, internet, wellness perks","Very slow and political career growthEasier to quit and join another company in order to growSome unqualified people managers with poor skills, leading to inflated egos and a do-as-I-say mentality - terrible ","Verified User Current Employee  n*****  Partner Engineer - Dec 16, 2020  ",
5,Great company to work for!,Great culture which fosters diversity. Tweeps voice is heard. Fun place to work,Goto market takes a lot of time. Decision making process is slow,"Verified User Current Employee  C*****  Engineering Manager - Dec 15, 2020  ",
4,Good wlb,Good wlb Transparency Generally tries to do the right thing,"Moving to buy rather than build, leading to reduced pace of innovation. ","Verified User Current Employee  z*****  Mobile Developer - Dec 15, 2020  ",
4,"Great company, tough problems, not great direction or funding to solve those problems","Great response to COVID (safe, supported, days off, equipment budget etc), some really smart good people.  People are actively trying to make things better. Interesting problems.","High level Leadership sometimes seem to make things up as they go along, lots of fires, lots of tech/product debt.","Verified User Current Employee  p*******  Manager, Software Engineering - Dec 8, 2020  ",
4,"Great company, old tech ",Awesome CEOCompany cares about its impact on the world,Internal technology is datedKeep trying to copy Google’s NIH approaches,"Verified User Current Employee  B*****  Software Engineer - Dec 7, 2020  ",
4,Good company - Growth is not prioritized,"Culture is great, people are nice. Work life balance is pretty good. Comp is decent compared to outside of FAANG, yearly refreshers.","Growth is missing at the company level which does eventually affect growth in roles and comp. Some leaders were promoted ahead of time and clearly lack vision and experience, which shows with the lack of product/revenue innovation. ","Verified User Current Employee  o*****  Engineer - Dec 6, 2020  ",
5,Technically strong,Technically strong and a lot of great resources available to learn,Not so much downsides. It got better over the time,"Verified User Current Employee  U*****  Software Engineer - Nov 30, 2020  ",
5,Great work life balance,No not going to ever happened even a little bit,Blind is too toxic for me to ever add real info,"Verified User Current Employee  d*****  Maintenance Engineer - Nov 30, 2020  ",
4,Great wlb. Can grow quickly if you are driven,Culture is growth focused and collaborative rather than competitive. Not pressured to deliver code all the time,"Some politics around the office. If you are super competitive and want to advance in half the time compare to others and at any cost, this might not be the best place. ","Verified User Current Employee  h******  Software Engineer - Nov 30, 2020  ",
4,great work life balance,"great Work Life Balance & food, unlimited PTO, nice Covid policy","mental tolls, not a lot room for career growth ","Verified User Current Employee  d*********  Designer - Nov 30, 2020  ",
3,Poor lower level management,Good company mission to be the public conversation public conversation,Poor lower management Micro-managementManagers try to cover their asses rather than care about their directs,"Verified User Current Employee  R*****  Solutions Architect - Nov 30, 2020  ",
5,Great culture,Twitter cares about their employees. No company is perfect but they do everything to get it right.,It can be always-on given the nature of the platform.,"Verified User Current Employee  T*****  Director of Business Development - Nov 26, 2020  ",
2,ok,"great eng but it is like a clown car that fell into gold mine ..ads runs makes money, 0 accountability",absent ceo bad VPs .. org leaders extreme weak ..,"Verified User Current Employee  t********  Software Applications Engineer - Nov 24, 2020  ",
4,"Good culture, messy management","Company cares a lot about employees, give many wfh benefits",Management can be messy. Projects are not planned well .,"Verified User Current Employee  p*****  Engineer - Nov 23, 2020  ",
5,Great work life balance,Great work life balance and comp/benefits combination Culture of transparency,Slow stock growthSlow decision making Constantly changubg planning process,"Verified User Current Employee  h*****  Engineering Manager - Nov 20, 2020  ",
3,"Great people and platform with unique value proposition, everything else sucks","- the people you work with day to da- platform is unique, no better app to follow the conversation around events as they unfold ","- prepare for return to high school - the popular kids do well in school- product teams haven’t innovated in years- consensus driven, leaders do not like dissent - TERRIBLE leadership- if you want an environment that cares about hard work and rigor, this is not the place for you","Verified User Current Employee  h*******  Manager of Sales - Nov 20, 2020  ",
5,Serious product focus finally,"Great emphasis on culture and looking after each other. If you love the product, and you should, great place to work to make it better. Longer planning cycles and focus on customer value help too. ","Your friends and family might think you’re crazy, but once you turn them into users, they’ll see why. ","Verified User Current Employee  c*****  Product Manager/Strategy - Product Development - Nov 18, 2020  ",
4,Poor planning and incentives hamper an otherwise great company,"The management and leadership really cares about employees and wants them to do well and be happy/healthy. There is a ton of opportunity, and much of the lower hanging fruit is still around.","Unfortunately, the culture and organization of much of the company makes it easier to move up by making friends instead of impact. The planning, decision making, and promotion processes are very political. The core competency of many parts of the company seems low because of the bloated processes and lack of clarity from this.","Verified User Current Employee  A*****  Machine Learning Engineer - Nov 17, 2020  ",
5,Great culture poor growth,"Good Work life balance, good benefits, great culture and fun peers",Poor career growth. A lot of promotion decision is in hands in managers.,"Verified User Current Employee  d*******  Software Engineer - Nov 16, 2020  ",
4,Good work life balance,"Great work life balance, decent career progression if you work hard. ","Slow moving, process heavy, majority of teams move incredibly slow. ","Verified User Current Employee  t*****  Machine Learning Engineer - Nov 16, 2020  ",
3,"Good growth, bad engineering and terrible leadership ","Lots of unsolved problems providing growth opportunitiesGood work life balance in many teamsGood culture, company really invests in its employees",Engineering standards are low and tech is oldLots of politicsBad leadership leading to frequent reorgsExtremely slow product development,"Verified User Current Employee  e*****  Software Engineer - Nov 16, 2020  ",
5,"Great company, just the right size",- Lots of opportunities to make an impact- Just the right size- Perks & benefits- Good employee treatment,- WLB is generally pretty good depends on org (Goldbird being worst)- There really isn't a move fast break things culture- Leadership not very accountable,"Verified User Current Employee  N*****  Software Engineer II - Nov 15, 2020  ",
5,Great work life balance,"Great culture, great people - smart and collaborative. Very interesting problems to solve. ","Management might be a bit clueless, there isn’t a clear strategy from the top and their bets keep failing ","Verified User Current Employee  N*****  Senior Data Scientist - Nov 14, 2020  ",
3,Struggling Leadership,Good foodGreat peopleJack leads with heartCompany wide days off,A lot of poor performing managers hanging aroundPoor WLBPoor team headcount resourcing Issues with diversity in leadership roles,"Verified User Current Employee  w*****  Finance - Nov 12, 2020  ",
4,Politics,Great BenefitsWork Life BalanceUnlimited Vacation - no questions asked,"Clueless Executives with vision that changes every quarterPolitical Agenda drives decisions, not metricsAlternate Political Views might cost your jobYou have to be likable and push your manager's agenda to get promoted","Verified User Current Employee  D*********  UX Designer - Nov 11, 2020  ",
4,great culture,unique and attractive platform. Love and feel proud of the company.,"Local office was dominates by the local leader, who is not aligned with hq...","Verified User Current Employee  l*********  Sales - Nov 10, 2020  ",
4,"Good work life balance, product is slow","Good work life balance in some teams, project is impactful and interesting. You get to take on bigger jobs than you would in fb and Google",Not enough engineers to work on critical projectsProduct org is disassociated from the rest. No idea what they're doing or deciding. Product takes forever to launch,"Verified User Current Employee  j*******  Software Engineer - Nov 9, 2020  ",
4,"Good wlb, eng are not solid","Wlb is pretty good, culture wide is good. In general good to work ",Eng quality is not solid (behind industry for 2-3 yrs)Growth potential is low,"Verified User Current Employee  y*****  Staff Software Engineer - Nov 8, 2020  ",
4,"Great work life balance, opportunities ",Smart people and great work culture. Plenty of opportunities to make a big impact.,Slow moving software development life cycleToo narrow revenue streams,"Verified User Current Employee  s*****  Software Engineer - Nov 7, 2020  ",
3,"Honestly, read all of the other reviews and you'll see the issues","Great wlb, office is gorgeous, really convenient location within walking distance to bart",There is a bit of nepotism in this company - makes promotion difficult,"Verified User Current Employee  C*****  Designer - Nov 2, 2020  ",
1,"Incompetent leadership, nepotism, and favoritism",You can rest and vest with no accountability at all. No PIP makes twitter a heaven for low performers.,"The entire leadership team (CEO and all of his direct reports) is a joke.To start with, a director has been dating with the product lead for over 5 years. A little over 1 year after they are married, the director got promoted to Sr. Director. Though there is a clear ethics issue (you husband being the peer of your manager) neither of those choose to leave.On a more day to day basis in the revenue org, we have been struggling to make a particular product work. However, since product managers provide no guidance on how we are going to improve the product, the effort became a mayhem with 100 eng proposing random ideas and blindly working on them. After two full years, the product actually has a smaller revenue share compared to two years ago. That’s 100 eng years wasted for nothing.Guess what? The product manage responsible for this got promoted all the way to Sr. Director.Twitter is the graveyard for anyone who wants a progressing career. A paradise for those just wanting a salary and do nothing.","Verified User Current Employee  n*********  Software Engineer - Nov 1, 2020  ",
3,Great WLB,Top notch work life balance for sureReasonable payPeers are friendly and supportive,More politics as the company is getting bigger and biggerIncompetent leadership leading the wrong directionRefresher increases nuts to compensation,"Verified User Current Employee  R*****  Machine Learning Engineer - Oct 30, 2020  ",
5,Enjoying it,"Team work, pride in the purpose. Trusted to make our own decisions ",The biggest cons are having to work from home but we are all facing that.,"Verified User Current Employee  T***********  Sales Account Manager - Oct 29, 2020  ",
4,"smart people, good work life balance",great people across the globemany challenging problems to solve,strategy isnt fully clear or plans to achieve itaccountabilitycross team collaboration,"Verified User Current Employee  M*****  Finance & Operation Analyst - Oct 29, 2020  ",
4,Great work life balance,It provides comprehensive work opportunities and good benefits compared to other companies,The product is mature in its nature and engineers can have limited impact,"Verified User Current Employee  a********  Machine Learning Engineer - Oct 22, 2020  ",
4,Overall a great company,Great people. Impactful work. Great benefits (Loving the days of rest) D&I are a priority. Great WLB.,"Depending on your org, growth can be a struggle. Product leadership issues can cause rippling issues for teams that depend on their decisions.","Verified User Current Employee  m*****  Engineer - Oct 22, 2020  ",
3,"Good coworkers, disjointed management","- Passionate, intelligent colleagues- Great benefits and good pay","- Planning is confusing and disjoined, changes every year- Way too many initiatives, lacks focus","Verified User Current Employee  c*****  Product Manager - Oct 21, 2020  ",
5,Great perks and compensation,"People are super friendly, chill environment, good pay and on par with FAANG perks","Too slow at development, not very organized, tooling sucks and tech can be drastically improved ","Verified User Current Employee  n*****  Analyst II, Business Support and Analytics - Oct 14, 2020  ",
3,optimistic despite some hard truths,"- mission driven company- great benefits- pockets of strong leadership across teams, despite poor management in others- trying to do the right thing",- very political - promo and recognition based on perception rather than merit- planning process is a mess,"Verified User Current Employee  r*****  Manager, Marketing Analytics - Oct 13, 2020  ",
4,Good place to work if you can deal with bad management,"Good balance and smart peers, reasonable work load, good company culture","Bad management sometimes, not clear career path and scope assignment ","Verified User Current Employee  G*****  Software Back End Engineer - Oct 10, 2020  ",
5,Trying to do its best in the chaos of 2020,"Smart, thoughtful, and humble colleagues who genuinely care about fixing what’s wrong with social media. Culture of commitment and action towards justice and equity comes from the top, while recognizing where we fall short.Leadership tries to help Tweeps address burnout during WFH with mental health resources, days of rest, parental support. New wave of senior leadership hires at the top like Dantley Davis, Nikkia Reveillac, Nick Caldwell, God-is Rivera, Tracy McGraw are major wins.For product function, there is an incredible amount of scope and independence. Company is still relatively small in terms of HC compared to its global footprint, which has its pros and cons.","The chaotic nature of what Twitter is, especially in this 2020 news cycle, tends to pull teams into reactive mode. People across most teams at Twitter are smart, thoughtful, and strategic, but some teams don’t get enough time to invest in the longer term opportunities because there are constant fire drills. Hiring more people and setting clearer strategic priorities will help. Company as a whole could be taking bigger swings strategically, in future media like AR/gaming, and areas like privacy and digital identity as a challenger to Facebook.","Verified User Current Employee  t*****  Senior Product Manager - Oct 10, 2020  ",
5,"Mission driven company, great people","Great coworkers who are there for the right reasons, great work life balance, mission driven","Slow execution, too much consensus driven, management quality varies widely","Verified User Current Employee  x****  Designer - Oct 9, 2020  ",
2,Very poor management with politics,- Work-life balance is great that people can their own life other than work.- Compensation is not bad for junior to mid level ICs.,- Management is poor without strong leadership to move things fast in the right direction.- Lots of politics even within the team that cancel culture and favoritism happens.,"Verified User Current Employee  D*****  Senior Software Engineer - Oct 9, 2020  ",
4,Great vibes and culture.  Fantastic group of people with passion,Focus on purpose for the end users.People are helpful and easy to work with. Talented young dynamic with can-do attitude.,Need to build execution muscle and mindset. Ability to balance aspirational objectives and goals with current status and ability of the org to take new things on. Leadership keeps moving to new shiny objects without closing/finishing what was previously started.,"Verified User Current Employee  n*******  Director, Engineering - Oct 8, 2020  ",
4,"Great culture, decent work life balance, bad management",Company really cares about employees and has great perks.Career growth can be fast since the company is growing.,Bad management without clear direction. Work life balance can be bad depending on the team.,"Verified User Current Employee  e*****  Software Engineer - Oct 8, 2020  ",
3,Great work life balance but disconnected management,Work life balancePerksBenefitsSchedule flexibilityApproachable peopleThe food is amazing,Management disconnected from the day to dayPolitics to get noticed/get aheadLearning from previous mistakes doesn't happen here,"Verified User Current Employee  S*****  Program Manager - Oct 7, 2020  ",
5,A good balance,-good wlb-competitive TC-exciting time to be designing the product especially this year,-process improvements and less google docs-growing fast -need to maintain culture amidst decentralizing from SF,"Verified User Current Employee  r*****  UX Design Lead - Oct 5, 2020  ",
5,"Great work life balance, good learning opportunities. Get to work on a lot of cross company initiatives. ",Love the culture and people. Good benefits/comp. Leaders share a lot which is really great to see them so often.,Not many growth opportunities. Still feels like a startup after so many years.,"Verified User Current Employee  E*****  Senior Technical Program Manager - Oct 1, 2020  ",
1,"Poor management, political ",Good WLB No PIPs Decent HR benefits Remote work openness,"Poor management, promotions are politicalExperience and impact is under appreciated","Verified User Current Employee  h********  Product Manager - Sep 30, 2020  ",
3,TLDR,- Talented and kind colleagues - Engineering- Work life balance is possible,"Big company politics at every step, even though Twitter is relatively small compared to FAANGCareer growth is difficult if you are not good  at politics ","Verified User Current Employee  k*****  Engineer - Sep 30, 2020  ",
3,"Great work life balance, but hardly any opportunities for growth for Engineering Managers","Great work-life balance, 100% remote work is allowed, unlimited PTO. ","Politics, no growth for managers. Immature leadership, no vision, lack of experience in leadership to drive the company forward.  ","Verified User Current Employee  R*****  Engineering Manager - Sep 28, 2020  ",
3,Quiet leadership but politics are present,Twitter has been one of the best environments I have worked in over the years.  The flexibility in terms of your location is amazing and represents the way I feel the leaders should be in a time like today.  This was already there pre covid as well.,"The business is at a challenge and time of change but many leaders in there lack the experience, maturity and communication skills to move the company forward ","Verified User Current Employee  u*****  Technical Lead - Sep 27, 2020  ",
3,Great work life balance / limited career growth,"Unlimited PTO, WFH forever, days of rest during pandemic help contribute to good work life balance overall.",Politics and limited career growth. Hard to make an impact when priorities keep changing.  Culture wise it feels like high school with pockets cool crowds and bullying.,"Verified User Current Employee  t******  Program Manager - Sep 25, 2020  ",
5,Great work life balance. Can make a big impact if you want to achieve.,Jack and staff seems to care a lot about their employees. Work life balance is great as they encourage you to take time off when needed. Small but good teams.,Management is not great. Technology feels behind times. Lot of tech improvements need to be made.,"Verified User Current Employee  Y****  Business Systems Analyst - Sep 23, 2020  ",
5,Awesome work and great WLB,"Great place to work, work with latest technologies. Talented folks.",Sometimes teams move slow which is fine given the scale of impact.,"Verified User Former Employee  f*****  Software Engineer - Sep 21, 2020  ","Nothing specific to company, wanted to pursue my own ambition."
4,great work life balance,"pay is good, comapny treat employees well, great balance.overall good",some colleagues skill is worrying and there is some politics,"Verified User Current Employee  d*********  Data Analyst II - Sep 21, 2020  ",
5,I have not seen a company that has the right balance of pay + WLB,Good payGreat work-life balanceGood Perks and an amazing cafeteria,"Twitter as such is a fantastic product to work on, but outside of that, there are no significant initiatives","Verified User Current Employee  v*****  Senior Engineer - Sep 21, 2020  ",
5,Good work life balance good team support and friendly environment,Good work life balance and amazing free food and random off days,Too liberal woke working culture and not so good stock performance,"Verified User Current Employee  e*****  Software Developer - Sep 18, 2020  ",
5,Twitter is fun !,Good place to be and nice to have on your resume,"It’s political, if you play your cards right you can jump from sr to sr director in 4 years. ","Verified User Current Employee  z****  Software Analyst Developer - Sep 15, 2020  ",
4,Great place to work,Great culture and love the company. San Fran office is real cool with great food options,Promotions are difficult for non coders. Young crowd who doesn’t have lot of experience,"Verified User Current Employee  v*****  Manager - Applications Development - Sep 15, 2020  ",
3,"Lots of potential, poor ability to execute",Lots of low hanging fruit and areas for impact. Coworkers are generally friendly and easy to work with. The work life balance is great.,"Management seems rife with nepotism and the ability to execute just isn’t this. Poor execution isn’t because Twitter doesn’t have great employees, rather systemic issues that make it hard to get things done (constant re-orgs, no documentation, endless bureaucracy).Ultimately I think it makes more sense to work somewhere larger with better systems and comp, or somewhere smaller that’s more exciting. Twitter’s certainly not a bad place to work, but it’s also far from being great. ","Verified User Current Employee  M*****  Produce Manager - Sep 13, 2020  ",
4,Lots of potential but upper management directionless,Lots of potential. Great work life balance. Great perks!  Friendly employees.,Upper management directionless and doesn’t have a vision for what Twitter can become other than incremental improvements to existing product. Wish we had a full-time CEO.,"Verified User Current Employee  s********  Senior Software Engineer - Sep 12, 2020  ",
5,Great WLB,"CultureProgressiveness ColleaguesFoodMissionOverall, Twitter is a great company. ","No structure, still operates like a startup though it’s much larger. ","Verified User Former Employee  U*****  Program Manager - Sep 11, 2020  ",I had to leave because I was offered a Pay increase.
4,Wlb is good,Wlb is good. Pay is ok. Unlimited pto. Chill. Chill…… ok,People managers.  Unfair promotion. Pay is not top. Slow product innovation,"Verified User Current Employee  B*****  Software Engineer - Sep 11, 2020  ",
4,Good,Good wlb; great comp: lot of scale to work on,"Too much wlb: lack of good strategy, too many blockers to ship ","Verified User Current Employee  w******  Software Engineer - Sep 10, 2020  ",
3,"Inexperienced leadership, frustrating PM orgs, but still some good teams and great WLB",Great WLBSome great peopleSome great teams/challengesVery accommodating,Inexperienced leadershipTalking more than doingEng toolchain is not great and getting work done is TOO slow (affects career)Bad people can stay too long (not effective at weeding people out),"Verified User Current Employee  h*********  Engineering Manager - Sep 10, 2020  ",
4,great wlb and culture,working with great people and culture. easy access to get helps,moving slow as well known issue. not muxh user facing product changes,"Verified User Current Employee  T****  Software Engineer - Sep 9, 2020  ",
4,Great company if you use its product,Top notch engineers at staff level.Top notch tooling and core libs.Reasonable work life balance except when oncall.,Little greenfield development. Poor prospects. Few opportunities for junior engineers. I'm not a fan of its product.,"Verified User Current Employee  c*****  Software Engineer II - Sep 9, 2020  ",
5,Love where you worj,"Mission, people, culture, growth opportunity, nice office, culture, small enough but also important enough where your work delivers impact.","Competition, tech debt, leadership turnover, attrition, less experienced management team, lack of scale.","Verified User Current Employee  p*****  Finance - Sep 4, 2020  ",
5,Great wlb,Wlb is really good. Work is also good but depends on team,Stock price is very stagnant.Can’t think of any other cons,"Verified User Current Employee  u*****  Software Engineer I - Aug 31, 2020  ",
4,Great work life balance and bottoms up company,Work life balanceFriendlyRemote work and WFHTries do the right thing,Incompetent management Low bar for hiring and promotionsLack of product direction and growth,"Verified User Current Employee  U*****  Manager, Software Development - Aug 29, 2020  ",
4,Rest and Vest,Great work life balance. Very flexible. Remote work friendly. Come here for rest and vest.Good company and engineering culture. People are friendly. There are some capable engineers remaining.Comp is OK. Not 90% percentile but OK.Still relatively small size - easier to have an impact.,Incompetent middle and upper management. No accountability.Weak business outlook. growth potential limited.Very slow. Talent drained over the years. Hard to attract and retain really strong engineers.,"Verified User Current Employee  g*****  Software Engineer - Aug 28, 2020  ",
5,Love working here,Caring leadership PurposeGreat people to work withGood benefits and perks,Sometimes too bottom up Can improve on ensuring better accountability,"Verified User Current Employee  w*****  Software Engineer - Aug 27, 2020  ",
3,Pool management and low velocity company wide,Good work-life balance. Good benefits. Decent pay for some levels.,Pool management. Low velocity in shipping products. Infra is not cutting edge. Too woke.,"Verified User Current Employee  D*****  Senior Software Engineer - Aug 24, 2020  ",
3,Good place for ICs.,Takes really good care of the employees. Interesting scalability challenges.,Too political. Too much planning churn. Lack of accountability and slow in decision making,"Verified User Current Employee  g*********  Software Engineering Manager I - Aug 23, 2020  ",
5,Overall twitter is a great place to work and grow career,"Promo velocity is pretty good from what I see. At twitter, promo can happen any month, there’s no promo cycle per se. although it’s probably a way to retain talents.Comp is decent, although not top of the band, but def well above the average.Engineering projects seem challenging enough to be brought out during interview.","Stock prices don’t grow as quick as FAANG, probably because of the management.","Verified User Current Employee  O*****  Senior Software Developer - Aug 19, 2020  ",
5,Awesome place to work and grow!,"Interesting projects, incredibly knowledgable teammates, room for advancement, awesome company culture, good benefits, and very good compensation at my level. ","Occasional long hours (not that bad), miscommunication from managers/management can be frustesting at times, concerns about layoffs when company doesn't perform.","Verified User Current Employee  Z*****  Software Engineer I - Aug 19, 2020  ",
4,Fair work life balance,Work life balance is good. I know couple of people didn't write code at al but still have a good career.,Woke and broke. Some org is literally 1984 un reality.,"Verified User Current Employee  T*****  Software Engineer - Aug 18, 2020  ",
5,Great culture,"Great flexibility and trust given to employees to do their job. Competitive compensation with room for growth each year with refresher grants, bonuses, and raises. Culture is very welcoming.","Can be a high stress environment, more reactive than proactive. Poor 401k match in comparison to other companies. ","Verified User Current Employee  c*********  Human Resources Analyst - Aug 16, 2020  ",
4,Great company with WLB,"- WLB, at least my team. but I would imagine that some teams work harder than others- challenging technical problems - great benefits (free meals, gym/mobile reimbursement)","- difficult career growth for non SF employees- 401k matching is 3k, which is lower than its peers. ","Verified User Current Employee  V*****  Senior Software Engineer - Aug 16, 2020  ",
4,"Good culture and engineering skills, pay is less than actual level",Strong engineering culture. Good culture. Jack is leading by example and trying to make the company a better place.,Pay is less than actual levels. Sometimes it is hard to get significant raises even if you outperform others. Can get quite political sometimes.,"Verified User Current Employee  T*****  Software Engineer III - Aug 15, 2020  ",
4,"decent wlb, ok comp",wlb is team dependent but overall across company wlb is prioritized and can be seen for a small and high visibility orb,management is relatively young. not to say that its bad but can lead to some agressive and not so well thought out decisions.pushing code can be a pain and CI CD process is a bit clunky and dated.,"Verified User Current Employee  t*******  Software Engineer - Aug 14, 2020  ",
3,Very hard to hire and keep good engineers,Payment is ok. Work and life balance is ok. Ok everywhere.,Woke company.  Leadership is weak. Very hard to keep strong engineers.,"Verified User Current Employee  a*****  Machine Learning Engineer - Aug 13, 2020  ",
5,One of the best place to work,work life balancechallenging opportunitiesimpactful workAmazing perkstreats employees really well,seen some politics while promotiong peopleSome of the EM's are not technically sound and therefore take bad decisions,"Verified User Current Employee  R*****  Senior Software Engineer - Aug 11, 2020  ",
3,Needs new leadeship,Great culture and fun work. Coworkers are smart and fun to work with.,Management is missing. Part time CEO that treats the company as a non profit hobby.,"Verified User Current Employee  e********  Software Engineer - Aug 11, 2020  ",
3,Very woke!!!,Autonomy id good for engineers. Ownership is good.  Engineers are valued.,Very political. Lack of focus. Favoritism. No change in product.,"Verified User Current Employee  @*********  Engineer, Staff - Aug 11, 2020  ",
4,great culture,- great culture- comp is good - wlb is good,pros and cons are very team dependent though overall culture is great,"Verified User Current Employee  s*****  Software Engineer, Applications III - Aug 11, 2020  ",
5,Exceptional place to work,Fantastic mission great culture and values. Amazing leadership. Values and supports growth of all employees. Talented co workers. Many unsolved problems.,Monetization of Twitter platform can get better. Missed opporrunities like Vine.,"Verified User Current Employee  #***  Engineering Manager - Aug 11, 2020  ",
3,"lots of complaints on Twitter's blind internal forum, especially revenue org.","- great wlb- good food- pay is not best, but decent- nice brand name","- wlb maybe too great, the whole company isn't moving- weak leadership, lots of politics- slow, slow, slow, we're not that big we shouldn't be moving this slow- stock price not moving, revenue taking a hit from covid- some eng manager aren't very technical, you can tell they got in because they know how to talk very well- leveling can be messed up, you see 2 yoe w/ bachelor as sr. swe but you also see swe2 w/ 6+ yoe","Verified User Current Employee  g*******  Software Engineer - Aug 11, 2020  ",
4,Decent company,Good WLB. Benefits are decent. Food and juice is great.,"Too much politics at management level. Also, too much doversity thingy. Random leveling.  ","Verified User Current Employee  p*****  Senior Software Back End Engineer - Aug 10, 2020  ",
5,need to light a fire under peoples butts,good benefits lots of extra days off caring company overall,slooow needs stuff we are building now done a year agostock price,"Verified User Current Employee  b*****  Senior Software Engineer - Aug 10, 2020  ",
4,"great company culture, impact ","wlb, opportunity for global impact, need to solve tough problems",monetizing users is a big gap. more focus on shipping,"Verified User Current Employee  O*****  Engineering Manager - Aug 10, 2020  ",
1,"horrible leadership, full of politics but can wfh forever ",work remotely if you want free breakfast and lunch internal mobility easy,"horrible leadership, full of politics getting promoted is hard unless you are a crony of your boss low pay compared to faang and many others ","Verified User Current Employee  n******  Produce Manager - Aug 10, 2020  ",
4,"good wlb, ok comp, weak management","good wlb, ok comp, people are nice, company caring about employee.","weak management , low talent density, product and stock going nowhere, woke culture","Verified User Current Employee  f******  Software Engineer - Aug 10, 2020  ",
5,good,"good, i like it so far, good people good morale ","no apparent issue i can say, maybe move slowly sometimes ","Verified User Current Employee  c*****  Software Applications Engineer II - Aug 10, 2020  ",
5,"Good work + culture, high autonomy",- good tech stack to learn from as an entry lebel engineer- no micromanagement,- some platform teams have heavy oncall load which affects wlb,"Verified User Current Employee  u********  Software Engineer - Aug 10, 2020  ",
